"PVWatts Hourly PV Performance Data"
"Requested Location","Santiago"
"Location","Lat, Lng: -20.99, -70.38"
"Latitude (DD)","-20.99"
"Longitude (DD)","-70.38"
"Elevation (m)","0"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","0"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","10","20","0","0","15","3.5","0.01","0","15","0","0"
"7","10","21","0","0","15","3.7","0.01","0","15","0","0"
"7","10","22","0","0","15","3.8","0.01","0","15","0","0"
"7","10","23","0","0","15","3.8","0.01","0","15","0","0"
"7","11","0","0","0","15","3.9","0.01","0","15","0","0"
"7","11","1","0","0","15","4","0.01","0","15","0","0"
"7","11","2","0","0","15","4","0.01","0","15","0","0"
"7","11","3","0","0","15","3.8","0.01","0","15","0","0"
"7","11","4","0","0","15","3.5","0.01","0","15","0","0"
"7","11","5","0","0","15","3","0.01","0","15","0","0"
"7","11","6","0","3","15","2.5","0.01","2.854","15.053","5.002","0"
"7","11","7","0","48","15","2.1","0.01","44.41","16.061","145.264","124.262"
"7","11","8","0","99","16","1.8","0.01","92.619","18.351","308.926","282.126"
"7","11","9","0","142","16","2.2","0.01","133.651","19.12","445.732","414.084"
"7","11","10","2","170","16","3","0.01","162.217","19.27","540.612","505.602"
"7","11","11","91","330","16","3.9","0.01","418.07","23.324","1410.575","1344.739"
"7","11","12","90","322","16","4.7","0.01","407.597","22.394","1380.613","1315.838"
"7","11","13","79","284","16","5.1","0.01","352.536","21.262","1201.077","1142.664"
"7","11","14","179","229","16","5.1","0.01","364.447","21.459","1258.119","1197.684"
"7","11","15","177","136","16","4.8","0.01","234.01","19.652","814.015","769.317"
"7","11","16","76","55","15","4.4","0.01","82.704","16.338","263.863","238.659"
"7","11","17","0","0","15","4.1","0.01","0","15","0","0"
"7","11","18","0","0","15","4","0.01","0","15","0","0"
"7","11","19","0","0","15","4","0.01","0","15","0","0"
"7","11","20","0","0","15","3.9","0.01","0","15","0","0"
"7","11","21","0","0","15","3.9","0.01","0","15","0","0"
"7","11","22","0","0","15","3.8","0.01","0","15","0","0"
"7","11","23","0","0","15","3.7","0.01","0","15","0","0"
"7","12","0","0","0","15","3.7","0.01","0","15","0","0"
"7","12","1","0","0","15","3.8","0.01","0","15","0","0"
"7","12","2","0","0","15","4","0.01","0","15","0","0"
"7","12","3","0","0","15","4.1","0.01","0","15","0","0"
"7","12","4","0","0","15","4.3","0.01","0","15","0","0"
"7","12","5","0","0","15","4.3","0.01","0","15","0","0"
"7","12","6","0","5","15","4.1","0.01","4.756","15.068","8.565","0"
"7","12","7","0","73","15","4","0.01","69.389","16.204","231.173","207.127"
"7","12","8","10","147","16","4.1","0.01","146.637","18.507","497.847","464.352"
"7","12","9","19","207","16","4.5","0.01","212.913","19.435","721.768","680.338"
"7","12","10","22","249","17","4.9","0.01","258.297","20.947","869.245","822.59"
"7","12","11","93","332","17","5.1","0.01","422.028","23.29","1424.304","1357.981"
"7","12","12","94","325","17","4.9","0.01","414.43","23.336","1399.204","1333.77"
"7","12","13","93","287","17","4.5","0.01","367.367","22.926","1245.407","1185.423"
"7","12","14","8","172","17","4.1","0.01","169.703","19.896","571.949","535.828"
"7","12","15","0","110","16","3.8","0.01","104.612","17.87","352.698","324.346"
"7","12","16","0","37","16","3.6","0.01","34.312","16.628","108.237","88.548"
"7","12","17","0","0","16","3.6","0.01","0","16","0","0"
"7","12","18","0","0","16","3.5","0.01","0","16","0","0"
"7","12","19","0","0","16","3.4","0.01","0","16","0","0"
"7","12","20","0","0","16","3.2","0.01","0","16","0","0"
"7","12","21","0","0","16","2.9","0.01","0","16","0","0"
"7","12","22","0","0","16","2.6","0.01","0","16","0","0"
"7","12","23","0","0","15","2.4","0.01","0","15","0","0"
"7","13","0","0","0","15","2.5","0.01","0","15","0","0"
"7","13","1","0","0","15","2.6","0.01","0","15","0","0"
"7","13","2","0","0","15","2.7","0.01","0","15","0","0"
"7","13","3","0","0","15","2.7","0.01","0","15","0","0"
"7","13","4","0","0","15","2.8","0.01","0","15","0","0"
"7","13","5","0","0","15","2.9","0.01","0","15","0","0"
"7","13","6","0","5","15","2.9","0.01","4.756","15.082","8.564","0"
"7","13","7","0","76","15","2.5","0.01","72.477","16.604","241.508","217.096"
"7","13","8","14","151","16","1.9","0.01","153.085","19.807","517.979","483.77"
"7","13","9","23","213","16","1.3","0.01","222.011","22.285","745.321","703.057"
"7","13","10","26","257","16","1.4","0.01","269.851","23.449","900.531","852.767"
"7","13","11","184","339","17","2.3","0.01","524.761","29.009","1743.534","1665.899"
"7","13","12","184","333","17","3.1","0.01","515.92","27.246","1726.93","1649.883"
"7","13","13","187","292","17","3.7","0.01","460.941","25.339","1559.793","1488.669"
"7","13","14","25","194","16","4.2","0.01","203.891","19.432","693.505","653.077"
"7","13","15","14","124","16","4.6","0.01","126.187","18.017","428.843","397.793"
"7","13","16","0","45","16","4.8","0.01","42.626","16.659","135.849","115.181"
"7","13","17","0","0","16","4.9","0.01","0","16","0","0"
"7","13","18","0","0","16","4.7","0.01","0","16","0","0"
"7","13","19","0","0","16","4.1","0.01","0","16","0","0"
"7","13","20","0","0","15","3.3","0.01","0","15","0","0"
"7","13","21","0","0","15","2.4","0.01","0","15","0","0"
"7","13","22","0","0","15","1.8","0.01","0","15","0","0"
"7","13","23","0","0","15","1.6","0.01","0","15","0","0"
"7","14","0","0","0","15","1.8","0.01","0","15","0","0"
"7","14","1","0","0","15","2.2","0.01","0","15","0","0"
"7","14","2","0","0","15","2.8","0.01","0","15","0","0"
"7","14","3","0","0","15","3.4","0.01","0","15","0","0"
"7","14","4","0","0","15","3.9","0.01","0","15","0","0"
"7","14","5","0","0","15","4.4","0.01","0","15","0","0"
"7","14","6","0","4","15","4.8","0.01","3.805","15.049","6.773","0"
"7","14","7","0","55","15","5","0.01","51.07","15.774","168.314","146.495"
"7","14","8","0","114","16","4.9","0.01","107.356","17.648","361.115","332.465"
"7","14","9","1","165","16","4.4","0.01","157.018","18.567","527.772","493.216"
"7","14","10","5","194","16","3.4","0.01","188.394","19.559","630.318","592.129"
"7","14","11","793","137","16","2.5","0.01","892.457","35.743","2927.043","2807.472"
"7","14","12","810","126","17","2.8","0.01","885.449","35.57","2909.459","2790.511"
"7","14","13","788","119","17","4.6","0.01","797.714","29.752","2695.387","2584.024"
"7","14","14","258","223","17","6.7","0.01","421.779","22.272","1458.311","1390.783"
"7","14","15","251","132","16","7.6","0.01","274.454","19.147","962.795","912.825"
"7","14","16","110","58","16","7.4","0.01","96.357","17.106","307.144","280.407"
"7","14","17","0","0","16","6.6","0.01","0","16","0","0"
"7","14","18","0","0","16","6.1","0.01","0","16","0","0"
"7","14","19","0","0","16","6.1","0.01","0","16","0","0"
"7","14","20","0","0","16","6.1","0.01","0","16","0","0"
"7","14","21","0","0","16","5.6","0.01","0","16","0","0"
"7","14","22","0","0","16","4.7","0.01","0","16","0","0"
"7","14","23","0","0","16","3.8","0.01","0","16","0","0"
"7","15","0","0","0","16","3.2","0.01","0","16","0","0"
"7","15","1","0","0","16","2.9","0.01","0","16","0","0"
"7","15","2","0","0","16","2.8","0.01","0","16","0","0"
"7","15","3","0","0","16","3.6","0.01","0","16","0","0"
"7","15","4","0","0","16","5.3","0.01","0","16","0","0"
"7","15","5","0","0","16","6.4","0.01","0","16","0","0"
"7","15","6","0","8","16","6.3","0.01","7.61","16.083","13.964","0"
"7","15","7","35","89","16","5.3","0.01","103.43","17.51","347.35","319.187"
"7","15","8","61","176","16","4.1","0.01","213.532","19.654","733.173","691.34"
"7","15","9","74","248","17","3.9","0.01","306.024","22.375","1039.104","986.43"
"7","15","10","72","303","17","4.4","0.01","368.781","23.023","1244.93","1184.963"
"7","15","11","542","239","17","4.9","0.01","770.538","28.814","2587.397","2479.861"
"7","15","12","553","226","17","5.1","0.01","759.201","28.354","2556.832","2450.379"
"7","15","13","532","207","17","5","0.01","678.113","27.282","2303.756","2206.271"
"7","15","14","18","189","17","4.8","0.01","193.794","20.009","656.042","616.941"
"7","15","15","7","121","17","4.6","0.01","119.339","18.907","402.917","372.786"
"7","15","16","0","43","17","4.6","0.01","40.411","17.642","128.114","107.72"
"7","15","17","0","0","16","5","0.01","0","16","0","0"
"7","15","18","0","0","16","5.4","0.01","0","16","0","0"
"7","15","19","0","0","16","5.5","0.01","0","16","0","0"
"7","15","20","0","0","16","5.3","0.01","0","16","0","0"
"7","15","21","0","0","16","4.9","0.01","0","16","0","0"
"7","15","22","0","0","16","4.4","0.01","0","16","0","0"
"7","15","23","0","0","16","3.8","0.01","0","16","0","0"
"7","16","0","0","0","16","3.3","0.01","0","16","0","0"
"7","16","1","0","0","16","3.1","0.01","0","16","0","0"
"7","16","2","0","0","16","2.9","0.01","0","16","0","0"
"7","16","3","0","0","15","2.6","0.01","0","15","0","0"
"7","16","4","0","0","15","2.4","0.01","0","15","0","0"
"7","16","5","0","0","15","2.2","0.01","0","15","0","0"
"7","16","6","0","5","15","2","0.01","4.756","15.097","8.563","0"
"7","16","7","0","65","16","1.7","0.01","61.067","17.584","201.269","178.283"
"7","16","8","0","134","16","1.6","0.01","127.284","19.373","427.809","396.796"
"7","16","9","8","188","16","1.9","0.01","185.211","20.592","621.345","583.474"
"7","16","10","12","225","16","2.5","0.01","225.274","20.96","754.119","711.543"
"7","16","11","9","222","17","3.2","0.01","219.648","21.281","731.324","689.556"
"7","16","12","9","218","17","3.6","0.01","215.659","20.947","719.149","677.813"
"7","16","13","6","195","17","3.8","0.01","190.285","20.383","636.243","597.845"
"7","16","14","13","183","17","3.8","0.01","184.143","20.282","621.298","583.429"
"7","16","15","1","118","17","3.8","0.01","113.077","19.021","380.52","351.182"
