"PVWatts Hourly PV Performance Data"
"Requested Location","Moscow"
"Location","Lat, Lng: 55.77, 37.62"
"Latitude (DD)","55.77"
"Longitude (DD)","37.62"
"Elevation (m)","160"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","8","1","0","0","13.6","2.5","0.2","0","13.6","0","0"
"6","8","2","0","0","12.9","2.1","0.2","0","12.9","0","0"
"6","8","3","0","0","12.4","2","0.2","0","12.4","0","0"
"6","8","4","0","0","12.2","2.1","0.2","0","12.2","0","0"
"6","8","5","0","11","12.4","2.5","0.2","10.203","12.594","20.535","3.953"
"6","8","6","2","39","12.9","2.9","0.2","36.331","13.647","117.65","97.627"
"6","8","7","18","115","13.9","3","0.2","109.642","16.119","369.974","341.01"
"6","8","8","394","166","15","3.1","0.2","330.311","21.569","1126.593","1070.819"
"6","8","9","695","122","16.3","3.2","0.2","552.141","27.142","1885.735","1803.061"
"6","8","10","554","229","17.8","3.6","0.2","664.123","30.008","2221.454","2126.885"
"6","8","11","109","403","20","4.6","0.2","498.259","27.907","1647.779","1573.537"
"6","8","12","268","362","21.3","5.2","0.2","637.702","30.681","2096.79","2006.639"
"6","8","13","291","367","21.8","5.5","0.2","673.625","31.356","2208.736","2114.618"
"6","8","14","0","63","21.9","5.5","0.2","58.784","22.731","183.219","160.872"
"6","8","15","0","43","21.6","5.2","0.2","40.079","22.188","123.46","103.231"
"6","8","16","0","137","21.2","4.7","0.2","128.38","23.211","416.185","385.584"
"6","8","17","0","130","21","4.3","0.2","121.54","23.013","396.598","366.691"
"6","8","18","678","99","21.1","4.1","0.2","383.484","27.636","1276.811","1215.714"
"6","8","19","0","11","20.7","3.5","0.2","10.204","20.891","30.481","13.547"
"6","8","20","0","3","19.5","2.6","0.2","2.779","19.56","7.701","0"
"6","8","21","0","5","17.9","2","0.2","4.631","17.997","8.702","0"
"6","8","22","0","0","16.8","2","0.2","0","16.8","0","0"
"6","8","23","0","0","16.4","2.1","0.2","0","16.4","0","0"
"6","9","0","0","0","15.8","2.1","0.2","0","15.8","0","0"
"6","9","1","0","0","15.2","2.1","0.2","0","15.2","0","0"
"6","9","2","0","0","14.7","2.1","0.2","0","14.7","0","0"
"6","9","3","0","0","14.1","2","0.2","0","14.1","0","0"
"6","9","4","0","0","13.7","2.1","0.2","0","13.7","0","0"
"6","9","5","0","9","14.1","2.5","0.2","8.344","14.259","16.487","0.049"
"6","9","6","1","54","15.1","2.9","0.2","49.336","16.114","160.369","138.833"
"6","9","7","229","149","16.2","3","0.2","188.131","19.959","608.398","570.986"
"6","9","8","194","226","17.3","3.3","0.2","296.758","23.014","1005.016","953.55"
"6","9","9","34","257","18.1","3.6","0.2","267.685","23.01","898.879","851.174"
"6","9","10","0","247","18.7","3.6","0.2","234.304","22.987","776.131","732.775"
"6","9","11","7","322","19","3.5","0.2","315.049","24.846","1039.678","986.983"
"6","9","12","0","73","18.8","3.3","0.2","68.132","20.103","216.159","192.645"
"6","9","13","13","374","18.7","3.2","0.2","374.51","25.981","1230.999","1171.525"
"6","9","14","0","172","18.5","3.4","0.2","162.259","21.555","529.557","494.939"
"6","9","15","0","51","18.3","3.5","0.2","47.545","19.182","149.589","128.434"
"6","9","16","0","123","17.9","3.4","0.2","115.08","20.072","376.324","347.135"
"6","9","17","0","74","17.3","3.4","0.2","68.925","18.604","223.886","200.099"
"6","9","18","0","18","16.6","3.2","0.2","16.718","16.927","51.812","34.122"
"6","9","19","0","12","15.9","2.9","0.2","11.132","16.13","34.199","17.133"
"6","9","20","7","77","14.8","2.2","0.2","67.404","16.373","220.992","197.307"
"6","9","21","0","7","13.4","1.4","0.2","6.487","13.555","12.703","0"
"6","9","22","0","0","12.2","1.2","0.2","0","12.2","0","0"
"6","9","23","0","0","11.3","1.2","0.2","0","11.3","0","0"
"6","10","0","0","0","10.6","1.1","0.2","0","10.6","0","0"
"6","10","1","0","0","10.1","1.1","0.2","0","10.1","0","0"
"6","10","2","0","0","9.8","1.1","0.2","0","9.8","0","0"
"6","10","3","0","0","9.4","1.1","0.2","0","9.4","0","0"
"6","10","4","0","0","9.2","1.1","0.2","0","9.2","0","0"
"6","10","5","0","10","9.7","1.4","0.2","9.273","9.921","18.826","2.305"
"6","10","6","132","78","11","1.9","0.2","70.234","12.713","221.281","197.586"
"6","10","7","227","141","12.4","2","0.2","180.674","16.739","589.947","553.189"
"6","10","8","534","143","14.1","2.2","0.2","368.34","22.706","1253.047","1192.792"
"6","10","9","422","190","15.4","2.3","0.2","450.855","25.759","1535.919","1465.641"
"6","10","10","806","107","16.1","2.1","0.2","733.16","33.612","2431.084","2329.087"
"6","10","11","818","123","16.5","2.1","0.2","859.415","36.998","2795.038","2680.144"
"6","10","12","826","133","17","2","0.2","940.57","39.869","3011.97","2889.39"
"6","10","13","502","279","17.5","1.9","0.2","798.617","37.282","2570.819","2463.871"
"6","10","14","159","378","17.6","1.6","0.2","539.683","31.82","1758.448","1680.285"
"6","10","15","68","346","17.5","1.4","0.2","402.345","28.588","1320.666","1258.015"
"6","10","16","0","66","17.4","1.2","0.2","61.506","19.177","196.767","173.94"
"6","10","17","3","149","17.4","1","0.2","141.319","21.701","466.375","433.996"
"6","10","18","0","50","17.1","0.9","0.2","46.502","18.555","149.943","128.776"
"6","10","19","0","11","16.5","1.1","0.2","10.204","16.804","31.11","14.153"
"6","10","20","0","6","15.5","1.2","0.2","5.559","15.661","16.334","0"
"6","10","21","0","4","14.4","1.4","0.2","3.704","14.488","7.012","0"
"6","10","22","0","0","13.7","1.9","0.2","0","13.7","0","0"
"6","10","23","0","0","13.3","2.4","0.2","0","13.3","0","0"
"6","11","0","0","0","12.8","2.5","0.2","0","12.8","0","0"
"6","11","1","0","0","12.4","2.3","0.2","0","12.4","0","0"
"6","11","2","0","0","12.1","2.4","0.2","0","12.1","0","0"
"6","11","3","0","0","11.9","2.5","0.2","0","11.9","0","0"
"6","11","4","0","0","11.7","2.6","0.2","0","11.7","0","0"
"6","11","5","0","8","11.8","2.8","0.2","7.415","11.935","15.005","0"
"6","11","6","0","3","12.1","2.9","0.2","2.779","12.157","8.038","0"
"6","11","7","0","18","12.6","3.1","0.2","16.704","12.933","53.114","35.378"
"6","11","8","0","36","13.1","3.2","0.2","33.462","13.755","108.581","88.879"
"6","11","9","1","109","13.7","3.4","0.2","102.34","15.635","341.85","313.883"
"6","11","10","1","130","14.2","3.4","0.2","122.488","16.512","407.302","377.016"
"6","11","11","1","139","14.8","3.5","0.2","131.337","17.237","434.232","402.991"
"6","11","12","0","35","15.8","3.6","0.2","32.638","16.396","101.886","82.421"
"6","11","13","0","36","16.9","3.5","0.2","33.579","17.522","104.323","84.772"
"6","11","14","0","99","17.9","3.3","0.2","92.558","19.671","297.957","271.545"
"6","11","15","11","251","18.7","2.9","0.2","248.368","23.783","818.105","773.262"
"6","11","16","2","159","19.2","2.4","0.2","150.865","22.581","493.353","460.017"
"6","11","17","1","120","19.5","2.1","0.2","112.698","22.181","367.882","338.992"
"6","11","18","16","170","19.5","2","0.2","164.963","23.513","548.166","512.888"
"6","11","19","0","31","19.1","2","0.2","28.79","19.802","90.961","71.884"
"6","11","20","0","10","18.1","2","0.2","9.269","18.325","27.579","10.747"
"6","11","21","0","8","16.9","1.9","0.2","7.415","17.059","14.354","0"
"6","11","22","0","0","16.1","2.1","0.2","0","16.1","0","0"
"6","11","23","0","0","16","2.3","0.2","0","16","0","0"
"6","12","0","0","0","16.1","2.5","0.2","0","16.1","0","0"
"6","12","1","0","0","16.1","2.6","0.2","0","16.1","0","0"
"6","12","2","0","0","16","2.7","0.2","0","16","0","0"
"6","12","3","0","0","15.7","2.7","0.2","0","15.7","0","0"
"6","12","4","0","0","15.7","2.9","0.2","0","15.7","0","0"
"6","12","5","0","14","16.2","3.4","0.2","12.994","16.416","26.872","10.066"
"6","12","6","186","63","17.5","4.1","0.2","59.201","18.48","173.068","151.081"
"6","12","7","2","67","19","4.3","0.2","62.785","20.044","204.936","181.82"
"6","12","8","451","146","20.6","4.3","0.2","335.537","26.166","1124.015","1068.332"
"6","12","9","547","171","22","4.7","0.2","507.832","30.008","1708.486","1632.094"
"6","12","10","635","178","23.5","5.3","0.2","677.208","33.386","2240.203","2144.969"
"6","12","11","535","227","25.1","5.8","0.2","717.413","34.955","2342.999","2244.123"
"6","12","12","758","161","26.1","6.2","0.2","905.137","37.993","2918.684","2799.409"
"6","12","13","754","172","26.7","6.4","0.2","932.54","38.686","2994.108","2872.16"
"6","12","14","768","160","27.3","6.6","0.2","912.857","38.792","2934.267","2814.44"
"6","12","15","794","134","27.6","6.4","0.2","848.181","38.517","2741.29","2628.301"
"6","12","16","736","146","27.6","6","0.2","719.429","37.284","2347.805","2248.759"
"6","12","17","739","116","27.3","5.6","0.2","569.907","35.348","1886.613","1803.909"
"6","12","18","705","95","26.3","5.1","0.2","394.344","32.187","1291.947","1230.314"
"6","12","19","620","79","25","4.7","0.2","215.559","28.271","625.481","587.464"
"6","12","20","479","59","23.2","4.1","0.2","64.565","24.22","159.959","138.437"
"6","12","21","256","31","21.4","3.4","0.2","26.243","21.828","52.836","35.11"
"6","12","22","0","0","19.9","3","0.2","0","19.9","0","0"
"6","12","23","0","0","19.1","2.8","0.2","0","19.1","0","0"
"6","13","0","0","0","18.4","2.6","0.2","0","18.4","0","0"
"6","13","1","0","0","17.9","2.9","0.2","0","17.9","0","0"
"6","13","2","0","0","17.3","3","0.2","0","17.3","0","0"
"6","13","3","0","0","16.7","2.7","0.2","0","16.7","0","0"
"6","13","4","0","0","16.3","2.4","0.2","0","16.3","0","0"
"6","13","5","50","17","16.7","2.4","0.2","14.143","16.98","29.692","12.786"
"6","13","6","264","57","17.8","2.7","0.2","55.121","18.918","151.083","129.876"
"6","13","7","440","89","19.1","2.8","0.2","184.047","22.846","556.9","521.312"
"6","13","8","582","107","21","3.3","0.2","355.954","27.85","1185.326","1127.471"
"6","13","9","665","124","23.1","4.8","0.2","535.386","31.439","1797.012","1717.483"
"6","13","10","187","345","24.6","6.2","0.2","487.65","30.998","1605.378","1532.639"
"6","13","11","9","255","25.7","7.1","0.2","250.537","28.682","809.126","764.601"
"6","13","12","144","372","26.5","7.6","0.2","519.264","32.393","1686.312","1610.705"
"6","13","13","679","220","26.8","7.6","0.2","914.541","37.212","2949.301","2828.942"
"6","13","14","260","397","26.8","7.1","0.2","666.291","34.745","2154.763","2062.557"
"6","13","15","0","27","26.2","6","0.2","25.157","26.536","74.219","55.735"
"6","13","16","0","21","25.2","5.2","0.2","19.546","25.487","57.541","39.648"
"6","13","17","0","14","23.6","5.1","0.2","13.015","23.794","38.14","20.934"
"6","13","18","0","11","21.9","5.4","0.2","10.214","22.047","30.11","13.189"
"6","13","19","0","5","20.1","5","0.2","4.637","20.17","13.341","0"
"6","13","20","0","4","18.4","4.3","0.2","3.706","18.461","10.514","0"
"6","13","21","278","32","16.7","4.3","0.2","27.22","17.093","57.403","39.514"
"6","13","22","0","0","15.2","4.3","0.2","0","15.2","0","0"
"6","13","23","0","0","14","3.8","0.2","0","14","0","0"
"6","14","0","0","0","13","3.3","0.2","0","13","0","0"
"6","14","1","0","0","12.3","3.1","0.2","0","12.3","0","0"
"6","14","2","0","0","11.8","3","0.2","0","11.8","0","0"
"6","14","3","0","0","11.4","2.8","0.2","0","11.4","0","0"
"6","14","4","0","0","11.1","2.6","0.2","0","11.1","0","0"
"6","14","5","0","12","11.6","2.8","0.2","11.132","11.806","24","7.296"
"6","14","6","0","4","12.7","3.3","0.2","3.706","12.771","10.844","0"
"6","14","7","0","20","13.7","3.7","0.2","18.563","14.037","59.007","41.062"
"6","14","8","0","93","14.5","3.8","0.2","86.602","16.044","289.591","263.475"
"6","14","9","1","198","15.3","4.1","0.2","186.718","18.48","629.9","591.726"
"6","14","10","1","246","16","4.4","0.2","234","19.814","784.794","741.132"
"6","14","11","0","46","16.7","4.5","0.2","42.881","17.389","135.323","114.674"
"6","14","12","897","105","17.3","4.6","0.2","972.323","32.795","3202.45","3073.12"
"6","14","13","0","69","17.8","4.5","0.2","64.409","18.833","204.733","181.624"
"6","14","14","0","263","18","4.4","0.2","250.813","22.079","828.367","783.161"
"6","14","15","0","188","18.1","4.2","0.2","177.458","21.069","583.811","547.27"
"6","14","16","74","356","17.7","3.8","0.2","406.174","24.918","1359.21","1295.193"
"6","14","17","2","232","17.2","3.3","0.2","219.859","21.424","737.037","695.066"
"6","14","18","14","215","16.8","2.7","0.2","205.986","21.189","696.017","655.5"
"6","14","19","702","66","16.5","2.1","0.2","225.64","21.674","666.727","627.248"
"6","14","20","574","50","15.6","1.3","0.2","61.304","17.15","142.283","121.388"
"6","14","21","350","29","14.2","0.8","0.2","23.883","14.877","52.255","34.549"
"6","14","22","0","0","13.8","0.7","0.2","0","13.8","0","0"
"6","14","23","0","0","14.1","0.5","0.2","0","14.1","0","0"
"6","15","0","0","0","13.6","0.6","0.2","0","13.6","0","0"
"6","15","1","0","0","12.4","0.8","0.2","0","12.4","0","0"
"6","15","2","0","0","11.1","1","0.2","0","11.1","0","0"
"6","15","3","0","0","10.2","1.1","0.2","0","10.2","0","0"
"6","15","4","0","0","10","1.3","0.2","0","10","0","0"
"6","15","5","77","18","10.6","1.8","0.2","14.944","10.936","33.053","16.027"
"6","15","6","1","60","11.6","2.4","0.2","54.323","12.821","179.938","157.708"
"6","15","7","0","11","12.5","2.2","0.2","10.204","12.739","31.732","14.754"
"6","15","8","0","79","13.6","2","0.2","73.562","15.39","245.049","220.512"
"6","15","9","3","126","14.6","2.1","0.2","119.573","17.445","398.9","368.911"
"6","15","10","2","150","15.4","2","0.2","142.271","18.846","471.25","438.698"
"6","15","11","1","151","16.1","2.2","0.2","142.792","19.419","469.349","436.864"
"6","15","12","3","208","16.8","2.6","0.2","199.918","21.108","658.405","619.221"
"6","15","13","2","187","16.7","2.9","0.2","178.757","20.353","587.638","550.962"
"6","15","14","1","143","16","2.6","0.2","135.372","18.917","443.614","412.041"
"6","15","15","1","166","15.4","2.4","0.2","157.165","18.916","519.399","485.14"
"6","15","16","0","113","14.9","2.4","0.2","105.607","17.266","348.055","319.868"
"6","15","17","0","76","14.5","2.3","0.2","70.795","16.12","232.532","208.438"
"6","15","18","0","8","14.2","2.3","0.2","7.428","14.37","22.396","5.749"
"6","15","19","0","6","13.8","2.3","0.2","5.564","13.928","16.7","0.254"
"6","15","20","0","6","13.5","2.3","0.2","5.559","13.627","16.533","0.093"
"6","15","21","0","5","13","2","0.2","4.631","13.101","9.697","0"
"6","15","22","0","0","12.6","1.8","0.2","0","12.6","0","0"
"6","15","23","0","0","12.4","1.6","0.2","0","12.4","0","0"
"6","16","0","0","0","12.2","1.6","0.2","0","12.2","0","0"
"6","16","1","0","0","11.9","1.5","0.2","0","11.9","0","0"
"6","16","2","0","0","11.3","1.4","0.2","0","11.3","0","0"
"6","16","3","0","0","10.9","1.2","0.2","0","10.9","0","0"
"6","16","4","0","0","10.9","1","0.2","0","10.9","0","0"
"6","16","5","0","9","11.4","0.9","0.2","8.343","11.632","17.975","1.484"
"6","16","6","0","3","12.1","1","0.2","2.779","12.185","8.04","0"
"6","16","7","0","4","12.5","1","0.2","3.709","12.613","10.983","0"
"6","16","8","0","7","13","1","0.2","6.499","13.198","19.583","3.035"
"6","16","9","27","221","13.8","1.2","0.2","227.916","20.403","769.358","726.243"
"6","16","10","1","113","14.6","1.2","0.2","106.367","17.674","350.146","321.885"
"6","16","11","0","34","15.4","1.1","0.2","31.685","16.337","99.108","79.742"
"6","16","12","0","37","16.1","1.1","0.2","34.505","17.119","107.625","87.957"
"6","16","13","0","37","16.6","1.3","0.2","34.514","17.571","107.322","87.664"
"6","16","14","0","119","16.9","1.7","0.2","111.533","19.769","361.486","332.823"
"6","16","15","0","168","16.9","2.1","0.2","158.204","20.65","519.222","484.969"
"6","16","16","0","32","16.7","2.3","0.2","29.794","17.38","92.995","73.845"
"6","16","17","0","91","16.4","2.7","0.2","84.809","18.203","278.161","252.45"
"6","16","18","0","18","15.8","3","0.2","16.719","16.138","51.979","34.283"
"6","16","19","0","41","14.9","3.1","0.2","38.1","15.66","124.197","103.942"
"6","16","20","10","90","14","3.2","0.2","77.854","15.521","257.895","232.902"
"6","16","21","0","5","13.1","3.2","0.2","4.631","13.182","9.906","0"
"6","16","22","0","0","12.2","2.9","0.2","0","12.2","0","0"
"6","16","23","0","0","11.4","2.4","0.2","0","11.4","0","0"
"6","17","0","0","0","10.8","2.5","0.2","0","10.8","0","0"
"6","17","1","0","0","10.4","3","0.2","0","10.4","0","0"
"6","17","2","0","0","10","3.3","0.2","0","10","0","0"
"6","17","3","0","0","9.5","3.3","0.2","0","9.5","0","0"
"6","17","4","0","0","9.1","3.3","0.2","0","9.1","0","0"
"6","17","5","158","17","9.1","3.7","0.2","12.343","9.299","27.45","10.623"
"6","17","6","0","34","9.4","4.2","0.2","31.588","9.931","103.608","84.082"
"6","17","7","0","21","9.8","4.7","0.2","19.492","10.107","63.224","45.13"
"6","17","8","0","140","10.6","5","0.2","130.311","12.573","448.66","416.908"
"6","17","9","0","150","11.5","5.2","0.2","140.442","13.569","478.384","445.578"
"6","17","10","0","52","12.4","5.4","0.2","48.442","13.095","157.416","135.984"
"6","17","11","1","268","13.2","5.6","0.2","256.203","16.784","866.979","820.404"
"6","17","12","0","90","13.9","5.7","0.2","84.056","15.061","274.713","249.124"
"6","17","13","0","232","14.5","5.7","0.2","220.527","17.546","737.714","695.72"
"6","17","14","0","93","15.1","5.6","0.2","86.891","16.315","282.872","256.995"
"6","17","15","3","316","15.6","5.4","0.2","305.378","19.975","1025.634","973.438"
"6","17","16","0","154","15.7","5.2","0.2","144.563","17.825","480.887","447.993"
"6","17","17","0","153","15.6","4.9","0.2","143.291","17.791","480.247","447.375"
"6","17","18","26","226","15.2","4.5","0.2","221.415","18.777","756.773","714.103"
"6","17","19","702","66","14.4","3.8","0.2","227.871","18.312","684.887","644.764"
"6","17","20","0","6","13.3","3","0.2","5.56","13.412","16.558","0.117"
"6","17","21","0","5","11.6","2.4","0.2","4.631","11.695","10.168","0"
"6","17","22","0","0","10.2","2.3","0.2","0","10.2","0","0"
"6","17","23","0","0","9.5","2.5","0.2","0","9.5","0","0"
"6","18","0","0","0","8.9","2.6","0.2","0","8.9","0","0"
"6","18","1","0","0","8.2","2.6","0.2","0","8.2","0","0"
"6","18","2","0","0","7.7","2.5","0.2","0","7.7","0","0"
"6","18","3","0","0","7.5","2.6","0.2","0","7.5","0","0"
"6","18","4","0","0","7.5","2.7","0.2","0","7.5","0","0"
"6","18","5","142","18","7.9","3","0.2","13.554","8.144","30.443","13.51"
"6","18","6","441","46","9","3","0.2","52.328","9.96","129.741","109.29"
"6","18","7","649","61","10.8","2.9","0.2","208.172","14.919","629.609","591.445"
"6","18","8","754","74","13","3.2","0.2","396.376","20.749","1357.911","1293.941"
"6","18","9","820","85","14.5","3.5","0.2","588.097","25.516","2025.841","1938.203"
"6","18","10","868","92","15.4","3.6","0.2","759.799","29.389","2562.245","2455.6"
"6","18","11","124","406","15.9","3.6","0.2","513.84","25.302","1717.651","1640.934"
"6","18","12","43","393","16.4","3.4","0.2","434.303","24.583","1443.06","1376.073"
"6","18","13","8","373","16.8","3.1","0.2","368.386","24.079","1218.677","1159.64"
"6","18","14","18","384","17","2.9","0.2","388.635","24.946","1284.89","1223.507"
"6","18","15","0","147","17.2","2.7","0.2","138.087","20.125","451.905","420.038"
"6","18","16","3","285","17.2","2.5","0.2","273.595","23.217","909.527","861.445"
"6","18","17","64","319","17","2.3","0.2","346.842","24.942","1164.383","1107.27"
"6","18","18","0","88","16.7","1.9","0.2","81.95","18.735","270.325","244.892"
"6","18","19","667","75","16.2","1.4","0.2","227.052","22.267","676.77","636.935"
"6","18","20","0","15","15.1","0.9","0.2","13.911","15.535","42.883","25.509"
"6","18","21","0","16","13.9","0.7","0.2","14.855","14.347","34.565","17.486"
"6","18","22","0","0","13.4","0.6","0.2","0","13.4","0","0"
"6","18","23","0","0","12.9","0.5","0.2","0","12.9","0","0"
"6","19","0","0","0","12.2","0.6","0.2","0","12.2","0","0"
"6","19","1","0","0","11.2","0.7","0.2","0","11.2","0","0"
"6","19","2","0","0","10.2","0.7","0.2","0","10.2","0","0"
"6","19","3","0","0","9.3","0.8","0.2","0","9.3","0","0"
"6","19","4","0","0","8.7","0.7","0.2","0","8.7","0","0"
"6","19","5","121","18","8.8","0.7","0.2","13.552","9.198","30.189","13.265"
"6","19","6","387","50","10","0.9","0.2","53.524","11.549","138.821","118.048"
"6","19","7","608","66","11.7","1.2","0.2","201.47","17.331","605.745","568.427"
"6","19","8","717","81","14.4","1.5","0.2","387.138","24.865","1304.884","1242.792"
"6","19","9","780","96","16.8","1.6","0.2","574.717","32.067","1929.012","1844.805"
"6","19","10","821","109","18","1.7","0.2","744.626","37.318","2433.096","2331.028"
"6","19","11","838","123","18.9","1.8","0.2","875.69","41.108","2801.163","2686.052"
"6","19","12","844","135","19.5","2","0.2","959.619","42.832","3035.323","2911.916"
"6","19","13","38","402","19.8","2.2","0.2","440.707","30.038","1432.132","1365.532"
"6","19","14","96","408","19.9","2.4","0.2","500.83","31.11","1630.001","1556.389"
"6","19","15","45","380","20","2.5","0.2","417.407","29.173","1365.478","1301.239"
"6","19","16","252","334","20","2.6","0.2","526.472","31.4","1735.322","1657.978"
"6","19","17","225","275","19.7","2.6","0.2","405.831","28.504","1356.385","1292.469"
"6","19","18","608","136","19.2","2.4","0.2","396.885","28.126","1324.601","1261.811"
"6","19","19","144","175","18.5","2.2","0.2","190.691","22.929","622.569","584.655"
"6","19","20","0","22","17.2","1.9","0.2","20.416","17.707","63.45","45.348"
"6","19","21","0","16","15.4","1.8","0.2","14.855","15.745","34.732","17.647"
"6","19","22","0","0","14.3","2","0.2","0","14.3","0","0"
"6","19","23","0","0","13.9","2.2","0.2","0","13.9","0","0"
"6","20","0","0","0","13.6","2.5","0.2","0","13.6","0","0"
"6","20","1","0","0","13.3","2.9","0.2","0","13.3","0","0"
"6","20","2","0","0","12.9","3","0.2","0","12.9","0","0"
"6","20","3","0","0","12.3","3","0.2","0","12.3","0","0"
"6","20","4","0","0","11.8","3","0.2","0","11.8","0","0"
"6","20","5","0","7","11.8","3.2","0.2","6.486","11.913","13.681","0"
"6","20","6","366","51","12.6","3.5","0.2","53.371","13.527","139.616","118.815"
"6","20","7","32","152","14.2","3.5","0.2","144.193","16.889","488.612","455.444"
"6","20","8","669","92","16.4","3.5","0.2","376.321","23.414","1274.824","1213.797"
"6","20","9","744","106","18.5","3.7","0.2","562.612","28.718","1911.685","1828.092"
"6","20","10","636","192","20","4.1","0.2","690.048","31.789","2296.037","2198.825"
"6","20","11","672","164","20.9","4.2","0.2","775.303","33.947","2548.461","2442.304"
"6","20","12","515","256","21.5","4.2","0.2","772.355","34.474","2517.65","2412.586"
"6","20","13","538","272","21.8","4.1","0.2","827.045","35.887","2677.382","2566.657"
"6","20","14","406","330","22","3.8","0.2","745.637","35.257","2415.844","2314.387"
"6","20","15","456","295","22.1","3.5","0.2","718.379","35.482","2334.887","2236.298"
"6","20","16","772","140","22","3.2","0.2","742.916","36.561","2431.52","2329.508"
"6","20","17","344","262","21.8","2.7","0.2","470.269","31.829","1559.935","1488.806"
"6","20","18","294","218","21.5","2.4","0.2","335.083","29.039","1111.328","1056.095"
"6","20","19","576","96","20.6","2.1","0.2","226.081","25.833","677.136","637.288"
"6","20","20","434","71","19","1.8","0.2","75.713","20.796","197.998","175.127"
"6","20","21","232","38","17.3","2","0.2","29.898","17.968","72.127","53.717"
"6","20","22","0","0","16.1","2.2","0.2","0","16.1","0","0"
"6","20","23","0","0","15.3","2.4","0.2","0","15.3","0","0"
"6","21","0","0","0","14.4","2.4","0.2","0","14.4","0","0"
"6","21","1","0","0","13.3","2.1","0.2","0","13.3","0","0"
"6","21","2","0","0","12.4","1.9","0.2","0","12.4","0","0"
"6","21","3","0","0","11.6","1.8","0.2","0","11.6","0","0"
"6","21","4","0","0","11.2","1.9","0.2","0","11.2","0","0"
"6","21","5","168","17","11.8","2.3","0.2","12.367","12.05","26.636","9.838"
"6","21","6","457","43","13.2","2.9","0.2","49.515","14.116","117.718","97.693"
"6","21","7","635","62","14.9","2.8","0.2","203.158","18.988","603.298","566.067"
"6","21","8","744","75","17.3","2.7","0.2","391.722","25.635","1315.996","1253.511"
"6","21","9","814","85","20","2.9","0.2","583.084","32.044","1958.722","1873.462"
"6","21","10","860","93","22.2","3.4","0.2","753.575","36.512","2472.009","2368.561"
"6","21","11","890","98","23.4","3.8","0.2","889.455","39.269","2868.484","2750.988"
"6","21","12","904","101","23.9","3.9","0.2","974.137","41.012","3106.71","2980.773"
"6","21","13","915","100","24.2","3.9","0.2","1008.152","41.905","3198.762","3069.563"
"6","21","14","909","101","24.6","3.8","0.2","980.976","42.088","3114.453","2988.242"
"6","21","15","891","100","24.7","3.7","0.2","896.358","40.932","2870.72","2753.145"
"6","21","16","861","100","24.7","3.5","0.2","766.937","39.038","2489.432","2385.367"
"6","21","17","817","95","24.4","3.2","0.2","601.475","36.215","1986.615","1900.367"
"6","21","18","760","85","23.8","2.8","0.2","414.954","32.482","1362.413","1298.283"
"6","21","19","679","71","22.7","2.3","0.2","227.845","27.742","663.958","624.577"
"6","21","20","545","55","20.7","1.9","0.2","68.321","22.227","159.387","137.885"
"6","21","21","327","32","18.3","1.8","0.2","26.62","18.922","64.034","45.911"
"6","21","22","0","0","16.8","1.9","0.2","0","16.8","0","0"
"6","21","23","0","0","16","1.9","0.2","0","16","0","0"
"6","22","0","0","0","15.3","2","0.2","0","15.3","0","0"
"6","22","1","0","0","14.7","2","0.2","0","14.7","0","0"
"6","22","2","0","0","14.1","2.1","0.2","0","14.1","0","0"
"6","22","3","0","0","13.5","2.1","0.2","0","13.5","0","0"
"6","22","4","0","0","13","2.2","0.2","0","13","0","0"
"6","22","5","0","14","13.4","2.6","0.2","12.994","13.648","27.527","10.698"
"6","22","6","421","45","14.5","3","0.2","49.562","15.414","121.249","101.099"
"6","22","7","583","69","16","2.8","0.2","197.218","19.978","587.443","550.774"
"6","22","8","703","83","18.1","2.6","0.2","381.722","26.369","1278.01","1216.871"
"6","22","9","780","93","20.7","2.6","0.2","570.234","33.115","1906.357","1822.953"
"6","22","10","697","174","23.1","3.2","0.2","717.618","37.16","2340.392","2241.609"
"6","22","11","865","104","24.2","3.7","0.2","873.456","40.017","2808.458","2693.089"
"6","22","12","883","109","24.6","4.1","0.2","962.368","41.024","3068.909","2944.312"
"6","22","13","892","111","24.9","4.2","0.2","997.23","41.676","3166.667","3038.605"
"6","22","14","577","257","25.1","4.2","0.2","836.851","39.16","2678.033","2567.286"
"6","22","15","869","111","25.2","4","0.2","888.718","40.597","2849.316","2732.499"
"6","22","16","838","108","25.2","3.7","0.2","761.426","39.004","2470.852","2367.445"
"6","22","17","794","102","25","3.3","0.2","594.997","36.499","1962.072","1876.694"
