"PVWatts Hourly PV Performance Data"
"Requested Location","Paris"
"Location","Lat, Lng: 48.85, 2.34"
"Latitude (DD)","48.85"
"Longitude (DD)","2.34"
"Elevation (m)","49"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","25","15","590","54","6.8","3.7","0.2","329.624","12.752","1154.197","1097.445"
"11","25","16","348","32","5.5","2.8","0.2","131.591","7.708","262.732","237.568"
"11","25","17","0","0","4.2","2.5","0.2","0","4.2","0","0"
"11","25","18","0","0","3.7","2.6","0.2","0","3.7","0","0"
"11","25","19","0","0","3.3","2.6","0.2","0","3.3","0","0"
"11","25","20","0","0","3.1","2.8","0.2","0","3.1","0","0"
"11","25","21","0","0","2.9","3","0.2","0","2.9","0","0"
"11","25","22","0","0","2.6","3","0.2","0","2.6","0","0"
"11","25","23","0","0","2.4","3","0.2","0","2.4","0","0"
"11","26","0","0","0","2.1","3","0.2","0","2.1","0","0"
"11","26","1","0","0","1.8","2.9","0.2","0","1.8","0","0"
"11","26","2","0","0","1.8","3.1","0.2","0","1.8","0","0"
"11","26","3","0","0","1.8","3","0.2","0","1.8","0","0"
"11","26","4","0","0","1.7","2.9","0.2","0","1.7","0","0"
"11","26","5","0","0","1.7","2.9","0.2","0","1.7","0","0"
"11","26","6","0","0","1.8","2.9","0.2","0","1.8","0","0"
"11","26","7","0","0","1.8","2.9","0.2","0","1.8","0","0"
"11","26","8","0","0","2.1","3.1","0.2","0","0","0","0"
"11","26","9","0","26","3.2","3.5","0.2","24.145","3.648","79.165","60.506"
"11","26","10","542","68","4.7","3.6","0.2","378.636","11.707","1382.815","1317.962"
"11","26","11","645","80","6.2","3.9","0.2","505.552","15.153","1835.738","1754.837"
"11","26","12","711","78","7.2","4.2","0.2","569.397","16.86","2056.942","1968.202"
"11","26","13","742","71","7.6","4.5","0.2","561.782","16.749","2031.92","1944.066"
"11","26","14","0","25","7.5","4.3","0.2","23.206","7.886","76.557","57.99"
"11","26","15","2","92","6.8","3.5","0.2","101.616","8.693","349.408","321.173"
"11","26","16","0","9","5.2","2.2","0.2","8.345","5.365","16.541","0.1"
"11","26","17","0","0","3.8","2.2","0.2","0","3.8","0","0"
"11","26","18","0","0","3.5","2.4","0.2","0","3.5","0","0"
"11","26","19","0","0","3.2","2.4","0.2","0","3.2","0","0"
"11","26","20","0","0","2.9","2.5","0.2","0","2.9","0","0"
"11","26","21","0","0","2.8","2.6","0.2","0","2.8","0","0"
"11","26","22","0","0","2.8","2.8","0.2","0","2.8","0","0"
"11","26","23","0","0","3","3.1","0.2","0","3","0","0"
"11","27","0","0","0","3.2","3.3","0.2","0","3.2","0","0"
"11","27","1","0","0","3.4","3.4","0.2","0","3.4","0","0"
"11","27","2","0","0","3.6","3.5","0.2","0","3.6","0","0"
"11","27","3","0","0","3.8","3.6","0.2","0","3.8","0","0"
"11","27","4","0","0","4","3.8","0.2","0","4","0","0"
"11","27","5","0","0","4.3","4","0.2","0","4.3","0","0"
"11","27","6","0","0","4.6","4.3","0.2","0","4.6","0","0"
"11","27","7","0","0","4.7","4.7","0.2","0","4.7","0","0"
"11","27","8","0","0","4.8","5.1","0.2","0","0","0","0"
"11","27","9","0","13","4.9","5.6","0.2","12.053","5.069","38.049","20.846"
"11","27","10","0","6","5.1","6.1","0.2","5.561","5.174","17.396","0.925"
"11","27","11","0","17","5.6","6.6","0.2","15.775","5.799","51.695","34.009"
"11","27","12","3","75","6.3","6.9","0.2","72.384","7.186","251.155","226.402"
"11","27","13","1","63","6.9","7.1","0.2","59.241","7.611","203.597","180.529"
"11","27","14","1","45","7.3","7.2","0.2","42.378","7.803","143.477","122.538"
"11","27","15","0","24","7.6","7.2","0.2","22.278","7.863","72.246","53.832"
"11","27","16","0","9","7.8","7.1","0.2","8.346","7.884","16.337","0"
"11","27","17","0","0","7.9","7","0.2","0","7.9","0","0"
"11","27","18","0","0","7.9","6.9","0.2","0","7.9","0","0"
"11","27","19","0","0","7.8","6.9","0.2","0","7.8","0","0"
"11","27","20","0","0","7.8","7","0.2","0","7.8","0","0"
"11","27","21","0","0","7.8","6.9","0.2","0","7.8","0","0"
"11","27","22","0","0","7.9","6.8","0.2","0","7.9","0","0"
"11","27","23","0","0","7.9","6.6","0.2","0","7.9","0","0"
"11","28","0","0","0","7.9","5.9","0.2","0","7.9","0","0"
"11","28","1","0","0","7.8","5.2","0.2","0","7.8","0","0"
"11","28","2","0","0","7.5","4.4","0.2","0","7.5","0","0"
"11","28","3","0","0","7.1","3.7","0.2","0","7.1","0","0"
"11","28","4","0","0","6.6","3.2","0.2","0","6.6","0","0"
"11","28","5","0","0","6.2","2.6","0.2","0","6.2","0","0"
"11","28","6","0","0","5.7","2","0.2","0","5.7","0","0"
"11","28","7","0","0","5.3","1.8","0.2","0","5.3","0","0"
"11","28","8","0","0","5.2","2","0.2","0","0","0","0"
"11","28","9","0","20","5.6","2.2","0.2","18.56","6.031","59.338","41.381"
"11","28","10","594","59","6.3","2.4","0.2","392.296","15.192","1415.879","1349.855"
"11","28","11","723","63","7.4","2.8","0.2","526.288","18.51","1891.097","1808.234"
"11","28","12","771","63","8.5","3.4","0.2","583.531","19.653","2089.398","1999.508"
"11","28","13","2","120","8.9","3.6","0.2","121.308","11.134","422.276","391.459"
"11","28","14","0","55","8.8","3.5","0.2","51.16","9.756","173.038","151.052"
"11","28","15","1","62","7.9","2.8","0.2","62.697","9.21","210.931","187.603"
"11","28","16","0","9","6.4","2","0.2","8.346","6.572","16.444","0.007"
"11","28","17","0","0","5.3","2","0.2","0","5.3","0","0"
"11","28","18","0","0","4.9","2.3","0.2","0","4.9","0","0"
"11","28","19","0","0","4.3","2.6","0.2","0","4.3","0","0"
"11","28","20","0","0","3.6","2.6","0.2","0","3.6","0","0"
"11","28","21","0","0","2.9","2.4","0.2","0","2.9","0","0"
"11","28","22","0","0","1.8","1.6","0.2","0","1.8","0","0"
"11","28","23","0","0","0.8","1.3","0.2","0","0.8","0","0"
"11","29","0","0","0","0.3","1.2","0.2","0","0.3","0","0"
"11","29","1","0","0","0.1","1.2","0.2","0","0.1","0","0"
"11","29","2","0","0","-0.1","1.3","0.2","0","-0.1","0","0"
"11","29","3","0","0","-0.3","1.3","0.2","0","-0.3","0","0"
"11","29","4","0","0","-0.3","1.4","0.2","0","-0.3","0","0"
"11","29","5","0","0","-0.4","1.4","0.2","0","-0.4","0","0"
"11","29","6","0","0","-0.4","1.5","0.2","0","-0.4","0","0"
"11","29","7","0","0","-0.2","1.6","0.2","0","-0.2","0","0"
"11","29","8","0","0","0.3","1.9","0.2","0","0","0","0"
"11","29","9","0","17","1.3","2.5","0.2","15.771","1.646","50.951","33.292"
"11","29","10","2","92","2.2","2.7","0.2","94.033","4.206","332.268","304.64"
"11","29","11","510","100","3.2","2.7","0.2","438.535","12.613","1601.215","1528.624"
"11","29","12","2","128","4.3","2.8","0.2","129.85","7.024","460.233","428.071"
"11","29","13","0","51","5.1","2.9","0.2","47.42","6.078","162.526","140.912"
"11","29","14","579","83","5.4","2.7","0.2","428.059","14.587","1551.006","1480.193"
"11","29","15","1","69","4.8","2","0.2","71.625","6.538","244.694","220.169"
"11","29","16","0","9","3.4","1.5","0.2","8.346","3.591","16.686","0.241"
"11","29","17","0","0","2.3","1.7","0.2","0","2.3","0","0"
"11","29","18","0","0","2","1.9","0.2","0","2","0","0"
"11","29","19","0","0","1.8","2.1","0.2","0","1.8","0","0"
"11","29","20","0","0","1.9","2.4","0.2","0","1.9","0","0"
"11","29","21","0","0","2.2","2.7","0.2","0","2.2","0","0"
"11","29","22","0","0","2.4","2.8","0.2","0","2.4","0","0"
"11","29","23","0","0","2.6","2.8","0.2","0","2.6","0","0"
"11","30","0","0","0","2.9","3","0.2","0","2.9","0","0"
"11","30","1","0","0","3","3.2","0.2","0","3","0","0"
"11","30","2","0","0","2.9","3.4","0.2","0","2.9","0","0"
"11","30","3","0","0","2.7","3.4","0.2","0","2.7","0","0"
"11","30","4","0","0","2.6","3.7","0.2","0","2.6","0","0"
"11","30","5","0","0","2.5","4","0.2","0","2.5","0","0"
"11","30","6","0","0","2.2","3.8","0.2","0","2.2","0","0"
"11","30","7","0","0","1.8","3.5","0.2","0","1.8","0","0"
"11","30","8","0","0","1.5","3.5","0.2","0","0","0","0"
"11","30","9","0","18","1.5","3.6","0.2","16.701","1.805","53.939","36.173"
"11","30","10","0","6","2.4","3.8","0.2","5.561","2.499","17.604","1.126"
"11","30","11","0","10","3.7","4.1","0.2","9.275","3.859","29.956","13.04"
"11","30","12","6","139","4.5","4.6","0.2","145.556","6.825","518.506","484.279"
"11","30","13","3","127","4.5","4.6","0.2","130.511","6.585","463.625","431.343"
"11","30","14","0","66","4.3","4.3","0.2","62.617","5.341","217.316","193.762"
"11","30","15","0","6","3.6","3.5","0.2","5.559","3.703","17.239","0.774"
"11","30","16","0","7","2.4","2.6","0.2","6.488","2.519","12.89","0"
"11","30","17","0","0","1.5","2.6","0.2","0","1.5","0","0"
"11","30","18","0","0","1.3","2.8","0.2","0","1.3","0","0"
"11","30","19","0","0","1","3","0.2","0","1","0","0"
"11","30","20","0","0","0.8","3.1","0.2","0","0.8","0","0"
"11","30","21","0","0","0.6","2.9","0.2","0","0.6","0","0"
"11","30","22","0","0","0.5","2.9","0.2","0","0.5","0","0"
"11","30","23","0","0","0.5","2.9","0.2","0","0.5","0","0"
"12","1","0","0","0","0.6","2.9","0.2","0","0.6","0","0"
"12","1","1","0","0","6.1","3","0.2","0","6.1","0","0"
"12","1","2","0","0","5.7","2.9","0.2","0","5.7","0","0"
"12","1","3","0","0","5.5","2.9","0.2","0","5.5","0","0"
"12","1","4","0","0","5.5","3.2","0.2","0","5.5","0","0"
"12","1","5","0","0","5.8","3.5","0.2","0","5.8","0","0"
"12","1","6","0","0","6","3.6","0.2","0","6","0","0"
"12","1","7","0","0","6.2","3.7","0.2","0","6.2","0","0"
"12","1","8","0","0","6.3","4","0.2","0","0","0","0"
"12","1","9","0","5","6.4","4.7","0.2","4.631","6.472","13.787","0"
"12","1","10","0","4","6.8","5.3","0.2","3.707","6.854","11.265","0"
"12","1","11","57","135","7.6","5.7","0.2","182.543","10.148","649.83","610.95"
"12","1","12","0","18","8.5","6.1","0.2","16.705","8.723","54.152","36.379"
"12","1","13","0","23","9.3","6.7","0.2","21.35","9.567","69.714","51.39"
"12","1","14","0","4","9.6","7.2","0.2","3.707","9.644","11.134","0"
"12","1","15","1","37","9.6","7.3","0.2","34.815","10.007","113.716","93.832"
"12","1","16","0","7","9.5","7.1","0.2","6.488","9.566","12.442","0"
"12","1","17","0","0","9.5","6.8","0.2","0","9.5","0","0"
"12","1","18","0","0","9.5","6.3","0.2","0","9.5","0","0"
"12","1","19","0","0","9.6","6.1","0.2","0","9.6","0","0"
"12","1","20","0","0","9.6","6.1","0.2","0","9.6","0","0"
"12","1","21","0","0","9.8","6","0.2","0","9.8","0","0"
"12","1","22","0","0","10.2","5.9","0.2","0","10.2","0","0"
"12","1","23","0","0","10.5","5.6","0.2","0","10.5","0","0"
"12","2","0","0","0","10.8","5.6","0.2","0","10.8","0","0"
"12","2","1","0","0","10.8","5.3","0.2","0","10.8","0","0"
"12","2","2","0","0","10.7","5.1","0.2","0","10.7","0","0"
"12","2","3","0","0","10.6","4.9","0.2","0","10.6","0","0"
"12","2","4","0","0","10.9","5.1","0.2","0","10.9","0","0"
"12","2","5","0","0","11.9","5.8","0.2","0","11.9","0","0"
"12","2","6","0","0","12.6","6.1","0.2","0","12.6","0","0"
"12","2","7","0","0","12.7","5.8","0.2","0","12.7","0","0"
"12","2","8","0","0","12.7","5.7","0.2","0","0","0","0"
"12","2","9","0","9","13","5.4","0.2","8.341","13.119","24.652","7.924"
"12","2","10","1","39","13.5","5.3","0.2","36.747","14.037","120.007","99.9"
"12","2","11","22","116","14.1","5.2","0.2","130.234","16.028","446.945","415.254"
"12","2","12","5","78","14.6","5.2","0.2","76.977","15.739","258.743","233.72"
"12","2","13","2","72","15","5.3","0.2","69.054","16.009","230.71","206.681"
"12","2","14","0","32","15","5.2","0.2","29.718","15.44","95.766","76.518"
"12","2","15","1","41","14.6","4.6","0.2","38.88","15.218","124.668","104.397"
"12","2","16","0","6","14","4.1","0.2","5.56","14.08","10.333","0"
"12","2","17","0","0","13.6","4.3","0.2","0","13.6","0","0"
"12","2","18","0","0","13.4","4.8","0.2","0","13.4","0","0"
"12","2","19","0","0","13.3","5.3","0.2","0","13.3","0","0"
"12","2","20","0","0","13.2","5.3","0.2","0","13.2","0","0"
"12","2","21","0","0","12.9","5","0.2","0","12.9","0","0"
"12","2","22","0","0","12.8","4.9","0.2","0","12.8","0","0"
"12","2","23","0","0","12.9","5","0.2","0","12.9","0","0"
"12","3","0","0","0","13","5.1","0.2","0","13","0","0"
"12","3","1","0","0","12.9","5.1","0.2","0","12.9","0","0"
"12","3","2","0","0","12.7","5.3","0.2","0","12.7","0","0"
"12","3","3","0","0","12.5","5.1","0.2","0","12.5","0","0"
"12","3","4","0","0","12.5","5.1","0.2","0","12.5","0","0"
"12","3","5","0","0","12.6","5.3","0.2","0","12.6","0","0"
"12","3","6","0","0","12.6","5.3","0.2","0","12.6","0","0"
"12","3","7","0","0","12.6","5.4","0.2","0","12.6","0","0"
"12","3","8","0","0","12.7","5.7","0.2","0","0","0","0"
"12","3","9","0","4","13","6","0.2","3.704","13.049","10.495","0"
"12","3","10","0","4","13.5","6.1","0.2","3.706","13.549","10.872","0"
"12","3","11","0","5","14.2","6.3","0.2","4.636","14.26","13.765","0"
"12","3","12","0","19","14.9","6.6","0.2","17.633","15.123","55.643","37.817"
"12","3","13","0","6","15.1","6.6","0.2","5.564","15.17","16.596","0.154"
"12","3","14","653","60","14.7","6.1","0.2","439.984","20.594","1561.65","1490.46"
"12","3","15","0","11","13.7","5.8","0.2","10.197","13.84","30.917","13.967"
"12","3","16","306","27","12.8","5.8","0.2","112.459","14.035","216.069","192.558"
"12","3","17","0","0","12","5.3","0.2","0","12","0","0"
"12","3","18","0","0","11.3","5.3","0.2","0","11.3","0","0"
"12","3","19","0","0","10.6","5.2","0.2","0","10.6","0","0"
"12","3","20","0","0","10.1","4.9","0.2","0","10.1","0","0"
"12","3","21","0","0","9.9","4.6","0.2","0","9.9","0","0"
"12","3","22","0","0","10.2","4.7","0.2","0","10.2","0","0"
"12","3","23","0","0","10.4","4.4","0.2","0","10.4","0","0"
"12","4","0","0","0","10.3","4.4","0.2","0","10.3","0","0"
"12","4","1","0","0","10.1","4.1","0.2","0","10.1","0","0"
"12","4","2","0","0","9.7","3.7","0.2","0","9.7","0","0"
"12","4","3","0","0","9","3","0.2","0","9","0","0"
"12","4","4","0","0","7.8","2.1","0.2","0","7.8","0","0"
"12","4","5","0","0","7.1","1.7","0.2","0","7.1","0","0"
"12","4","6","0","0","6.5","1.4","0.2","0","6.5","0","0"
"12","4","7","0","0","6.1","1.2","0.2","0","6.1","0","0"
"12","4","8","0","0","6.2","1.1","0.2","0","0","0","0"
"12","4","9","375","30","7.2","1.4","0.2","168.963","11.797","551.965","516.553"
"12","4","10","0","6","8.5","1.6","0.2","5.561","8.647","17.056","0.597"
"12","4","11","0","64","9.9","1.6","0.2","59.87","11.488","202.53","179.499"
"12","4","12","0","88","10.9","1.4","0.2","84.544","13.246","287.858","261.804"
"12","4","13","757","58","11.2","1.1","0.2","545.487","27.561","1895.928","1812.894"
"12","4","14","707","55","11","0.9","0.2","459.354","25.486","1602.442","1529.807"
"12","4","15","1","67","10.3","0.6","0.2","70.167","12.674","232.942","208.833"
"12","4","16","0","7","9.2","0.6","0.2","6.489","9.386","12.454","0"
"12","4","17","0","0","8.2","0.8","0.2","0","8.2","0","0"
"12","4","18","0","0","7.5","0.9","0.2","0","7.5","0","0"
"12","4","19","0","0","7","1","0.2","0","7","0","0"
"12","4","20","0","0","6.6","1.1","0.2","0","6.6","0","0"
"12","4","21","0","0","6.4","1.2","0.2","0","6.4","0","0"
"12","4","22","0","0","6.6","1.4","0.2","0","6.6","0","0"
"12","4","23","0","0","7","1.7","0.2","0","7","0","0"
"12","5","0","0","0","7.4","1.9","0.2","0","7.4","0","0"
"12","5","1","0","0","7.5","2","0.2","0","7.5","0","0"
"12","5","2","0","0","7.6","2","0.2","0","7.6","0","0"
"12","5","3","0","0","7.6","2","0.2","0","7.6","0","0"
"12","5","4","0","0","7.6","2.1","0.2","0","7.6","0","0"
"12","5","5","0","0","7.7","2.4","0.2","0","7.7","0","0"
"12","5","6","0","0","8","2.8","0.2","0","8","0","0"
"12","5","7","0","0","8.1","2.9","0.2","0","8.1","0","0"
"12","5","8","0","0","8.1","2.9","0.2","0","0","0","0"
"12","5","9","0","5","8.4","3.2","0.2","4.631","8.49","13.51","0"
"12","5","10","0","13","9","3.5","0.2","12.055","9.225","38.215","21.007"
"12","5","11","0","12","9.9","3.7","0.2","11.13","10.102","35.196","18.095"
"12","5","12","0","44","10.8","3.9","0.2","40.894","11.52","136.165","115.486"
"12","5","13","7","93","11.6","4.1","0.2","94.793","13.222","324.655","297.297"
"12","5","14","19","114","11.7","4","0.2","129.358","13.945","446.381","414.71"
"12","5","15","3","55","11.2","3.7","0.2","56.066","12.211","184.674","162.276"
"12","5","16","0","7","10.4","3.8","0.2","6.489","10.498","12.384","0"
"12","5","17","0","0","9.7","4.1","0.2","0","9.7","0","0"
"12","5","18","0","0","9.2","4.3","0.2","0","9.2","0","0"
"12","5","19","0","0","8.9","4.4","0.2","0","8.9","0","0"
"12","5","20","0","0","8.9","4.4","0.2","0","8.9","0","0"
"12","5","21","0","0","9.3","4.6","0.2","0","9.3","0","0"
"12","5","22","0","0","9.5","4.1","0.2","0","9.5","0","0"
"12","5","23","0","0","9.6","3.3","0.2","0","9.6","0","0"
"12","6","0","0","0","9.9","3.2","0.2","0","9.9","0","0"
"12","6","1","0","0","10.1","2.9","0.2","0","10.1","0","0"
"12","6","2","0","0","10.1","2.6","0.2","0","10.1","0","0"
"12","6","3","0","0","10.1","2.8","0.2","0","10.1","0","0"
"12","6","4","0","0","10","2.6","0.2","0","10","0","0"
"12","6","5","0","0","9.4","1.9","0.2","0","9.4","0","0"
"12","6","6","0","0","8.8","1.6","0.2","0","8.8","0","0"
"12","6","7","0","0","9","2","0.2","0","9","0","0"
"12","6","8","0","0","9.3","2.2","0.2","0","0","0","0"
"12","6","9","0","4","10","2.7","0.2","3.704","10.078","10.571","0"
"12","6","10","0","8","10.7","2.8","0.2","7.415","10.855","22.791","6.129"
"12","6","11","0","14","11.5","3","0.2","12.987","11.763","41.037","23.729"
"12","6","12","0","32","12.6","3.4","0.2","29.72","13.165","96.908","77.62"
"12","6","13","0","11","13.2","3.5","0.2","10.203","13.391","31.635","14.66"
"12","6","14","0","6","13","3.3","0.2","5.561","13.107","16.729","0.282"
"12","6","15","0","3","12.6","3.2","0.2","2.778","12.654","7.933","0"
"12","6","16","0","7","12","3.2","0.2","6.489","12.107","12.281","0"
"12","6","17","0","0","11.4","3.4","0.2","0","11.4","0","0"
"12","6","18","0","0","11","3.5","0.2","0","11","0","0"
"12","6","19","0","0","10.5","3.4","0.2","0","10.5","0","0"
"12","6","20","0","0","10","3.2","0.2","0","10","0","0"
"12","6","21","0","0","9.7","3.4","0.2","0","9.7","0","0"
"12","6","22","0","0","9.7","3.8","0.2","0","9.7","0","0"
"12","6","23","0","0","9.7","4","0.2","0","9.7","0","0"
"12","7","0","0","0","9.6","4.1","0.2","0","9.6","0","0"
"12","7","1","0","0","9.4","4.1","0.2","0","9.4","0","0"
"12","7","2","0","0","9.2","4.2","0.2","0","9.2","0","0"
"12","7","3","0","0","9","4.3","0.2","0","9","0","0"
"12","7","4","0","0","8.8","4.5","0.2","0","8.8","0","0"
"12","7","5","0","0","8.8","4.7","0.2","0","8.8","0","0"
"12","7","6","0","0","8.9","5","0.2","0","8.9","0","0"
"12","7","7","0","0","9.2","5.2","0.2","0","9.2","0","0"
"12","7","8","0","0","9.5","5.4","0.2","0","0","0","0"
"12","7","9","0","4","10","6.1","0.2","3.704","10.049","10.539","0"
"12","7","10","0","18","10.7","7.2","0.2","16.698","10.898","53.27","35.528"
"12","7","11","0","4","11.2","7.9","0.2","3.708","11.241","11.058","0"
"12","7","12","0","4","11.7","8.5","0.2","3.709","11.739","11.035","0"
"12","7","13","0","5","11.9","9","0.2","4.636","11.947","13.932","0"
"12","7","14","0","4","11.9","9","0.2","3.707","11.937","10.993","0"
"12","7","15","0","3","11","8","0.2","2.778","11.03","8","0"
"12","7","16","0","5","9.2","6.8","0.2","4.632","9.248","8.751","0"
"12","7","17","0","0","8.2","6.1","0.2","0","8.2","0","0"
"12","7","18","0","0","7.9","6.4","0.2","0","7.9","0","0"
"12","7","19","0","0","7.3","5.7","0.2","0","7.3","0","0"
"12","7","20","0","0","6.7","5.4","0.2","0","6.7","0","0"
"12","7","21","0","0","6.3","5.7","0.2","0","6.3","0","0"
"12","7","22","0","0","6.3","5.9","0.2","0","6.3","0","0"
"12","7","23","0","0","6.4","6.2","0.2","0","6.4","0","0"
"12","8","0","0","0","6.5","6.4","0.2","0","6.5","0","0"
"12","8","1","0","0","6.6","6.5","0.2","0","6.6","0","0"
"12","8","2","0","0","6.6","6.5","0.2","0","6.6","0","0"
"12","8","3","0","0","6.5","6.5","0.2","0","6.5","0","0"
"12","8","4","0","0","6.4","6.6","0.2","0","6.4","0","0"
"12","8","5","0","0","6.4","6.7","0.2","0","6.4","0","0"
"12","8","6","0","0","6.6","6.9","0.2","0","6.6","0","0"
"12","8","7","0","0","6.8","7","0.2","0","6.8","0","0"
"12","8","8","0","0","7","6.9","0.2","0","7","0","0"
"12","8","9","81","40","7.6","6.9","0.2","71.908","8.463","230.979","206.94"
"12","8","10","298","84","8.6","7","0.2","258.797","11.741","925.211","876.572"
"12","8","11","0","37","9.7","7.2","0.2","34.373","10.108","114.272","94.369"
"12","8","12","2","67","10.5","7.5","0.2","63.894","11.237","217.075","193.529"
"12","8","13","0","24","11","7.6","0.2","22.278","11.255","72.334","53.917"
"12","8","14","0","13","11","7.4","0.2","12.056","11.14","37.993","20.792"
"12","8","15","0","3","10.6","7.1","0.2","2.778","10.633","8.014","0"
"12","8","16","0","7","10.5","7.2","0.2","6.489","10.565","12.38","0"
"12","8","17","0","0","10.5","7.7","0.2","0","10.5","0","0"
"12","8","18","0","0","10.7","8","0.2","0","10.7","0","0"
"12","8","19","0","0","11.1","8.2","0.2","0","11.1","0","0"
"12","8","20","0","0","11.5","8.1","0.2","0","11.5","0","0"
"12","8","21","0","0","11.5","8.1","0.2","0","11.5","0","0"
"12","8","22","0","0","10.9","8.1","0.2","0","10.9","0","0"
"12","8","23","0","0","10.1","7.9","0.2","0","10.1","0","0"
"12","9","0","0","0","9.6","8","0.2","0","9.6","0","0"
"12","9","1","0","0","9.4","8.1","0.2","0","9.4","0","0"
"12","9","2","0","0","9.2","8","0.2","0","9.2","0","0"
"12","9","3","0","0","8.8","7.8","0.2","0","8.8","0","0"
"12","9","4","0","0","8.6","7.7","0.2","0","8.6","0","0"
"12","9","5","0","0","8.6","7.9","0.2","0","8.6","0","0"
"12","9","6","0","0","8.6","8","0.2","0","8.6","0","0"
"12","9","7","0","0","8.5","8.1","0.2","0","8.5","0","0"
"12","9","8","0","0","8.6","8.3","0.2","0","8.6","0","0"
"12","9","9","0","7","9","8.5","0.2","6.485","9.067","18.921","2.396"
"12","9","10","0","8","9.6","8.6","0.2","7.415","9.677","22.895","6.229"
"12","9","11","0","23","10.3","8.6","0.2","21.347","10.523","69.381","51.069"
"12","9","12","0","5","10.9","8.6","0.2","4.636","10.948","14.005","0"
"12","9","13","16","140","11.2","8.5","0.2","156.131","12.845","545.412","510.231"
"12","9","14","2","64","11.1","8","0.2","61.979","11.782","209.313","186.042"
"12","9","15","408","65","10.6","7","0.2","260.087","13.728","892.585","845.103"
"12","9","16","201","31","9.6","5.7","0.2","92.786","10.644","183.548","161.19"
"12","9","17","0","0","8.7","4.8","0.2","0","8.7","0","0"
"12","9","18","0","0","8.1","4.3","0.2","0","8.1","0","0"
"12","9","19","0","0","7.5","4","0.2","0","7.5","0","0"
"12","9","20","0","0","7.1","3.5","0.2","0","7.1","0","0"
"12","9","21","0","0","7","3.4","0.2","0","7","0","0"
"12","9","22","0","0","7.2","3.6","0.2","0","7.2","0","0"
"12","9","23","0","0","7.3","3.6","0.2","0","7.3","0","0"
"12","10","0","0","0","7.2","3.4","0.2","0","7.2","0","0"
"12","10","1","0","0","7.1","3.4","0.2","0","7.1","0","0"
"12","10","2","0","0","6.9","3.4","0.2","0","6.9","0","0"
"12","10","3","0","0","6.6","3.2","0.2","0","6.6","0","0"
"12","10","4","0","0","6.5","3.1","0.2","0","6.5","0","0"
"12","10","5","0","0","6.5","2.9","0.2","0","6.5","0","0"
"12","10","6","0","0","6.6","2.8","0.2","0","6.6","0","0"
"12","10","7","0","0","6.8","3","0.2","0","6.8","0","0"
"12","10","8","0","0","7","3","0.2","0","7","0","0"
"12","10","9","0","4","7.3","3.1","0.2","3.704","7.373","10.57","0"
"12","10","10","0","25","7.8","3.3","0.2","23.205","8.247","75.933","57.388"
"12","10","11","659","63","8.3","3.4","0.2","473.777","17.352","1706.013","1629.708"
"12","10","12","0","81","8.9","3.8","0.2","77.395","10.283","265.822","240.548"
"12","10","13","0","14","9.3","4.1","0.2","12.987","9.522","41.48","24.156"
"12","10","14","0","8","9.3","3.9","0.2","7.416","9.43","23.029","6.359"
"12","10","15","0","6","8.7","3.2","0.2","5.559","8.808","16.735","0.288"
"12","10","16","0","7","7.5","2.6","0.2","6.489","7.619","12.568","0"
"12","10","17","0","0","6.5","2.4","0.2","0","6.5","0","0"
"12","10","18","0","0","6.1","2.4","0.2","0","6.1","0","0"
"12","10","19","0","0","5.3","2.1","0.2","0","5.3","0","0"
"12","10","20","0","0","4.4","1.8","0.2","0","4.4","0","0"
"12","10","21","0","0","3.9","1.6","0.2","0","3.9","0","0"
"12","10","22","0","0","3.8","1.4","0.2","0","3.8","0","0"
"12","10","23","0","0","3.9","1.3","0.2","0","3.9","0","0"
"12","11","0","0","0","4.1","1.2","0.2","0","4.1","0","0"
"12","11","1","0","0","4","1","0.2","0","4","0","0"
"12","11","2","0","0","3.9","0.9","0.2","0","3.9","0","0"
"12","11","3","0","0","3.9","0.8","0.2","0","3.9","0","0"
"12","11","4","0","0","3.9","0.8","0.2","0","3.9","0","0"
"12","11","5","0","0","4","0.9","0.2","0","4","0","0"
"12","11","6","0","0","3.9","1","0.2","0","3.9","0","0"
"12","11","7","0","0","3.7","0.9","0.2","0","3.7","0","0"
"12","11","8","0","0","3.6","0.8","0.2","0","3.6","0","0"
"12","11","9","0","7","3.8","0.7","0.2","6.485","4.011","19.242","2.706"
"12","11","10","0","10","4.5","0.6","0.2","9.27","4.815","29.575","12.673"
"12","11","11","0","56","5.6","0.5","0.2","52.091","7.423","178.13","155.964"
"12","11","12","712","65","7.1","0.4","0.2","531.413","26.375","1853.977","1772.429"
