"PVWatts Hourly PV Performance Data"
"Requested Location","Doha"
"Location","Lat, Lng: 25.29, 51.5"
"Latitude (DD)","25.29"
"Longitude (DD)","51.50"
"Elevation (m)","15"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"5","27","11","692","310","37.9","1.6","0.2","973.876","63.577","2786.293","2671.709"
"5","27","12","680","313","38.4","1.5","0.2","944.02","63.857","2701.204","2589.636"
"5","27","13","664","295","38.5","1.9","0.2","848.895","59.523","2487.903","2383.892"
"5","27","14","624","266","38.2","2.3","0.2","691.494","54.047","2089.729","1999.827"
"5","27","15","549","225","37.7","2.6","0.2","489.422","48.332","1521.86","1452.081"
"5","27","16","422","172","36.8","2.7","0.2","274.14","42.567","816.673","771.881"
"5","27","17","196","97","35","2.6","0.2","85.504","36.809","238.329","214.03"
"5","27","18","0","0","33","2.8","0.2","0","33","0","0"
"5","27","19","0","0","31.9","3.1","0.2","0","31.9","0","0"
"5","27","20","0","0","30.9","2.9","0.2","0","30.9","0","0"
"5","27","21","0","0","30.1","2.6","0.2","0","30.1","0","0"
"5","27","22","0","0","29.5","2.3","0.2","0","29.5","0","0"
"5","27","23","0","0","29","2.1","0.2","0","29","0","0"
"5","28","0","0","0","28.5","2.1","0.2","0","28.5","0","0"
"5","28","1","0","0","28","2.1","0.2","0","28","0","0"
"5","28","2","0","0","27.6","2.2","0.2","0","27.6","0","0"
"5","28","3","0","0","27.3","2.3","0.2","0","27.3","0","0"
"5","28","4","0","0","27.2","2.6","0.2","0","27.2","0","0"
"5","28","5","49","41","28.1","3.1","0.2","37.428","28.834","108.002","88.321"
"5","28","6","354","126","29.7","3.8","0.2","210.694","33.401","641.429","602.847"
"5","28","7","536","179","32","3.9","0.2","435.498","39.663","1401.048","1335.549"
"5","28","8","639","217","34.7","4.4","0.2","652.247","45.377","2047.337","1958.938"
"5","28","9","712","235","36.4","4.5","0.2","829.216","49.767","2539.02","2433.198"
"5","28","10","743","253","37.4","4.2","0.2","944.184","53.242","2834.313","2718.028"
"5","28","11","755","261","38","3.8","0.2","988.072","55.556","2931.106","2811.391"
"5","28","12","765","250","38.4","3.5","0.2","963.913","56.331","2854.975","2737.958"
"5","28","13","742","240","38.5","3.2","0.2","862.986","55.355","2579.447","2472.193"
"5","28","14","695","222","38.5","3","0.2","700.738","52.673","2133.697","2042.237"
"5","28","15","610","198","38.2","2.8","0.2","495.416","48.591","1541.04","1470.58"
"5","28","16","469","158","37.5","2.4","0.2","275.499","43.612","812.557","767.911"
"5","28","17","222","94","35.7","1.9","0.2","84.615","37.742","231.942","207.869"
"5","28","18","0","0","33.6","2.1","0.2","0","33.6","0","0"
"5","28","19","0","0","32.6","2.4","0.2","0","32.6","0","0"
"5","28","20","0","0","31.8","2.6","0.2","0","31.8","0","0"
"5","28","21","0","0","31","2.6","0.2","0","31","0","0"
"5","28","22","0","0","30.3","2.5","0.2","0","30.3","0","0"
"5","28","23","0","0","29.8","2.4","0.2","0","29.8","0","0"
"5","29","0","0","0","29.3","2.4","0.2","0","29.3","0","0"
"5","29","1","0","0","29","2.4","0.2","0","29","0","0"
"5","29","2","0","0","28.7","2.4","0.2","0","28.7","0","0"
"5","29","3","0","0","28.4","2.4","0.2","0","28.4","0","0"
"5","29","4","0","0","28.4","2.5","0.2","0","28.4","0","0"
"5","29","5","26","38","29.2","2.9","0.2","35.516","29.924","103.305","83.79"
"5","29","6","324","132","30.8","3.7","0.2","207.662","34.507","631.636","593.4"
"5","29","7","516","185","32.8","3.7","0.2","430.638","40.605","1379.032","1314.313"
"5","29","8","626","222","35.6","3.9","0.2","647.27","46.969","2017.69","1930.341"
"5","29","9","728","223","37.6","3.7","0.2","830.448","52.601","2513.455","2408.539"
"5","29","10","758","240","38.7","3.1","0.2","944.985","57.444","2786.937","2672.33"
"5","29","11","769","248","39.4","2.5","0.2","988.47","61.161","2862.53","2745.245"
"5","29","12","788","229","39.9","1.8","0.2","964.779","64.286","2760.753","2647.074"
"5","29","13","762","223","40","1.5","0.2","863.334","63.32","2492.986","2388.795"
"5","29","14","713","209","39.8","1.7","0.2","700.914","57.95","2086.827","1997.028"
"5","29","15","619","191","39.4","2.1","0.2","493.525","51.19","1518.365","1448.709"
"5","29","16","478","154","38.5","2.3","0.2","274.622","44.706","805.035","760.656"
"5","29","17","228","94","36.7","2.1","0.2","85.108","38.671","231.766","207.699"
"5","29","18","0","0","34.5","2.1","0.2","0","34.5","0","0"
"5","29","19","0","0","33.5","2.3","0.2","0","33.5","0","0"
"5","29","20","0","0","32.7","2.2","0.2","0","32.7","0","0"
"5","29","21","0","0","32.1","2.1","0.2","0","32.1","0","0"
"5","29","22","0","0","31.6","2","0.2","0","31.6","0","0"
"5","29","23","0","0","31.2","1.9","0.2","0","31.2","0","0"
"5","30","0","0","0","30.8","1.9","0.2","0","30.8","0","0"
"5","30","1","0","0","30.3","2","0.2","0","30.3","0","0"
"5","30","2","0","0","29.9","2.1","0.2","0","29.9","0","0"
"5","30","3","0","0","29.5","2.2","0.2","0","29.5","0","0"
"5","30","4","0","0","29.2","2.2","0.2","0","29.2","0","0"
"5","30","5","33","39","29.7","2.4","0.2","36.548","30.513","105.735","86.134"
"5","30","6","353","127","30.8","2.5","0.2","210.748","35.386","636.076","597.683"
"5","30","7","545","176","32.5","1.9","0.2","436.155","43.345","1381.692","1316.879"
"5","30","8","659","206","35.8","1.7","0.2","654.321","52.743","1991.93","1905.494"
"5","30","9","688","248","37.9","1.5","0.2","819.76","60.038","2400.618","2299.701"
"5","30","10","738","254","38.9","1.2","0.2","938.812","66.063","2664.131","2553.876"
"5","30","11","768","250","39.4","1.1","0.2","988.62","68.704","2767.34","2653.428"
"5","30","12","791","229","39.7","1.3","0.2","966.96","67.023","2732.931","2620.238"
"5","30","13","781","213","39.7","1.9","0.2","869.429","61.246","2534.528","2428.865"
"5","30","14","747","194","39.5","2.3","0.2","710.306","55.79","2136.179","2044.632"
"5","30","15","632","189","39.1","2.6","0.2","498.287","49.93","1541.841","1471.353"
"5","30","16","505","149","38.2","2.7","0.2","277.949","44.032","815.448","770.699"
"5","30","17","265","91","36.5","2.5","0.2","84.733","38.308","227.205","203.3"
"5","30","18","0","0","34.4","2.5","0.2","0","34.4","0","0"
"5","30","19","0","0","33.2","2.5","0.2","0","33.2","0","0"
"5","30","20","0","0","32.2","2.3","0.2","0","32.2","0","0"
"5","30","21","0","0","31.4","2.1","0.2","0","31.4","0","0"
"5","30","22","0","0","30.8","1.8","0.2","0","30.8","0","0"
"5","30","23","0","0","30.3","1.5","0.2","0","30.3","0","0"
"5","31","0","0","0","30","1.3","0.2","0","30","0","0"
"5","31","1","0","0","29.7","1.2","0.2","0","29.7","0","0"
"5","31","2","0","0","29.4","1.2","0.2","0","29.4","0","0"
"5","31","3","0","0","29.1","1.3","0.2","0","29.1","0","0"
"5","31","4","0","0","29","1.3","0.2","0","29","0","0"
"5","31","5","62","41","29.6","1.2","0.2","37.748","30.678","107.265","87.61"
"5","31","6","375","121","31","1.3","0.2","210.994","36.883","630.175","591.992"
"5","31","7","563","167","33.2","1.3","0.2","436.184","45.581","1369.146","1304.778"
"5","31","8","672","197","36.5","1.6","0.2","654.093","53.812","1982.762","1896.651"
"5","31","9","731","221","38.9","2","0.2","829.447","59.038","2441.755","2339.379"
"5","31","10","769","234","40","2","0.2","947.863","62.988","2728.492","2615.956"
"5","31","11","781","241","40.7","2.1","0.2","991.847","64.269","2833.264","2717.016"
"5","31","12","809","216","41.2","2.2","0.2","967.098","63.745","2775.142","2660.954"
"5","31","13","783","211","41.4","2.5","0.2","868.834","60.557","2540.603","2434.725"
"5","31","14","729","200","41.1","2.9","0.2","703.289","55.571","2116.321","2025.477"
"5","31","15","622","190","40.4","3.4","0.2","494.231","49.786","1529.795","1459.734"
"5","31","16","473","156","39.3","3.6","0.2","275.367","44.288","809.636","765.093"
"5","31","17","225","95","37.5","3.6","0.2","86.224","39.039","234.84","210.664"
"5","31","18","0","0","35.4","3.7","0.2","0","35.4","0","0"
"5","31","19","0","0","34.1","4.1","0.2","0","34.1","0","0"
"5","31","20","0","0","32.9","4.1","0.2","0","32.9","0","0"
"5","31","21","0","0","32","3.8","0.2","0","32","0","0"
"5","31","22","0","0","31.3","3.4","0.2","0","31.3","0","0"
"5","31","23","0","0","30.7","3","0.2","0","30.7","0","0"
"6","1","0","0","0","30.4","2.8","0.2","0","30.4","0","0"
"6","1","1","0","0","30.2","2.6","0.2","0","30.2","0","0"
"6","1","2","0","0","30.1","2.5","0.2","0","30.1","0","0"
"6","1","3","0","0","29.5","3.4","0.2","0","29.5","0","0"
"6","1","4","0","0","29.6","3.7","0.2","0","29.6","0","0"
"6","1","5","35","40","30.6","4.3","0.2","37.408","31.214","107.997","88.316"
"6","1","6","295","138","32.4","5.2","0.2","204.394","35.379","621.389","583.517"
"6","1","7","490","196","34.6","5.7","0.2","426.43","40.538","1364.309","1300.112"
"6","1","8","608","232","36.8","6.8","0.2","642.168","44.72","2019.57","1932.154"
"6","1","9","675","260","38.4","7.6","0.2","818.585","47.713","2526.138","2420.772"
"6","1","10","710","279","39.3","8.1","0.2","934.697","49.441","2849.371","2732.553"
"6","1","11","724","287","39.8","8.4","0.2","979.545","50.143","2971.518","2850.371"
"6","1","12","787","238","39.9","8.5","0.2","970.646","50.066","2952.956","2832.467"
"6","1","13","744","242","39.9","8.3","0.2","864.99","49.129","2654.143","2544.241"
"6","1","14","693","228","39.5","8.1","0.2","704.282","47.164","2194.219","2100.614"
"6","1","15","604","205","38.9","7.8","0.2","499.017","44.494","1578.963","1507.159"
"6","1","16","471","161","37.8","7","0.2","279.46","41.132","834.438","789.016"
"6","1","17","254","95","36.1","5.4","0.2","87.767","37.324","238.471","214.166"
"6","1","18","0","0","33.8","3.8","0.2","0","33.8","0","0"
"6","1","19","0","0","32.5","3.4","0.2","0","32.5","0","0"
"6","1","20","0","0","31.6","3","0.2","0","31.6","0","0"
"6","1","21","0","0","31","2.8","0.2","0","31","0","0"
"6","1","22","0","0","30.4","2.8","0.2","0","30.4","0","0"
"6","1","23","0","0","29.9","3","0.2","0","29.9","0","0"
"6","2","0","0","0","29.5","3.4","0.2","0","29.5","0","0"
"6","2","1","0","0","29.2","3.8","0.2","0","29.2","0","0"
"6","2","2","0","0","29.1","4","0.2","0","29.1","0","0"
"6","2","3","0","0","28.9","4","0.2","0","28.9","0","0"
"6","2","4","0","0","29","4","0.2","0","29","0","0"
"6","2","5","23","38","29.9","4.3","0.2","35.405","30.482","103.07","83.563"
"6","2","6","272","146","31.7","5.2","0.2","205.011","34.692","627.803","589.703"
"6","2","7","467","211","33.8","5.3","0.2","428.35","40.053","1372.336","1307.854"
"6","2","8","588","252","36.2","5.6","0.2","645.369","45.276","2023.686","1936.124"
"6","2","9","819","179","37.9","5.6","0.2","859.71","49.98","2634.41","2525.208"
"6","2","10","833","201","39.2","5.6","0.2","971.021","52.828","2923.407","2803.965"
"6","2","11","832","216","40","5.6","0.2","1011.019","54.183","3019.617","2896.766"
"6","2","12","814","227","40.4","5.6","0.2","980.844","54.163","2933.577","2813.774"
"6","2","13","789","221","40.4","5.8","0.2","882.726","52.515","2671.637","2561.116"
"6","2","14","753","202","40.1","5.9","0.2","721.678","49.911","2225.101","2130.403"
"6","2","15","687","174","39.4","5.9","0.2","514.056","46.404","1616.754","1543.612"
"6","2","16","572","134","38.2","5.4","0.2","284.223","42.226","835.718","790.251"
"6","2","17","355","82","36.1","4","0.2","82.97","37.467","212.716","189.325"
"6","2","18","0","0","33.4","2.8","0.2","0","33.4","0","0"
"6","2","19","0","0","32","2.5","0.2","0","32","0","0"
"6","2","20","0","0","30.9","2.3","0.2","0","30.9","0","0"
"6","2","21","0","0","30","2","0.2","0","30","0","0"
"6","2","22","0","0","29.2","2","0.2","0","29.2","0","0"
"6","2","23","0","0","28.7","2.2","0.2","0","28.7","0","0"
"6","3","0","0","0","28.3","2.8","0.2","0","28.3","0","0"
"6","3","1","0","0","28.2","3.4","0.2","0","28.2","0","0"
"6","3","2","0","0","28.2","3.7","0.2","0","28.2","0","0"
"6","3","3","0","0","28.3","3.7","0.2","0","28.3","0","0"
"6","3","4","0","0","28.6","3.8","0.2","0","28.6","0","0"
"6","3","5","22","38","29.7","4.3","0.2","35.367","30.282","103.157","83.648"
"6","3","6","261","147","31.4","4.8","0.2","202.697","34.512","621.733","583.848"
"6","3","7","451","215","33.5","4.7","0.2","423.657","40.17","1355.801","1291.905"
"6","3","8","569","259","36.1","5","0.2","638.252","45.754","1996.524","1909.925"
"6","3","9","639","288","38","5.4","0.2","813.055","49.687","2486.411","2382.453"
"6","3","10","680","306","39.3","5.4","0.2","930.465","52.66","2796.49","2681.545"
"6","3","11","700","313","40.2","5.3","0.2","979.21","54.426","2915.397","2796.239"
"6","3","12","700","308","40.6","5.4","0.2","954.077","54.299","2846.457","2729.742"
"6","3","13","681","291","40.7","5.5","0.2","856.948","52.871","2584.675","2477.236"
"6","3","14","643","262","40.5","5.7","0.2","699.956","50.229","2150.061","2058.021"
"6","3","15","683","173","39.9","5.8","0.2","511.264","46.945","1604.16","1531.464"
"6","3","16","543","143","38.8","5.4","0.2","284.336","42.832","837.041","791.527"
"6","3","17","312","89","36.8","4.1","0.2","86.555","38.218","227.269","203.362"
"6","3","18","0","0","34.2","2.9","0.2","0","34.2","0","0"
"6","3","19","0","0","32.8","2.6","0.2","0","32.8","0","0"
"6","3","20","0","0","31.8","2.4","0.2","0","31.8","0","0"
"6","3","21","0","0","31","2.4","0.2","0","31","0","0"
"6","3","22","0","0","30.4","2.6","0.2","0","30.4","0","0"
"6","3","23","0","0","29.9","2.9","0.2","0","29.9","0","0"
"6","4","0","0","0","29.6","3.4","0.2","0","29.6","0","0"
"6","4","1","0","0","29.5","3.8","0.2","0","29.5","0","0"
"6","4","2","0","0","29.5","4.1","0.2","0","29.5","0","0"
"6","4","3","0","0","29.5","4.1","0.2","0","29.5","0","0"
"6","4","4","0","0","29.6","4.1","0.2","0","29.6","0","0"
"6","4","5","27","40","30.6","4.5","0.2","37.138","31.194","107.876","88.199"
"6","4","6","282","144","32.3","5.2","0.2","205.409","35.296","626.1","588.061"
"6","4","7","479","205","34.5","5.3","0.2","427.776","40.745","1366.506","1302.231"
"6","4","8","602","241","36.7","5.5","0.2","643.397","45.857","2013.437","1926.238"
"6","4","9","717","240","38.6","5.6","0.2","832.625","50.293","2543.557","2437.575"
"6","4","10","758","251","40.2","5.9","0.2","950.715","53.085","2855.871","2738.822"
"6","4","11","775","256","41.1","6.2","0.2","997.515","54.171","2976.706","2855.375"
"6","4","12","818","220","41.5","6.6","0.2","977.181","53.775","2927.999","2808.394"
"6","4","13","785","220","41.6","6.9","0.2","877.89","52.301","2659.396","2549.308"
"6","4","14","729","211","41.2","7.2","0.2","713.335","49.653","2200.663","2106.83"
"6","4","15","644","190","40.4","7.2","0.2","507.428","46.426","1594.161","1521.819"
"6","4","16","515","152","39.1","6.7","0.2","284.693","42.596","842.071","796.379"
"6","4","17","294","92","37.1","5.5","0.2","88.289","38.31","234.194","210.042"
"6","4","18","0","0","34.8","4.5","0.2","0","34.8","0","0"
"6","4","19","0","0","33.4","4.2","0.2","0","33.4","0","0"
"6","4","20","0","0","32.4","3.9","0.2","0","32.4","0","0"
"6","4","21","0","0","31.7","3.9","0.2","0","31.7","0","0"
"6","4","22","0","0","31.2","4","0.2","0","31.2","0","0"
"6","4","23","0","0","30.7","4.1","0.2","0","30.7","0","0"
"6","5","0","0","0","30.5","4.4","0.2","0","30.5","0","0"
"6","5","1","0","0","30.4","4.7","0.2","0","30.4","0","0"
"6","5","2","0","0","30.6","5","0.2","0","30.6","0","0"
"6","5","3","0","0","30.7","5.1","0.2","0","30.7","0","0"
"6","5","4","0","0","30.9","5.1","0.2","0","30.9","0","0"
"6","5","5","22","37","31.9","5.3","0.2","34.512","32.399","99.543","80.161"
"6","5","6","263","145","33.7","5.8","0.2","200.969","36.432","610.482","572.996"
"6","5","7","466","208","35.6","5.4","0.2","423.66","41.71","1347.213","1283.621"
"6","5","8","593","244","37.7","5.4","0.2","639.423","46.909","1991.843","1905.41"
"6","5","9","672","262","39.3","5.5","0.2","815.061","50.879","2482.055","2378.252"
"6","5","10","717","271","40.6","5.7","0.2","930.855","53.505","2790.184","2675.462"
"6","5","11","743","270","41.5","5.9","0.2","979.345","54.766","2914.61","2795.479"
"6","5","12","737","267","42","6.1","0.2","949.543","54.582","2832.464","2716.244"
"6","5","13","707","262","42.1","6.3","0.2","851.527","53.15","2567.245","2460.423"
"6","5","14","653","246","41.8","6.4","0.2","692.896","50.71","2124.709","2033.568"
"6","5","15","564","219","41.2","6.3","0.2","492.116","47.611","1535.239","1464.985"
"6","5","16","425","174","40","5.7","0.2","278.474","43.826","826.797","781.646"
"6","5","17","205","102","38","4.3","0.2","91.766","39.485","252.937","228.12"
"6","5","18","0","0","35.6","3.4","0.2","0","35.6","0","0"
"6","5","19","0","0","34.2","3.2","0.2","0","34.2","0","0"
"6","5","20","0","0","33.1","3","0.2","0","33.1","0","0"
"6","5","21","0","0","32.2","2.6","0.2","0","32.2","0","0"
"6","5","22","0","0","31.6","2.4","0.2","0","31.6","0","0"
"6","5","23","0","0","31.2","2.3","0.2","0","31.2","0","0"
"6","6","0","0","0","31","2.2","0.2","0","31","0","0"
"6","6","1","0","0","30.8","2.3","0.2","0","30.8","0","0"
"6","6","2","0","0","30.7","2.4","0.2","0","30.7","0","0"
"6","6","3","0","0","30.6","2.5","0.2","0","30.6","0","0"
"6","6","4","0","0","30.7","2.8","0.2","0","30.7","0","0"
"6","6","5","7","29","31.6","3.6","0.2","27.125","32.095","78.096","59.475"
"6","6","6","159","162","33.1","4.7","0.2","188.116","36.039","581.052","544.609"
"6","6","7","324","255","35","4.7","0.2","395.393","41.22","1254.553","1194.245"
"6","6","8","439","316","37.2","4.7","0.2","600.371","46.63","1864.741","1782.812"
"6","6","9","512","356","39","4.7","0.2","769.148","51.059","2332.787","2234.273"
"6","6","10","551","383","40.4","4.8","0.2","882.68","54.047","2631.951","2522.836"
"6","6","11","565","395","41.4","5.2","0.2","927.43","55.029","2748.901","2635.643"
"6","6","12","721","272","41.6","5.9","0.2","938.953","54.322","2803.798","2688.594"
"6","6","13","676","278","41.4","6.4","0.2","840.121","52.183","2542.018","2436.09"
"6","6","14","608","269","40.9","6.5","0.2","682.064","49.576","2099.362","2009.119"
"6","6","15","514","240","40.1","6.3","0.2","486.03","46.43","1521.894","1452.113"
"6","6","16","379","187","38.7","5.6","0.2","276.894","42.555","831.023","785.722"
"6","6","17","174","105","36.7","4.2","0.2","92.193","38.218","258.977","233.946"
"6","6","18","0","2","34.5","2.8","0.2","0","34.5","0","0"
"6","6","19","0","0","33.2","2.1","0.2","0","33.2","0","0"
"6","6","20","0","0","32.3","1.7","0.2","0","32.3","0","0"
"6","6","21","0","0","31.7","1.5","0.2","0","31.7","0","0"
"6","6","22","0","0","31.2","1.5","0.2","0","31.2","0","0"
"6","6","23","0","0","30.8","1.8","0.2","0","30.8","0","0"
"6","7","0","0","0","30.4","2.3","0.2","0","30.4","0","0"
"6","7","1","0","0","30.2","2.8","0.2","0","30.2","0","0"
"6","7","2","0","0","30.2","3.1","0.2","0","30.2","0","0"
"6","7","3","0","0","30.1","3.2","0.2","0","30.1","0","0"
"6","7","4","0","0","30.3","3.4","0.2","0","30.3","0","0"
"6","7","5","12","34","31.2","3.9","0.2","31.709","31.753","91.947","72.834"
"6","7","6","196","159","32.7","4.3","0.2","195.147","35.912","600.207","563.085"
"6","7","7","373","240","34.6","4.2","0.2","405.305","41.424","1286.666","1225.22"
"6","7","8","491","291","36.5","4.3","0.2","612.321","46.652","1904.458","1821.121"
"6","7","9","608","294","37.8","4.6","0.2","790.186","50.361","2408.935","2307.723"
"6","7","10","652","308","38.7","5.2","0.2","903.836","51.996","2724.295","2611.908"
"6","7","11","673","313","39.1","5.8","0.2","951.03","52.126","2859.872","2742.681"
"6","7","12","654","322","39.3","6.2","0.2","922.55","51.385","2785.976","2671.404"
"6","7","13","633","306","39.2","6.5","0.2","829.543","49.732","2533.905","2428.264"
"6","7","14","591","278","38.8","6.6","0.2","678.6","47.34","2107.468","2016.937"
"6","7","15","514","240","38.1","6.6","0.2","486.205","44.233","1536.587","1466.286"
"6","7","16","380","188","37","6.4","0.2","278.292","40.543","842.821","797.102"
"6","7","17","171","106","35.5","5.8","0.2","93.007","36.752","263.533","238.341"
"6","7","18","0","3","34","5.1","0.2","0","34","0","0"
"6","7","19","0","0","33","4.7","0.2","0","33","0","0"
"6","7","20","0","0","32.3","4.5","0.2","0","32.3","0","0"
"6","7","21","0","0","31.8","4.5","0.2","0","31.8","0","0"
"6","7","22","0","0","31.5","4.7","0.2","0","31.5","0","0"
"6","7","23","0","0","31.4","5","0.2","0","31.4","0","0"
"6","8","0","0","0","31.4","5.3","0.2","0","31.4","0","0"
"6","8","1","0","0","31.5","5.7","0.2","0","31.5","0","0"
"6","8","2","0","0","31.5","5.9","0.2","0","31.5","0","0"
"6","8","3","0","0","31.5","6.1","0.2","0","31.5","0","0"
"6","8","4","0","0","31.7","6.7","0.2","0","31.7","0","0"
"6","8","5","23","39","32.5","7.4","0.2","36.139","32.917","104.308","84.757"
"6","8","6","271","144","33.7","7.7","0.2","201.422","35.948","611.93","574.392"
"6","8","7","469","206","35.2","8.2","0.2","421.848","39.754","1351.788","1288.034"
"6","8","8","591","245","36.7","8.4","0.2","637.162","43.449","2013.361","1926.166"
"6","8","9","670","269","37.8","8.4","0.2","817.906","46.448","2536.794","2431.051"
"6","8","10","717","279","38.6","8.4","0.2","936.433","48.491","2866.043","2748.634"
"6","8","11","743","281","39.1","8.4","0.2","987.999","49.533","3004.979","2882.646"
"6","8","12","793","242","39.2","8.5","0.2","977.022","49.433","2979.507","2858.077"
"6","8","13","765","238","39.1","8.5","0.2","877.407","48.298","2701.347","2589.773"
"6","8","14","730","217","38.7","8.3","0.2","719.839","46.395","2250.517","2154.918"
"6","8","15","672","185","38.1","8","0.2","517.938","43.802","1646.407","1572.214"
"6","8","16","565","144","37.1","7.4","0.2","293.207","40.454","873.34","826.54"
"6","8","17","353","89","35.4","5.9","0.2","90.713","36.576","236.086","211.866"
"6","8","18","4","8","33.1","4.1","0.2","0","33.1","0","0"
"6","8","19","0","0","31.7","3.5","0.2","0","31.7","0","0"
"6","8","20","0","0","30.7","3.2","0.2","0","30.7","0","0"
"6","8","21","0","0","30.1","3.1","0.2","0","30.1","0","0"
"6","8","22","0","0","29.6","3.1","0.2","0","29.6","0","0"
"6","8","23","0","0","29.4","3.5","0.2","0","29.4","0","0"
"6","9","0","0","0","29.4","4.2","0.2","0","29.4","0","0"
"6","9","1","0","0","29.6","4.8","0.2","0","29.6","0","0"
"6","9","2","0","0","29.6","4.8","0.2","0","29.6","0","0"
"6","9","3","0","0","29.4","4.5","0.2","0","29.4","0","0"
"6","9","4","0","0","29.3","4.6","0.2","0","29.3","0","0"
"6","9","5","20","38","30.2","5","0.2","35.221","30.729","102.789","83.292"
"6","9","6","268","147","32","5.8","0.2","202.986","34.758","620.474","582.634"
"6","9","7","472","213","34.2","6.5","0.2","429.201","39.668","1375.994","1311.383"
"6","9","8","591","251","36.2","7.6","0.2","642.152","43.518","2028.386","1940.658"
"6","9","9","797","196","37.5","7.8","0.2","852.124","47.02","2642.503","2533.014"
"6","9","10","813","222","38.4","7.7","0.2","967.169","49.294","2954.05","2833.522"
"6","9","11","821","232","38.9","7.6","0.2","1011.036","50.391","3067.218","2942.68"
"6","9","12","825","225","39.2","7.7","0.2","986.527","50.311","2998.681","2876.572"
"6","9","13","799","220","39.3","7.8","0.2","888.944","49.228","2727.459","2614.96"
"6","9","14","752","207","39","7.9","0.2","725.966","47.047","2264.362","2168.273"
"6","9","15","675","184","38.4","7.8","0.2","518.833","44.218","1646.578","1572.379"
"6","9","16","558","147","37.3","7.3","0.2","294.252","40.7","876.76","829.838"
"6","9","17","345","91","35.4","5.7","0.2","92.348","36.627","241.747","217.327"
"6","9","18","4","8","33","4","0.2","0","33","0","0"
"6","9","19","0","0","31.6","3.5","0.2","0","31.6","0","0"
"6","9","20","0","0","30.8","3.2","0.2","0","30.8","0","0"
"6","9","21","0","0","30.2","3.1","0.2","0","30.2","0","0"
"6","9","22","0","0","29.8","3.2","0.2","0","29.8","0","0"
"6","9","23","0","0","29.6","3.5","0.2","0","29.6","0","0"
"6","10","0","0","0","29.5","3.6","0.2","0","29.5","0","0"
"6","10","1","0","0","29.3","3.7","0.2","0","29.3","0","0"
"6","10","2","0","0","29.2","3.8","0.2","0","29.2","0","0"
"6","10","3","0","0","29.2","3.9","0.2","0","29.2","0","0"
"6","10","4","0","0","29.3","4.1","0.2","0","29.3","0","0"
"6","10","5","28","40","30.4","4.7","0.2","37.032","30.977","107.799","88.125"
"6","10","6","278","144","32.2","5.8","0.2","202.715","34.953","617.734","579.991"
"6","10","7","464","208","34.4","6.8","0.2","420.291","39.589","1347.134","1283.545"
"6","10","8","570","255","36.5","7.9","0.2","631.055","43.492","1992.704","1906.24"
"6","10","9","634","289","37.8","8.5","0.2","805.348","46.239","2498.452","2394.068"
"6","10","10","668","312","38.6","9","0.2","920.637","47.833","2823.289","2707.395"
"6","10","11","680","323","39","9.3","0.2","965.539","48.443","2947.589","2827.29"
"6","10","12","758","260","39.1","9.5","0.2","960.905","48.353","2942.617","2822.494"
"6","10","13","691","282","39","9.5","0.2","856.011","47.249","2643.69","2534.159"
"6","10","14","608","281","38.5","9.3","0.2","693.483","45.303","2172.148","2079.326"
"6","10","15","516","249","37.9","8.8","0.2","496.001","42.984","1576.028","1504.329"
"6","10","16","370","198","36.9","7.9","0.2","284.853","40.027","867.548","820.953"
"6","10","17","154","112","35.3","6.4","0.2","96.94","36.524","277.921","252.219"
"6","10","18","0","2","33.3","5","0.2","0","33.3","0","0"
"6","10","19","0","0","32.1","4.5","0.2","0","32.1","0","0"
"6","10","20","0","0","31.5","4.4","0.2","0","31.5","0","0"
"6","10","21","0","0","31.2","4.6","0.2","0","31.2","0","0"
"6","10","22","0","0","31.1","5.3","0.2","0","31.1","0","0"
"6","10","23","0","0","31.1","6.2","0.2","0","31.1","0","0"
"6","11","0","0","0","31.2","7.1","0.2","0","31.2","0","0"
"6","11","1","0","0","31.7","8.1","0.2","0","31.7","0","0"
"6","11","2","0","0","31.8","8.3","0.2","0","31.8","0","0"
"6","11","3","0","0","31.7","8.3","0.2","0","31.7","0","0"
"6","11","4","0","0","31.4","8.2","0.2","0","31.4","0","0"
"6","11","5","0","14","31.6","8.4","0.2","12.982","31.737","36.197","19.061"
"6","11","6","68","171","32.6","9.1","0.2","171.43","34.307","540.458","505.453"
"6","11","7","208","302","33.9","9.9","0.2","378.527","37.441","1215.354","1156.435"
"6","11","8","333","383","35.2","10.3","0.2","586.255","40.509","1861.543","1779.726"
"6","11","9","674","267","36.3","10.4","0.2","817.548","43.649","2565.218","2458.468"
