"PVWatts Hourly PV Performance Data"
"Requested Location","Athens"
"Location","Lat, Lng: 37.97, 23.74"
"Latitude (DD)","37.97"
"Longitude (DD)","23.74"
"Elevation (m)","140"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","5","0","0","0","8.8","6.8","0.2","0","8.8","0","0"
"1","5","1","0","0","8.5","6.7","0.2","0","8.5","0","0"
"1","5","2","0","0","8.2","6.2","0.2","0","8.2","0","0"
"1","5","3","0","0","7.9","5.9","0.2","0","7.9","0","0"
"1","5","4","0","0","7.7","5.6","0.2","0","7.7","0","0"
"1","5","5","0","0","7.6","5.8","0.2","0","7.6","0","0"
"1","5","6","0","0","7.5","5.9","0.2","0","7.5","0","0"
"1","5","7","0","0","7.5","5.8","0.2","0","7.5","0","0"
"1","5","8","0","5","7.8","6","0.2","4.631","7.862","13.63","0"
"1","5","9","0","4","8.1","6.2","0.2","3.708","8.149","11.233","0"
"1","5","10","0","22","8.3","6.6","0.2","20.429","8.558","66.68","48.463"
"1","5","11","0","25","8.4","6.9","0.2","23.228","8.684","75.827","57.286"
"1","5","12","0","79","8.3","7.3","0.2","73.567","9.163","250.858","226.115"
"1","5","13","1","88","8.1","7.6","0.2","82.959","9.046","284.902","258.952"
"1","5","14","3","115","7.5","7.7","0.2","112.437","8.772","392.869","363.094"
"1","5","15","6","98","6.8","7.6","0.2","99.245","7.934","347.404","319.24"
"1","5","16","0","4","6","7.2","0.2","3.704","6.044","10.912","0"
"1","5","17","0","0","5.6","6.8","0.2","0","5.6","0","0"
"1","5","18","0","0","5.6","6.7","0.2","0","5.6","0","0"
"1","5","19","0","0","5.5","6.6","0.2","0","5.5","0","0"
"1","5","20","0","0","5.4","6.6","0.2","0","5.4","0","0"
"1","5","21","0","0","5.2","6.7","0.2","0","5.2","0","0"
"1","5","22","0","0","5.1","6.7","0.2","0","5.1","0","0"
"1","5","23","0","0","4.9","6.7","0.2","0","4.9","0","0"
"1","6","0","0","0","4.7","6.7","0.2","0","4.7","0","0"
"1","6","1","0","0","4.5","6.7","0.2","0","4.5","0","0"
"1","6","2","0","0","4.4","6.7","0.2","0","4.4","0","0"
"1","6","3","0","0","4.2","6.7","0.2","0","4.2","0","0"
"1","6","4","0","0","4","6.6","0.2","0","4","0","0"
"1","6","5","0","0","3.8","6.5","0.2","0","3.8","0","0"
"1","6","6","0","0","3.4","6.3","0.2","0","3.4","0","0"
"1","6","7","0","0","3.4","6.2","0.2","0","3.4","0","0"
"1","6","8","1","37","3.9","6.3","0.2","35.805","4.362","117.223","97.215"
"1","6","9","649","62","4.7","6.7","0.2","410.851","9.859","1512.732","1443.276"
"1","6","10","36","215","5.5","6.9","0.2","245.706","8.507","882.401","835.28"
"1","6","11","253","233","5.9","7","0.2","444.404","11.29","1605.242","1532.508"
"1","6","12","155","303","6","7.1","0.2","461.436","11.532","1655.787","1581.261"
"1","6","13","108","299","5.8","7","0.2","412.088","10.79","1480.347","1412.039"
"1","6","14","13","198","5.5","6.9","0.2","210.579","8.076","753.044","710.507"
"1","6","15","0","96","5","6.7","0.2","93.863","6.173","329.944","302.399"
"1","6","16","0","18","4.4","6.2","0.2","16.701","4.618","53.155","35.417"
"1","6","17","0","0","4","5.9","0.2","0","4","0","0"
"1","6","18","0","0","3.9","5.7","0.2","0","3.9","0","0"
"1","6","19","0","0","3.7","5.6","0.2","0","3.7","0","0"
"1","6","20","0","0","3.6","5.5","0.2","0","3.6","0","0"
"1","6","21","0","0","3.5","5.4","0.2","0","3.5","0","0"
"1","6","22","0","0","3.5","5.2","0.2","0","3.5","0","0"
"1","6","23","0","0","3.5","5","0.2","0","3.5","0","0"
"1","7","0","0","0","3.5","4.9","0.2","0","3.5","0","0"
"1","7","1","0","0","3.6","4.9","0.2","0","3.6","0","0"
"1","7","2","0","0","3.6","5.1","0.2","0","3.6","0","0"
"1","7","3","0","0","3.5","5.2","0.2","0","3.5","0","0"
"1","7","4","0","0","3.5","5.4","0.2","0","3.5","0","0"
"1","7","5","0","0","3.5","5.4","0.2","0","3.5","0","0"
"1","7","6","0","0","3.4","5.3","0.2","0","3.4","0","0"
"1","7","7","0","0","3.5","5.4","0.2","0","3.5","0","0"
"1","7","8","254","36","3.9","5.8","0.2","132.233","5.678","431.81","400.655"
"1","7","9","3","116","4.3","6","0.2","118.111","5.891","419.07","388.366"
"1","7","10","698","98","4.7","6","0.2","577.053","12.512","2110.66","2020.017"
"1","7","11","775","108","5.2","5.9","0.2","709.159","14.898","2560.995","2454.394"
"1","7","12","753","127","5.7","5.9","0.2","738.758","15.796","2652.267","2542.432"
"1","7","13","731","130","5.8","6","0.2","703.248","15.307","2533.157","2427.543"
"1","7","14","695","118","5.5","6.1","0.2","600.347","13.536","2185.975","2092.663"
"1","7","15","609","98","5","6.1","0.2","432.94","10.797","1589.629","1517.448"
"1","7","16","431","64","4.3","5.8","0.2","225.293","7.339","750.558","708.109"
"1","7","17","0","0","3.7","5.3","0.2","0","3.7","0","0"
"1","7","18","0","0","3.3","4.9","0.2","0","3.3","0","0"
"1","7","19","0","0","3","4.5","0.2","0","3","0","0"
"1","7","20","0","0","2.8","4.2","0.2","0","2.8","0","0"
"1","7","21","0","0","2.8","3.9","0.2","0","2.8","0","0"
"1","7","22","0","0","2.8","3.7","0.2","0","2.8","0","0"
"1","7","23","0","0","2.6","3.7","0.2","0","2.6","0","0"
"1","8","0","0","0","2.4","3.8","0.2","0","2.4","0","0"
"1","8","1","0","0","2.5","3.9","0.2","0","2.5","0","0"
"1","8","2","0","0","2.2","3.9","0.2","0","2.2","0","0"
"1","8","3","0","0","2.2","3.8","0.2","0","2.2","0","0"
"1","8","4","0","0","2.1","3.6","0.2","0","2.1","0","0"
"1","8","5","0","0","1.8","3.4","0.2","0","1.8","0","0"
"1","8","6","0","0","1.7","3.1","0.2","0","1.7","0","0"
"1","8","7","0","0","2.2","3","0.2","0","2.2","0","0"
"1","8","8","0","4","3.5","3.2","0.2","3.704","3.572","11.033","0"
"1","8","9","0","8","4.7","3.8","0.2","7.418","4.833","23.6","6.909"
"1","8","10","5","181","5.2","3.7","0.2","185.747","8.567","660.227","620.978"
"1","8","11","68","276","5.7","3.6","0.2","352.577","12.186","1254.82","1194.502"
"1","8","12","134","303","6.2","3.6","0.2","436.453","14.23","1548.357","1477.638"
"1","8","13","113","297","6.5","3.4","0.2","412.593","14.332","1463.11","1395.412"
"1","8","14","18","215","6.7","3.2","0.2","233.256","11.273","826.57","781.427"
"1","8","15","22","178","6.6","3","0.2","202.638","10.71","719.234","677.895"
"1","8","16","0","31","5.7","2.5","0.2","28.811","6.332","93.51","74.342"
"1","8","17","0","0","4.2","2.4","0.2","0","4.2","0","0"
"1","8","18","0","0","3.9","2.4","0.2","0","3.9","0","0"
"1","8","19","0","0","3.8","2.5","0.2","0","3.8","0","0"
"1","8","20","0","0","3.6","2.6","0.2","0","3.6","0","0"
"1","8","21","0","0","3.6","2.7","0.2","0","3.6","0","0"
"1","8","22","0","0","3.6","2.8","0.2","0","3.6","0","0"
"1","8","23","0","0","3.5","2.9","0.2","0","3.5","0","0"
"1","9","0","0","0","3.2","2.9","0.2","0","3.2","0","0"
"1","9","1","0","0","2.7","2.8","0.2","0","2.7","0","0"
"1","9","2","0","0","2.5","2.6","0.2","0","2.5","0","0"
"1","9","3","0","0","2.4","2.6","0.2","0","2.4","0","0"
"1","9","4","0","0","2.4","2.6","0.2","0","2.4","0","0"
"1","9","5","0","0","2.5","2.6","0.2","0","2.5","0","0"
"1","9","6","0","0","2.8","2.4","0.2","0","2.8","0","0"
"1","9","7","0","0","3.5","2.2","0.2","0","3.5","0","0"
"1","9","8","380","30","5.2","2.1","0.2","167.563","9.098","539.782","504.801"
"1","9","9","679","57","7.3","2.5","0.2","417.932","16.6","1502.851","1433.745"
"1","9","10","53","219","8.3","2.6","0.2","273.16","14.239","963.569","913.572"
"1","9","11","865","79","9","2.2","0.2","740.458","26.42","2566.041","2459.262"
"1","9","12","214","288","9.5","1.9","0.2","487.92","21.638","1691.053","1615.278"
"1","9","13","887","81","10","1.9","0.2","762.912","29.059","2616.527","2507.959"
"1","9","14","848","77","10.3","2","0.2","655.233","26.357","2281.247","2184.559"
"1","9","15","769","66","10.1","1.8","0.2","482.293","22.427","1705.573","1629.283"
"1","9","16","589","47","9","1.5","0.2","261.131","15.928","844.216","798.448"
"1","9","17","0","0","8.2","1.8","0.2","0","8.2","0","0"
"1","9","18","0","0","8","1.9","0.2","0","8","0","0"
"1","9","19","0","0","7.8","2.1","0.2","0","7.8","0","0"
"1","9","20","0","0","7.4","2.2","0.2","0","7.4","0","0"
"1","9","21","0","0","7","2.3","0.2","0","7","0","0"
"1","9","22","0","0","6.8","2.3","0.2","0","6.8","0","0"
"1","9","23","0","0","6.9","2.3","0.2","0","6.9","0","0"
"1","10","0","0","0","7.1","2.2","0.2","0","7.1","0","0"
"1","10","1","0","0","7","2.3","0.2","0","7","0","0"
"1","10","2","0","0","6.9","2.2","0.2","0","6.9","0","0"
"1","10","3","0","0","6.5","2.4","0.2","0","6.5","0","0"
"1","10","4","0","0","6.4","2.6","0.2","0","6.4","0","0"
"1","10","5","0","0","6.7","2.5","0.2","0","6.7","0","0"
"1","10","6","0","0","7.1","2.5","0.2","0","7.1","0","0"
"1","10","7","0","0","7.7","2.7","0.2","0","7.7","0","0"
"1","10","8","0","17","9.5","2.9","0.2","15.772","9.822","48.781","31.199"
"1","10","9","1","44","11.9","3.5","0.2","41.399","12.674","137.235","116.518"
"1","10","10","194","181","13.2","4.2","0.2","325.248","18.697","1140.968","1084.685"
"1","10","11","306","202","14.1","4.6","0.2","457.097","21.412","1593.867","1521.536"
"1","10","12","406","203","14.9","4.7","0.2","544.97","23.504","1889.507","1806.7"
"1","10","13","312","221","15.5","4.7","0.2","485.22","23.159","1680.901","1605.486"
"1","10","14","215","208","15.7","4.2","0.2","373.081","22.005","1295.277","1233.526"
"1","10","15","133","164","15.2","3","0.2","256.402","20.409","888.272","840.943"
"1","10","16","0","51","13.6","2","0.2","50.728","14.827","163.176","141.54"
"1","10","17","0","5","12.5","1.9","0.2","0","12.5","0","0"
"1","10","18","0","0","12.2","1.9","0.2","0","12.2","0","0"
"1","10","19","0","0","11.7","2","0.2","0","11.7","0","0"
"1","10","20","0","0","11.2","2.2","0.2","0","11.2","0","0"
"1","10","21","0","0","10.7","2.3","0.2","0","10.7","0","0"
"1","10","22","0","0","10.3","2.4","0.2","0","10.3","0","0"
"1","10","23","0","0","10","2.4","0.2","0","10","0","0"
"1","11","0","0","0","9.8","2.4","0.2","0","9.8","0","0"
"1","11","1","0","0","9.7","2.4","0.2","0","9.7","0","0"
"1","11","2","0","0","9.5","2.4","0.2","0","9.5","0","0"
"1","11","3","0","0","9.4","2.4","0.2","0","9.4","0","0"
"1","11","4","0","0","9.4","2.3","0.2","0","9.4","0","0"
"1","11","5","0","0","9.5","2.2","0.2","0","9.5","0","0"
"1","11","6","0","0","9.5","2.2","0.2","0","9.5","0","0"
"1","11","7","0","0","9.7","2.2","0.2","0","9.7","0","0"
"1","11","8","400","28","11.4","2.2","0.2","171.186","15.304","538.287","503.36"
"1","11","9","688","53","13.9","2.6","0.2","418.279","23.041","1468.875","1400.973"
"1","11","10","43","212","15.4","2.8","0.2","257.331","20.799","883.262","836.11"
"1","11","11","128","271","16.6","2.8","0.2","389.685","24.773","1328.506","1265.578"
"1","11","12","891","74","17.4","2.7","0.2","780","34.116","2619.323","2510.655"
"1","11","13","880","76","17.6","2.6","0.2","755.4","34.087","2540.675","2434.794"
"1","11","14","840","73","17.4","2.4","0.2","649.329","32.12","2210.833","2116.64"
"1","11","15","97","168","16.4","2","0.2","237.249","22.193","813.126","768.46"
"1","11","16","67","99","14.8","2.1","0.2","146.408","18.264","480.638","447.753"
"1","11","17","0","5","13.6","2.4","0.2","0","13.6","0","0"
"1","11","18","0","0","13.2","2.7","0.2","0","13.2","0","0"
"1","11","19","0","0","12.8","3","0.2","0","12.8","0","0"
"1","11","20","0","0","12.3","3.3","0.2","0","12.3","0","0"
"1","11","21","0","0","11.7","3.5","0.2","0","11.7","0","0"
"1","11","22","0","0","11.3","3.8","0.2","0","11.3","0","0"
"1","11","23","0","0","11.3","3.9","0.2","0","11.3","0","0"
"1","12","0","0","0","11.5","3.8","0.2","0","11.5","0","0"
"1","12","1","0","0","11.8","3.8","0.2","0","11.8","0","0"
"1","12","2","0","0","12.2","3.8","0.2","0","12.2","0","0"
"1","12","3","0","0","12.5","3.7","0.2","0","12.5","0","0"
"1","12","4","0","0","12.6","3.6","0.2","0","12.6","0","0"
"1","12","5","0","0","12.4","3.3","0.2","0","12.4","0","0"
"1","12","6","0","0","12","3","0.2","0","12","0","0"
"1","12","7","0","0","12.2","2.7","0.2","0","12.2","0","0"
"1","12","8","0","18","13.6","2.4","0.2","16.702","13.973","50.872","33.215"
"1","12","9","0","24","14.2","3.1","0.2","22.277","14.644","71.207","52.829"
"1","12","10","28","161","12.3","6","0.2","185.603","14.8","645.455","606.73"
"1","12","11","0","19","9.6","7.9","0.2","17.651","9.796","56.591","38.731"
"1","12","12","0","29","9.3","7.9","0.2","26.957","9.599","87.947","68.976"
"1","12","13","241","255","10.2","8","0.2","463.706","15.308","1648.342","1574.081"
"1","12","14","320","200","10.9","8.5","0.2","441.531","15.56","1578.669","1506.876"
"1","12","15","0","72","10.6","8.3","0.2","67.853","11.327","230.862","206.827"
"1","12","16","0","6","9.6","7.4","0.2","5.558","9.664","16.602","0.16"
"1","12","17","0","2","8.4","7.4","0.2","0","8.4","0","0"
"1","12","18","0","0","7.7","7.7","0.2","0","7.7","0","0"
"1","12","19","0","0","7.2","7.6","0.2","0","7.2","0","0"
"1","12","20","0","0","7.1","7.3","0.2","0","7.1","0","0"
"1","12","21","0","0","7.1","7.2","0.2","0","7.1","0","0"
"1","12","22","0","0","7.3","7.2","0.2","0","7.3","0","0"
"1","12","23","0","0","7.3","7.1","0.2","0","7.3","0","0"
"1","13","0","0","0","7.3","7","0.2","0","7.3","0","0"
"1","13","1","0","0","7.3","7.1","0.2","0","7.3","0","0"
"1","13","2","0","0","7.4","7.2","0.2","0","7.4","0","0"
"1","13","3","0","0","7.4","7.3","0.2","0","7.4","0","0"
"1","13","4","0","0","7.3","7.5","0.2","0","7.3","0","0"
"1","13","5","0","0","7.3","7.7","0.2","0","7.3","0","0"
"1","13","6","0","0","7.4","7.9","0.2","0","7.4","0","0"
"1","13","7","0","0","7.7","8.3","0.2","0","7.7","0","0"
"1","13","8","308","33","8.2","8.9","0.2","147.588","9.665","475.794","443.08"
"1","13","9","1","84","8.8","9.8","0.2","81.186","9.568","280.131","254.35"
"1","13","10","29","209","9.3","10.4","0.2","232.708","11.4","824.778","779.698"
"1","13","11","89","279","9.5","10.8","0.2","370.413","12.744","1317.208","1254.68"
"1","13","12","46","283","9.7","11.1","0.2","342.103","12.629","1210.165","1151.43"
"1","13","13","34","229","9.6","11.1","0.2","267.942","11.895","946.399","897.01"
"1","13","14","118","227","9.2","10.5","0.2","324.579","12.111","1161.042","1104.047"
"1","13","15","113","177","9","9.7","0.2","256.846","11.452","919.769","871.324"
"1","13","16","1","49","8.8","9","0.2","48.085","9.282","158.68","137.203"
"1","13","17","0","2","8.6","8.5","0.2","0","8.6","0","0"
"1","13","18","0","0","8.7","8.1","0.2","0","8.7","0","0"
"1","13","19","0","0","8.8","7.7","0.2","0","8.8","0","0"
"1","13","20","0","0","8.9","7.2","0.2","0","8.9","0","0"
"1","13","21","0","0","8.9","6.6","0.2","0","8.9","0","0"
"1","13","22","0","0","8.7","6.2","0.2","0","8.7","0","0"
"1","13","23","0","0","8.7","5.9","0.2","0","8.7","0","0"
"1","14","0","0","0","8.5","5.5","0.2","0","8.5","0","0"
"1","14","1","0","0","8.5","5.2","0.2","0","8.5","0","0"
"1","14","2","0","0","8.7","5.2","0.2","0","8.7","0","0"
"1","14","3","0","0","8.9","5.2","0.2","0","8.9","0","0"
"1","14","4","0","0","9.1","5.2","0.2","0","9.1","0","0"
"1","14","5","0","0","9","4.8","0.2","0","9","0","0"
"1","14","6","0","0","8.6","4.2","0.2","0","8.6","0","0"
"1","14","7","0","0","8.5","3.7","0.2","0","8.5","0","0"
"1","14","8","301","33","9.8","3.8","0.2","145.29","12.334","463.885","431.594"
"1","14","9","2","95","11.2","4.2","0.2","93.441","12.776","320.034","292.839"
"1","14","10","759","78","12.1","4","0.2","594.664","22.472","2099.114","2008.88"
"1","14","11","845","79","12.9","3.6","0.2","731.156","26.417","2531.989","2426.417"
"1","14","12","871","82","13.6","3.3","0.2","784.319","28.789","2685.513","2574.5"
"1","14","13","871","80","14.1","2.9","0.2","758.973","29.811","2593.163","2485.422"
"1","14","14","844","74","14.2","2.4","0.2","659.195","29.141","2269.157","2172.897"
"1","14","15","774","64","13.8","1.8","0.2","492.686","26.394","1717.274","1640.57"
"1","14","16","616","46","12.6","1.3","0.2","277.386","20.34","896.442","848.824"
"1","14","17","206","14","11.6","1.2","0.2","0","11.6","0","0"
"1","14","18","0","0","11.3","1","0.2","0","11.3","0","0"
"1","14","19","0","0","11.2","0.9","0.2","0","11.2","0","0"
"1","14","20","0","0","10.6","1.1","0.2","0","10.6","0","0"
"1","14","21","0","0","10.1","1.5","0.2","0","10.1","0","0"
"1","14","22","0","0","9.8","1.8","0.2","0","9.8","0","0"
"1","14","23","0","0","9.5","2","0.2","0","9.5","0","0"
"1","15","0","0","0","9.4","2.1","0.2","0","9.4","0","0"
"1","15","1","0","0","9.4","2.1","0.2","0","9.4","0","0"
"1","15","2","0","0","9.4","2","0.2","0","9.4","0","0"
"1","15","3","0","0","9.1","2","0.2","0","9.1","0","0"
"1","15","4","0","0","8.7","2","0.2","0","8.7","0","0"
"1","15","5","0","0","8.1","2.1","0.2","0","8.1","0","0"
"1","15","6","0","0","7.4","2.2","0.2","0","7.4","0","0"
"1","15","7","0","0","7.3","2.2","0.2","0","7.3","0","0"
"1","15","8","384","30","8.7","2.5","0.2","168.253","12.33","537.486","502.586"
"1","15","9","2","93","10.7","3.5","0.2","91.194","12.405","312.528","285.599"
"1","15","10","782","77","11.8","4.1","0.2","609.318","22.277","2152.702","2060.569"
"1","15","11","148","280","12.9","4.2","0.2","423.729","20.044","1472.83","1404.788"
"1","15","12","861","89","13.8","4.2","0.2","786.306","27.106","2708.224","2596.407"
"1","15","13","847","91","14.4","4.2","0.2","755.461","27.189","2605.32","2497.149"
"1","15","14","836","79","14.4","4.1","0.2","661.61","25.774","2305.844","2208.285"
"1","15","15","750","70","13.7","3.6","0.2","488.355","22.747","1725.057","1648.077"
"1","15","16","588","51","11.8","2.7","0.2","274.182","17.559","899.015","851.305"
"1","15","17","173","15","9.9","2.6","0.2","0","9.9","0","0"
"1","15","18","0","0","9.2","2.6","0.2","0","9.2","0","0"
"1","15","19","0","0","8.8","2.7","0.2","0","8.8","0","0"
"1","15","20","0","0","8.5","2.6","0.2","0","8.5","0","0"
"1","15","21","0","0","8.2","2.6","0.2","0","8.2","0","0"
"1","15","22","0","0","8","2.5","0.2","0","8","0","0"
"1","15","23","0","0","7.8","2.5","0.2","0","7.8","0","0"
"1","16","0","0","0","7.6","2.6","0.2","0","7.6","0","0"
"1","16","1","0","0","7.4","2.6","0.2","0","7.4","0","0"
"1","16","2","0","0","7.2","2.6","0.2","0","7.2","0","0"
"1","16","3","0","0","7","2.7","0.2","0","7","0","0"
"1","16","4","0","0","6.7","2.7","0.2","0","6.7","0","0"
"1","16","5","0","0","6.4","2.7","0.2","0","6.4","0","0"
"1","16","6","0","0","6.3","2.6","0.2","0","6.3","0","0"
"1","16","7","0","0","6.8","2.5","0.2","0","6.8","0","0"
"1","16","8","338","32","9.1","2.5","0.2","155.917","12.468","498.541","465.022"
"1","16","9","1","90","11.8","3.2","0.2","87.385","13.514","297.616","271.216"
"1","16","10","58","222","12.8","3.6","0.2","278.121","17.922","967.469","917.333"
"1","16","11","823","87","13.3","3.7","0.2","726.564","26.527","2513.324","2408.412"
"1","16","12","852","90","13.6","3.7","0.2","782.127","27.831","2685.862","2574.837"
"1","16","13","858","88","13.8","3.8","0.2","762.326","27.471","2625.882","2516.982"
"1","16","14","814","87","13.6","3.8","0.2","657.812","25.41","2294.386","2197.233"
"1","16","15","751","72","12.9","3.3","0.2","495.935","22.528","1753.218","1675.24"
"1","16","16","595","52","11.2","2.5","0.2","279.233","17.285","919.58","871.141"
"1","16","17","187","16","9.3","2.3","0.2","15.221","9.6","31.513","14.542"
"1","16","18","0","0","8.9","2.2","0.2","0","8.9","0","0"
"1","16","19","0","0","8.6","2.1","0.2","0","8.6","0","0"
"1","16","20","0","0","8.5","2","0.2","0","8.5","0","0"
"1","16","21","0","0","8.5","1.8","0.2","0","8.5","0","0"
"1","16","22","0","0","8.5","1.7","0.2","0","8.5","0","0"
"1","16","23","0","0","8.5","1.6","0.2","0","8.5","0","0"
"1","17","0","0","0","8.5","1.6","0.2","0","8.5","0","0"
"1","17","1","0","0","8.6","1.5","0.2","0","8.6","0","0"
"1","17","2","0","0","8.6","1.4","0.2","0","8.6","0","0"
"1","17","3","0","0","8.4","1.3","0.2","0","8.4","0","0"
"1","17","4","0","0","8.4","1.2","0.2","0","8.4","0","0"
"1","17","5","0","0","8.5","1","0.2","0","8.5","0","0"
"1","17","6","0","0","8.7","0.8","0.2","0","8.7","0","0"
"1","17","7","0","0","8.8","0.6","0.2","0","8.8","0","0"
"1","17","8","349","32","9.5","0.5","0.2","159.457","14.948","505.622","471.852"
"1","17","9","639","63","10.7","0.3","0.2","408.976","25.981","1419.805","1353.642"
"1","17","10","764","80","12.2","0.3","0.2","602.733","34.712","2029.28","1941.521"
"1","17","11","833","88","13.5","0.7","0.2","736.529","37.955","2437.021","2334.813"
"1","17","12","859","90","14.3","0.9","0.2","789.343","39.131","2593.632","2485.875"
"1","17","13","860","90","14.7","0.9","0.2","768.128","38.873","2530.513","2424.992"
"1","17","14","824","85","14.8","1.1","0.2","664.461","34.7","2236.07","2140.983"
"1","17","15","741","75","14.2","1.3","0.2","495.925","28.368","1714.191","1637.596"
"1","17","16","574","56","12.9","1.3","0.2","277.186","20.658","904.079","856.189"
"1","17","17","169","18","11.5","1.6","0.2","17.123","11.89","35.26","18.157"
"1","17","18","0","0","10.8","1.8","0.2","0","10.8","0","0"
"1","17","19","0","0","10.2","2","0.2","0","10.2","0","0"
"1","17","20","0","0","9.7","2.1","0.2","0","9.7","0","0"
"1","17","21","0","0","9.5","2.2","0.2","0","9.5","0","0"
"1","17","22","0","0","9.5","2.2","0.2","0","9.5","0","0"
"1","17","23","0","0","9.6","2.1","0.2","0","9.6","0","0"
"1","18","0","0","0","9.7","2.1","0.2","0","9.7","0","0"
"1","18","1","0","0","9.9","2","0.2","0","9.9","0","0"
"1","18","2","0","0","9.9","2","0.2","0","9.9","0","0"
"1","18","3","0","0","9.9","2","0.2","0","9.9","0","0"
"1","18","4","0","0","10.1","1.9","0.2","0","10.1","0","0"
"1","18","5","0","0","10.1","1.9","0.2","0","10.1","0","0"
"1","18","6","0","0","10.1","2","0.2","0","10.1","0","0"
"1","18","7","0","0","10.2","2","0.2","0","10.2","0","0"
"1","18","8","218","39","10.9","2","0.2","123.174","13.841","393.343","363.551"
"1","18","9","43","127","12.4","2.3","0.2","155.873","15.986","538.852","503.904"
"1","18","10","6","103","13.5","3.1","0.2","101.568","15.523","343.974","315.932"
"1","18","11","166","253","13.9","3.5","0.2","404.23","21.457","1397.451","1332.079"
"1","18","12","232","267","14","3.7","0.2","477.263","22.654","1646.429","1572.235"
"1","18","13","225","262","14","3.6","0.2","461.201","22.493","1593.205","1520.897"
"1","18","14","231","235","13.8","3.1","0.2","417.991","22.146","1450.942","1383.675"
"1","18","15","7","110","13.4","2.7","0.2","111.06","15.772","378.565","349.297"
"1","18","16","0","50","12.6","2.5","0.2","48.007","13.658","156.611","135.208"
"1","18","17","0","8","11.9","2.5","0.2","7.61","12.045","15.059","0"
"1","18","18","0","0","11.7","2.5","0.2","0","11.7","0","0"
"1","18","19","0","0","11.6","2.5","0.2","0","11.6","0","0"
"1","18","20","0","0","11.6","2.3","0.2","0","11.6","0","0"
"1","18","21","0","0","11.6","2.2","0.2","0","11.6","0","0"
"1","18","22","0","0","11.5","2.3","0.2","0","11.5","0","0"
"1","18","23","0","0","11.7","2.4","0.2","0","11.7","0","0"
"1","19","0","0","0","11.9","2.6","0.2","0","11.9","0","0"
"1","19","1","0","0","12.1","2.7","0.2","0","12.1","0","0"
"1","19","2","0","0","12.2","2.8","0.2","0","12.2","0","0"
"1","19","3","0","0","12.1","2.9","0.2","0","12.1","0","0"
"1","19","4","0","0","11.9","3.1","0.2","0","11.9","0","0"
"1","19","5","0","0","11.9","3.1","0.2","0","11.9","0","0"
"1","19","6","0","0","12.1","3.1","0.2","0","12.1","0","0"
"1","19","7","0","0","12.6","3.2","0.2","0","12.6","0","0"
"1","19","8","0","3","13.7","3.6","0.2","2.778","13.751","7.804","0"
"1","19","9","0","8","14.5","4","0.2","7.418","14.629","22.509","5.857"
"1","19","10","4","177","15","4.4","0.2","178.736","17.93","611.25","573.736"
"1","19","11","272","230","15.4","4.8","0.2","466.605","22.665","1614.839","1541.765"
"1","19","12","68","246","15.6","5.1","0.2","312.943","20.279","1074.108","1020.194"
"1","19","13","45","227","15.8","5.2","0.2","272.548","19.825","934.06","885.108"
"1","19","14","33","244","15.9","5.2","0.2","273.618","19.945","940.946","891.75"
"1","19","15","40","152","15.5","4.7","0.2","183.57","18.396","631.773","593.532"
"1","19","16","0","15","14.5","3.9","0.2","13.911","14.744","42.752","25.383"
"1","19","17","0","9","12.8","3.2","0.2","8.562","12.944","16.962","0.507"
"1","19","18","0","0","12.3","3.1","0.2","0","12.3","0","0"
"1","19","19","0","0","12","2.9","0.2","0","12","0","0"
"1","19","20","0","0","12.1","2.8","0.2","0","12.1","0","0"
"1","19","21","0","0","12.1","2.7","0.2","0","12.1","0","0"
"1","19","22","0","0","11.9","2.6","0.2","0","11.9","0","0"
"1","19","23","0","0","11.5","2.6","0.2","0","11.5","0","0"
"1","20","0","0","0","11.2","2.7","0.2","0","11.2","0","0"
"1","20","1","0","0","11","2.7","0.2","0","11","0","0"
"1","20","2","0","0","10.8","2.7","0.2","0","10.8","0","0"
"1","20","3","0","0","10.6","2.7","0.2","0","10.6","0","0"
"1","20","4","0","0","10.5","2.6","0.2","0","10.5","0","0"
"1","20","5","0","0","10.4","2.4","0.2","0","10.4","0","0"
"1","20","6","0","0","10.4","2.2","0.2","0","10.4","0","0"
"1","20","7","0","0","10.9","2","0.2","0","10.9","0","0"
"1","20","8","0","17","12.5","2.1","0.2","15.77","12.874","48.518","30.945"
"1","20","9","1","112","14.7","3","0.2","110.892","16.948","375.879","346.706"
"1","20","10","567","127","15.7","3.7","0.2","527.359","25.303","1832.599","1751.808"
"1","20","11","772","102","16.5","4.2","0.2","714.09","28.585","2447.194","2344.626"
