"PVWatts Hourly PV Performance Data"
"Requested Location","Yaoundé"
"Location","Lat, Lng: 3.85, 11.54"
"Latitude (DD)","3.85"
"Longitude (DD)","11.54"
"Elevation (m)","720"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","13","21","0","0","21.5","0.5","0.2","0","21.5","0","0"
"1","13","22","0","0","21","0.5","0.2","0","21","0","0"
"1","13","23","0","0","20.7","0.5","0.2","0","20.7","0","0"
"1","14","0","0","0","20.5","0.5","0.2","0","20.5","0","0"
"1","14","1","0","0","20.3","0.5","0.2","0","20.3","0","0"
"1","14","2","0","0","20.2","0.4","0.2","0","20.2","0","0"
"1","14","3","0","0","20.1","0.4","0.2","0","20.1","0","0"
"1","14","4","0","0","19.9","0.4","0.2","0","19.9","0","0"
"1","14","5","0","0","19.8","0.4","0.2","0","19.8","0","0"
"1","14","6","0","0","20.3","0.4","0.2","0","0","0","0"
"1","14","7","91","77","21.9","0.7","0.2","112.229","25.599","362.066","333.382"
"1","14","8","297","194","23.8","0.8","0.2","374.359","35.861","1225.25","1165.981"
"1","14","9","456","256","25.7","0.5","0.2","618.45","47.294","1924.24","1840.202"
"1","14","10","624","257","27.4","0.3","0.2","835.78","58.329","2466.506","2363.254"
"1","14","11","685","264","28.6","0.2","0.2","955.914","65.061","2724.004","2611.628"
"1","14","12","697","276","29.4","0.3","0.2","996.361","66.218","2819.222","2703.471"
"1","14","13","793","208","29.7","0.4","0.2","993.062","65.336","2831.97","2715.768"
"1","14","14","742","206","29.5","0.4","0.2","869.296","60.738","2546.892","2440.792"
"1","14","15","673","186","28.8","0.4","0.2","687.252","53.56","2097.829","2007.64"
"1","14","16","565","148","27.9","0.3","0.2","459.436","45.027","1467.367","1399.518"
"1","14","17","351","91","26.5","0.3","0.2","210.894","34.222","645.063","606.352"
"1","14","18","0","0","24.8","0.3","0.2","0","24.8","0","0"
"1","14","19","0","0","23.8","0.4","0.2","0","23.8","0","0"
"1","14","20","0","0","23.3","0.5","0.2","0","23.3","0","0"
"1","14","21","0","0","22.9","0.5","0.2","0","22.9","0","0"
"1","14","22","0","0","22.1","0.5","0.2","0","22.1","0","0"
"1","14","23","0","0","21.2","0.6","0.2","0","21.2","0","0"
"1","15","0","0","0","20.7","0.6","0.2","0","20.7","0","0"
"1","15","1","0","0","20.6","0.5","0.2","0","20.6","0","0"
"1","15","2","0","0","20.4","0.5","0.2","0","20.4","0","0"
"1","15","3","0","0","20.3","0.4","0.2","0","20.3","0","0"
"1","15","4","0","0","20.1","0.4","0.2","0","20.1","0","0"
"1","15","5","0","0","20","0.3","0.2","0","20","0","0"
"1","15","6","0","0","20.5","0.4","0.2","0","0","0","0"
"1","15","7","190","79","22.1","0.5","0.2","153.814","27.454","494.898","461.507"
"1","15","8","465","151","24.3","0.4","0.2","431.743","39.894","1400.446","1334.968"
"1","15","9","634","186","26.3","0.1","0.2","684.248","53.362","2084.13","1994.426"
"1","15","10","685","227","27.9","0.4","0.2","860.105","58.786","2535.617","2429.915"
"1","15","11","732","241","28.8","0.4","0.2","978.568","63.898","2804.291","2689.069"
"1","15","12","103","505","29.3","0.4","0.2","606.896","50.969","1811.237","1731.203"
"1","15","13","12","449","29.4","0.3","0.2","445.074","45.773","1348.276","1284.647"
"1","15","14","76","494","29.1","0.3","0.2","562.495","49.84","1696.023","1620.072"
"1","15","15","486","269","28.6","0.3","0.2","634.547","52.14","1939.617","1855.035"
"1","15","16","15","253","27.7","0.3","0.2","258.132","37.279","824.438","779.371"
"1","15","17","162","112","26.8","0.3","0.2","172.595","33.156","537.52","502.619"
"1","15","18","0","0","25.6","0.3","0.2","0","25.6","0","0"
"1","15","19","0","0","24.6","0.5","0.2","0","24.6","0","0"
"1","15","20","0","0","23.6","0.5","0.2","0","23.6","0","0"
"1","15","21","0","0","22.9","0.5","0.2","0","22.9","0","0"
"1","15","22","0","0","22.4","0.5","0.2","0","22.4","0","0"
"1","15","23","0","0","22","0.5","0.2","0","22","0","0"
"1","16","0","0","0","21.7","0.5","0.2","0","21.7","0","0"
"1","16","1","0","0","21.5","0.4","0.2","0","21.5","0","0"
"1","16","2","0","0","21.3","0.4","0.2","0","21.3","0","0"
"1","16","3","0","0","21.1","0.4","0.2","0","21.1","0","0"
"1","16","4","0","0","21","0.4","0.2","0","21","0","0"
"1","16","5","0","0","21","0.4","0.2","0","21","0","0"
"1","16","6","0","0","21.3","0.4","0.2","0","0","0","0"
"1","16","7","0","32","22.2","0.4","0.2","29.719","23.271","92.42","73.291"
"1","16","8","53","242","23.5","0.4","0.2","273.272","33.334","887.582","840.277"
"1","16","9","43","310","25.1","0.5","0.2","339.621","36.918","1077.176","1023.153"
"1","16","10","495","323","26.7","0.7","0.2","784.359","52.517","2367.447","2267.705"
"1","16","11","114","576","28","0.8","0.2","690.027","50.009","2072.089","1982.812"
"1","16","12","264","535","28.7","0.7","0.2","808.279","55.212","2381.789","2281.539"
"1","16","13","93","554","29.1","0.7","0.2","645.49","50.255","1935.656","1851.214"
"1","16","14","98","535","28.9","0.6","0.2","625.073","49.997","1886.571","1803.868"
"1","16","15","146","417","28.4","0.5","0.2","527.598","46.786","1630.367","1556.742"
"1","16","16","54","287","27.6","0.5","0.2","324.799","38.957","1038.883","986.217"
"1","16","17","2","92","26.1","0.5","0.2","92.479","29.33","292.742","266.515"
"1","16","18","0","1","24.5","0.4","0.2","0","24.5","0","0"
"1","16","19","0","0","23.6","0.4","0.2","0","23.6","0","0"
"1","16","20","0","0","23","0.5","0.2","0","23","0","0"
"1","16","21","0","0","22.5","0.5","0.2","0","22.5","0","0"
"1","16","22","0","0","22.1","0.5","0.2","0","22.1","0","0"
"1","16","23","0","0","21.8","0.5","0.2","0","21.8","0","0"
"1","17","0","0","0","21.6","0.5","0.2","0","21.6","0","0"
"1","17","1","0","0","21.4","0.5","0.2","0","21.4","0","0"
"1","17","2","0","0","21.2","0.5","0.2","0","21.2","0","0"
"1","17","3","0","0","21","0.5","0.2","0","21","0","0"
"1","17","4","0","0","20.8","0.4","0.2","0","20.8","0","0"
"1","17","5","0","0","20.7","0.4","0.2","0","20.7","0","0"
"1","17","6","0","0","21","0.4","0.2","0","0","0","0"
"1","17","7","1","52","22.3","0.7","0.2","48.723","23.911","154.568","133.237"
"1","17","8","37","213","24","0.7","0.2","233.002","31.693","757.664","714.963"
"1","17","9","316","329","25.8","0.6","0.2","579.257","45.433","1807.995","1728.076"
"1","17","10","308","408","27.3","0.5","0.2","696.56","51.53","2101.48","2011.162"
"1","17","11","301","444","28.5","0.5","0.2","753.133","54.661","2231.219","2136.303"
"1","17","12","379","451","29.3","0.6","0.2","846.085","57.862","2472.018","2368.57"
"1","17","13","346","453","29.7","0.7","0.2","801.83","56.033","2364.557","2264.917"
"1","17","14","692","229","29.6","0.7","0.2","850.344","57.63","2522.914","2417.663"
"1","17","15","633","200","29","0.6","0.2","671.349","51.814","2062.193","1973.267"
"1","17","16","492","167","28.1","0.4","0.2","441.219","44.047","1411.024","1345.171"
"1","17","17","283","98","26.7","0.4","0.2","195.942","33.675","603.953","566.699"
"1","17","18","5","3","24.8","0.5","0.2","0","24.8","0","0"
"1","17","19","0","0","23.7","0.6","0.2","0","23.7","0","0"
"1","17","20","0","0","22.6","0.6","0.2","0","22.6","0","0"
"1","17","21","0","0","21.9","0.6","0.2","0","21.9","0","0"
"1","17","22","0","0","21.7","0.7","0.2","0","21.7","0","0"
"1","17","23","0","0","21.5","0.7","0.2","0","21.5","0","0"
"1","18","0","0","0","21.3","0.7","0.2","0","21.3","0","0"
"1","18","1","0","0","21.1","0.5","0.2","0","21.1","0","0"
"1","18","2","0","0","20.9","0.4","0.2","0","20.9","0","0"
"1","18","3","0","0","20.8","0.4","0.2","0","20.8","0","0"
"1","18","4","0","0","20.6","0.4","0.2","0","20.6","0","0"
"1","18","5","0","0","20.5","0.4","0.2","0","20.5","0","0"
"1","18","6","0","0","20.9","0.4","0.2","0","0","0","0"
"1","18","7","0","6","22.2","0.7","0.2","5.561","22.384","15.945","0"
"1","18","8","309","188","23.8","0.8","0.2","372.74","35.811","1220.735","1161.625"
"1","18","9","468","247","25.4","0.8","0.2","615.979","45.185","1934.065","1849.679"
"1","18","10","308","407","27","0.7","0.2","695.14","49.852","2112.099","2021.404"
"1","18","11","356","443","28.2","0.5","0.2","805.509","56.188","2373.015","2273.075"
"1","18","12","694","274","28.9","0.5","0.2","991.535","63.408","2840.697","2724.186"
"1","18","13","597","325","29.1","0.5","0.2","921.517","61.171","2669.034","2558.606"
"1","18","14","115","531","28.9","0.6","0.2","634.936","50.332","1914.529","1830.835"
"1","18","15","24","357","28.3","0.7","0.2","364.625","40.294","1143.698","1087.318"
"1","18","16","0","94","27.1","0.8","0.2","87.994","29.928","277.646","251.954"
"1","18","17","0","56","25.4","0.7","0.2","52.976","27.149","165.331","143.619"
"1","18","18","2","2","23.8","0.6","0.2","0","23.8","0","0"
"1","18","19","0","0","23.1","0.6","0.2","0","23.1","0","0"
"1","18","20","0","0","22.5","0.6","0.2","0","22.5","0","0"
"1","18","21","0","0","22.1","0.7","0.2","0","22.1","0","0"
"1","18","22","0","0","21.8","0.7","0.2","0","21.8","0","0"
"1","18","23","0","0","21.5","0.7","0.2","0","21.5","0","0"
"1","19","0","0","0","21.4","0.6","0.2","0","21.4","0","0"
"1","19","1","0","0","21.2","0.6","0.2","0","21.2","0","0"
"1","19","2","0","0","20.9","0.5","0.2","0","20.9","0","0"
"1","19","3","0","0","20.7","0.5","0.2","0","20.7","0","0"
"1","19","4","0","0","20.5","0.5","0.2","0","20.5","0","0"
"1","19","5","0","0","20.3","0.5","0.2","0","20.3","0","0"
"1","19","6","0","0","20.7","0.6","0.2","0","0","0","0"
"1","19","7","151","75","22.3","1.1","0.2","134.122","26.275","431.309","400.172"
"1","19","8","397","162","24.1","1","0.2","401.309","36.383","1316.683","1254.173"
"1","19","9","545","215","25.9","0.8","0.2","640.779","46.491","2005.189","1918.283"
"1","19","10","576","273","27.3","0.6","0.2","804.814","54.553","2412.381","2311.046"
"1","19","11","624","295","28.4","0.5","0.2","925.627","60.615","2687.853","2576.757"
"1","19","12","638","305","29.1","0.4","0.2","965.831","63.709","2761.421","2647.718"
"1","19","13","117","524","29.5","0.4","0.2","636.387","52.234","1893.461","1810.514"
"1","19","14","14","399","29.4","0.3","0.2","397.034","44.028","1215.052","1156.143"
"1","19","15","634","201","28.9","0.2","0.2","673.79","54.711","2043.515","1955.251"
"1","19","16","521","161","28.2","0.3","0.2","450.971","45.004","1437.51","1370.719"
"1","19","17","307","99","27","0.3","0.2","204.345","34.498","628.274","590.158"
"1","19","18","6","5","25.3","0.4","0.2","0","25.3","0","0"
"1","19","19","0","0","24.2","0.6","0.2","0","24.2","0","0"
"1","19","20","0","0","23.3","0.6","0.2","0","23.3","0","0"
"1","19","21","0","0","22.5","0.6","0.2","0","22.5","0","0"
"1","19","22","0","0","21.9","0.6","0.2","0","21.9","0","0"
"1","19","23","0","0","21.6","0.6","0.2","0","21.6","0","0"
"1","20","0","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","20","1","0","0","21.1","0.5","0.2","0","21.1","0","0"
"1","20","2","0","0","20.9","0.4","0.2","0","20.9","0","0"
"1","20","3","0","0","20.8","0.5","0.2","0","20.8","0","0"
"1","20","4","0","0","20.8","0.5","0.2","0","20.8","0","0"
"1","20","5","0","0","20.9","0.5","0.2","0","20.9","0","0"
"1","20","6","0","0","21.4","0.5","0.2","0","0","0","0"
"1","20","7","144","73","22.8","0.4","0.2","129.165","27.43","412.623","382.147"
"1","20","8","378","166","24.7","0.3","0.2","393.939","39.36","1275.68","1214.624"
"1","20","9","522","224","26.4","0.5","0.2","632.026","48.477","1960.16","1874.85"
"1","20","10","445","342","27.5","0.6","0.2","756.902","53.109","2276.13","2179.623"
"1","20","11","170","539","28.3","0.7","0.2","713.084","51.68","2130.079","2038.747"
"1","20","12","206","564","28.7","0.8","0.2","779.277","53.564","2308.293","2210.647"
"1","20","13","196","589","28.7","0.8","0.2","788.136","53.856","2334.561","2235.984"
"1","20","14","159","525","28.6","0.7","0.2","666.197","50.477","2010.543","1923.447"
"1","20","15","89","425","28.2","0.5","0.2","494.005","45.404","1529.999","1459.931"
"1","20","16","72","310","27.6","0.3","0.2","358.82","40.921","1141.3","1085.005"
"1","20","17","3","109","26.5","0.3","0.2","111.212","30.625","353.292","324.919"
"1","20","18","4","2","25","0.4","0.2","0","25","0","0"
"1","20","19","0","0","23.8","0.6","0.2","0","23.8","0","0"
"1","20","20","0","0","22.9","0.6","0.2","0","22.9","0","0"
"1","20","21","0","0","22.3","0.6","0.2","0","22.3","0","0"
"1","20","22","0","0","21.9","0.6","0.2","0","21.9","0","0"
"1","20","23","0","0","21.6","0.5","0.2","0","21.6","0","0"
"1","21","0","0","0","21.4","0.5","0.2","0","21.4","0","0"
"1","21","1","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","21","2","0","0","21.1","0.4","0.2","0","21.1","0","0"
"1","21","3","0","0","21","0.4","0.2","0","21","0","0"
"1","21","4","0","0","20.9","0.4","0.2","0","20.9","0","0"
"1","21","5","0","0","20.8","0.4","0.2","0","20.8","0","0"
"1","21","6","0","0","21.1","0.5","0.2","0","0","0","0"
"1","21","7","79","64","22.5","0.7","0.2","92.808","25.556","296.128","269.781"
"1","21","8","247","195","24.2","0.8","0.2","343.342","35.258","1122.752","1067.114"
"1","21","9","72","355","25.9","0.6","0.2","407.417","39.68","1284.512","1223.142"
"1","21","10","444","352","27.2","0.3","0.2","765.44","55.493","2277.774","2181.209"
"1","21","11","227","542","27.9","0.2","0.2","771.464","57.232","2253.457","2157.753"
"1","21","12","88","589","28.3","0.2","0.2","678.285","54.049","1996.684","1910.079"
"1","21","13","613","319","28.5","0.2","0.2","931.25","64.005","2663.093","2552.875"
"1","21","14","72","478","28.3","0.3","0.2","540.478","48.224","1638.668","1564.75"
"1","21","15","74","424","27.9","0.4","0.2","481.734","45.176","1491.747","1423.034"
"1","21","16","109","287","27.3","0.6","0.2","352.063","39.267","1128.641","1072.794"
"1","21","17","18","135","26.3","0.5","0.2","146.202","31.405","467.083","434.678"
"1","21","18","3","3","24.8","0.5","0.2","0","24.8","0","0"
"1","21","19","0","0","23.9","0.6","0.2","0","23.9","0","0"
"1","21","20","0","0","23.3","0.7","0.2","0","23.3","0","0"
"1","21","21","0","0","22.9","0.7","0.2","0","22.9","0","0"
"1","21","22","0","0","22.6","0.7","0.2","0","22.6","0","0"
"1","21","23","0","0","22.4","0.7","0.2","0","22.4","0","0"
"1","22","0","0","0","22.1","0.7","0.2","0","22.1","0","0"
"1","22","1","0","0","22","0.6","0.2","0","22","0","0"
"1","22","2","0","0","21.8","0.6","0.2","0","21.8","0","0"
"1","22","3","0","0","21.6","0.6","0.2","0","21.6","0","0"
"1","22","4","0","0","21.5","0.6","0.2","0","21.5","0","0"
"1","22","5","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","22","6","0","0","21.6","0.7","0.2","0","0","0","0"
"1","22","7","145","74","22.7","1.1","0.2","129.961","26.551","416.416","385.807"
"1","22","8","375","170","24.1","1.3","0.2","388.98","35.162","1281.061","1219.814"
"1","22","9","515","230","25.4","1.2","0.2","631.587","43.731","1997.261","1910.635"
"1","22","10","609","262","26.5","1.1","0.2","823.446","50.936","2507.226","2402.531"
"1","22","11","639","295","27.2","1","0.2","939.519","55.75","2785.96","2671.388"
"1","22","12","638","316","27.7","0.9","0.2","976.326","58.127","2859.339","2742.167"
"1","22","13","75","518","27.8","0.8","0.2","588.828","46.577","1789.877","1710.6"
"1","22","14","366","457","27.4","0.9","0.2","789.342","52.005","2379.593","2279.42"
"1","22","15","53","415","26.7","1","0.2","456.494","40.575","1438.195","1371.38"
"1","22","16","12","263","25.7","0.9","0.2","265.429","34.009","859.11","812.814"
"1","22","17","1","70","24.7","0.5","0.2","67.503","27.059","213.3","189.887"
"1","22","18","5","4","23.6","0.5","0.2","0","23.6","0","0"
"1","22","19","0","0","23","0.5","0.2","0","23","0","0"
"1","22","20","0","0","22.6","0.5","0.2","0","22.6","0","0"
"1","22","21","0","0","22.3","0.6","0.2","0","22.3","0","0"
"1","22","22","0","0","22.1","0.7","0.2","0","22.1","0","0"
"1","22","23","0","0","21.9","0.8","0.2","0","21.9","0","0"
"1","23","0","0","0","21.8","0.8","0.2","0","21.8","0","0"
"1","23","1","0","0","21.6","0.8","0.2","0","21.6","0","0"
"1","23","2","0","0","21.4","0.6","0.2","0","21.4","0","0"
"1","23","3","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","23","4","0","0","21.1","0.5","0.2","0","21.1","0","0"
"1","23","5","0","0","21","0.4","0.2","0","21","0","0"
"1","23","6","0","0","21.2","0.5","0.2","0","0","0","0"
"1","23","7","0","36","22","0.8","0.2","33.444","23.076","104.658","85.095"
"1","23","8","0","42","22.9","0.9","0.2","39.05","24.121","121.464","101.305"
"1","23","9","0","49","23.9","1","0.2","45.629","25.285","140.055","119.238"
"1","23","10","0","92","24.9","0.9","0.2","85.897","27.569","265.962","240.684"
"1","23","11","0","167","25.7","0.8","0.2","157.167","30.706","489.762","456.554"
"1","23","12","6","340","26.2","0.7","0.2","330.411","37.011","1027.581","975.316"
"1","23","13","69","509","26.3","0.6","0.2","573.398","45.616","1748.935","1671.109"
"1","23","14","66","415","25.9","0.5","0.2","468.995","42.184","1454.776","1387.373"
"1","23","15","271","362","25.5","0.5","0.2","563.632","45.158","1760.54","1682.303"
"1","23","16","110","264","24.8","0.6","0.2","326.384","35.895","1059.01","1005.631"
"1","23","17","6","101","23.7","0.4","0.2","102.389","27.384","328.722","301.22"
"1","23","18","0","2","22.7","0.4","0.2","0","22.7","0","0"
"1","23","19","0","0","22.2","0.5","0.2","0","22.2","0","0"
"1","23","20","0","0","21.7","0.5","0.2","0","21.7","0","0"
"1","23","21","0","0","21.3","0.4","0.2","0","21.3","0","0"
"1","23","22","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","23","23","0","0","21.2","0.6","0.2","0","21.2","0","0"
"1","24","0","0","0","21.1","0.6","0.2","0","21.1","0","0"
"1","24","1","0","0","21.1","0.6","0.2","0","21.1","0","0"
"1","24","2","0","0","21","0.7","0.2","0","21","0","0"
"1","24","3","0","0","20.9","0.6","0.2","0","20.9","0","0"
"1","24","4","0","0","20.8","0.6","0.2","0","20.8","0","0"
"1","24","5","0","0","20.8","0.5","0.2","0","20.8","0","0"
"1","24","6","0","0","21","0.7","0.2","0","0","0","0"
"1","24","7","0","23","21.9","1.2","0.2","21.345","22.521","65.532","47.356"
"1","24","8","439","154","23.2","1.6","0.2","413.325","34.182","1370.349","1305.937"
"1","24","9","610","192","24.7","1.6","0.2","665.696","42.329","2121.89","2030.848"
"1","24","10","50","419","25.9","1.5","0.2","459.412","38.253","1445.094","1378.035"
"1","24","11","12","431","26.8","1.4","0.2","425.949","38.495","1327.144","1264.264"
"1","24","12","54","493","27.3","1.3","0.2","543.469","42.575","1673.407","1598.257"
"1","24","13","53","488","27.5","1.2","0.2","535.893","42.934","1650.24","1575.912"
"1","24","14","57","456","27.3","1.1","0.2","503.515","42.184","1562.652","1491.426"
"1","24","15","612","218","26.8","1.1","0.2","676.282","46.93","2117.177","2026.303"
"1","24","16","494","176","25.9","0.9","0.2","452.223","40.113","1468.939","1401.035"
"1","24","17","282","109","24.5","0.6","0.2","206.911","31.46","648.332","609.505"
"1","24","18","6","6","23","0.5","0.2","0","23","0","0"
"1","24","19","0","0","22.3","0.6","0.2","0","22.3","0","0"
"1","24","20","0","0","21.8","0.6","0.2","0","21.8","0","0"
"1","24","21","0","0","21.4","0.7","0.2","0","21.4","0","0"
"1","24","22","0","0","21.2","0.7","0.2","0","21.2","0","0"
"1","24","23","0","0","21","0.8","0.2","0","21","0","0"
"1","25","0","0","0","20.8","0.8","0.2","0","20.8","0","0"
"1","25","1","0","0","20.6","0.8","0.2","0","20.6","0","0"
"1","25","2","0","0","20.4","0.7","0.2","0","20.4","0","0"
"1","25","3","0","0","20.2","0.6","0.2","0","20.2","0","0"
"1","25","4","0","0","19.9","0.5","0.2","0","19.9","0","0"
"1","25","5","0","0","19.7","0.5","0.2","0","19.7","0","0"
"1","25","6","0","0","20.1","0.7","0.2","0","0","0","0"
"1","25","7","202","73","21.7","1.2","0.2","147.406","25.955","472.734","440.129"
"1","25","8","3","165","23.6","1.3","0.2","158.731","28.096","515.68","481.553"
"1","25","9","1","225","25.5","1.2","0.2","214.398","31.694","683.064","643.007"
"1","25","10","69","428","27","1.1","0.2","485.332","41.345","1510.016","1440.656"
"1","25","11","137","540","28","1","0.2","671.816","48.343","2032.151","1944.29"
"1","25","12","124","541","28.4","0.9","0.2","663.051","48.99","1996.522","1909.923"
"1","25","13","19","467","28.4","0.8","0.2","468.464","43.327","1434.471","1367.788"
"1","25","14","41","446","28.1","0.7","0.2","478.86","43.807","1473.671","1405.599"
"1","25","15","46","389","27.5","0.7","0.2","422.618","41.401","1324.031","1261.261"
"1","25","16","0","10","26.7","0.5","0.2","9.283","27.024","26.519","9.725"
"1","25","17","0","8","25.8","0.4","0.2","7.415","26.067","21.087","4.486"
"1","25","18","0","3","24.5","0.4","0.2","0","24.5","0","0"
"1","25","19","0","0","23.6","0.5","0.2","0","23.6","0","0"
"1","25","20","0","0","23.1","0.6","0.2","0","23.1","0","0"
"1","25","21","0","0","22.6","0.7","0.2","0","22.6","0","0"
"1","25","22","0","0","22.1","0.8","0.2","0","22.1","0","0"
"1","25","23","0","0","21.8","0.9","0.2","0","21.8","0","0"
"1","26","0","0","0","21.6","0.9","0.2","0","21.6","0","0"
"1","26","1","0","0","21.4","0.9","0.2","0","21.4","0","0"
"1","26","2","0","0","21.2","0.7","0.2","0","21.2","0","0"
"1","26","3","0","0","21.1","0.7","0.2","0","21.1","0","0"
"1","26","4","0","0","20.9","0.5","0.2","0","20.9","0","0"
"1","26","5","0","0","20.8","0.5","0.2","0","20.8","0","0"
"1","26","6","0","0","21","0.6","0.2","0","0","0","0"
"1","26","7","184","74","22","1.1","0.2","141.942","26.2","454.55","422.589"
"1","26","8","160","232","23.4","1.2","0.2","325.453","32.861","1069.261","1015.519"
"1","26","9","394","295","25.3","1.1","0.2","598.01","43.07","1889.011","1806.222"
"1","26","10","641","245","26.7","0.9","0.2","833.379","52.722","2519.237","2414.117"
"1","26","11","125","540","27.6","0.6","0.2","659.77","49.832","1982.075","1895.988"
"1","26","12","109","532","27.9","0.4","0.2","638.393","50.688","1906.906","1823.483"
"1","26","13","96","502","27.8","0.4","0.2","591.466","48.922","1781.22","1702.25"
"1","26","14","146","518","27.5","0.5","0.2","645.553","49.925","1950.42","1865.454"
"1","26","15","44","357","27","0.5","0.2","387.105","40.473","1214.929","1156.025"
"1","26","16","0","133","26.4","0.3","0.2","125.771","31.064","400.496","370.45"
"1","26","17","293","109","25.6","0.3","0.2","209.857","33.311","652.543","613.567"
"1","26","18","9","7","25","0.3","0.2","0","25","0","0"
"1","26","19","0","0","24.3","0.4","0.2","0","24.3","0","0"
"1","26","20","0","0","23.4","0.5","0.2","0","23.4","0","0"
"1","26","21","0","0","22.7","0.6","0.2","0","22.7","0","0"
"1","26","22","0","0","22.1","0.6","0.2","0","22.1","0","0"
"1","26","23","0","0","21.7","0.5","0.2","0","21.7","0","0"
"1","27","0","0","0","21.3","0.5","0.2","0","21.3","0","0"
"1","27","1","0","0","21","0.5","0.2","0","21","0","0"
"1","27","2","0","0","20.8","0.5","0.2","0","20.8","0","0"
"1","27","3","0","0","20.6","0.5","0.2","0","20.6","0","0"
"1","27","4","0","0","20.4","0.5","0.2","0","20.4","0","0"
"1","27","5","0","0","20.3","0.5","0.2","0","20.3","0","0"
"1","27","6","0","0","20.7","0.6","0.2","0","0","0","0"
"1","27","7","167","75","21.9","0.8","0.2","136.873","26.276","438.053","406.677"
"1","27","8","440","154","23.3","0.9","0.2","411.761","36.234","1353.703","1289.881"
"1","27","9","606","194","25.1","0.8","0.2","662.657","46.399","2076.548","1987.113"
"1","27","10","37","417","26.5","0.7","0.2","445.051","41.093","1381.66","1316.848"
"1","27","11","111","547","27.5","0.7","0.2","653.041","48.898","1968.321","1882.722"
"1","27","12","661","301","28.1","0.7","0.2","984.402","60.465","2853.498","2736.533"
"1","27","13","583","342","28.2","0.7","0.2","925.373","58.625","2706.798","2595.031"
"1","27","14","557","315","27.9","0.7","0.2","818.432","54.847","2448.063","2345.464"
"1","27","15","491","276","27.4","0.7","0.2","646.53","48.74","2001.842","1915.054"
