"PVWatts Hourly PV Performance Data"
"Requested Location","Reykjavik"
"Location","REYKJAVIK, ICELAND"
"Latitude (DD)","64.13"
"Longitude (DD)","-21.90"
"Elevation (m)","61"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","27","21","0","19","10.6","4.4","0.17","17.627","10.881","51.346","33.672"
"7","27","22","0","3","10","5.1","0.17","2.854","10.036","5.274","0"
"7","27","23","0","0","10","2.6","0.17","0","10","0","0"
"7","28","0","0","0","10","2.1","0.17","0","10","0","0"
"7","28","1","0","0","9","3.6","0.17","0","9","0","0"
"7","28","2","0","0","8.9","4.6","0.17","0","8.9","0","0"
"7","28","3","0","0","8","4.6","0.17","0","8","0","0"
"7","28","4","0","2","8","4.6","0.17","1.903","8.026","3.482","0"
"7","28","5","0","21","9","4.6","0.17","19.497","9.295","52.784","35.06"
"7","28","6","71","67","10","6.2","0.17","59.728","10.776","191.909","169.255"
"7","28","7","236","105","11","7.2","0.17","147.907","12.721","477.634","444.856"
"7","28","8","370","141","12","6.7","0.17","286.332","15.564","991.517","940.529"
"7","28","9","506","153","13","6.7","0.17","444.234","18.562","1569.274","1497.814"
"7","28","10","626","144","15","6.2","0.17","602.42","22.947","2091.833","2001.857"
"7","28","11","676","153","16.4","5.1","0.17","727.929","27.305","2477.011","2373.386"
"7","28","12","724","144","17","2.6","0.17","812.225","34.648","2680.027","2569.209"
"7","28","13","733","146","18","2.6","0.17","843.034","36.312","2760.149","2646.492"
"7","28","14","725","145","18.4","3.1","0.17","819.034","34.722","2700.906","2589.348"
"7","28","15","701","140","18","5.1","0.17","743.188","29.134","2511.578","2406.728"
"7","28","16","634","146","15","5.1","0.17","621.73","24.323","2146.772","2054.849"
"7","28","17","546","141","15.7","4.1","0.17","466.578","23.7","1618.208","1545.014"
"7","28","18","402","139","16","4.1","0.17","307.412","21.246","1048.947","995.925"
"7","28","19","268","107","15","4.1","0.17","163.956","17.752","523.819","489.403"
"7","28","20","81","75","15","2.1","0.17","69.303","16.628","216.86","193.321"
"7","28","21","0","26","14","2.1","0.17","23.96","14.554","68.507","50.226"
"7","28","22","0","4","12","2.1","0.17","3.805","12.077","7.057","0"
"7","28","23","0","0","11.4","2.1","0.17","0","11.4","0","0"
"7","29","0","0","0","10","2.1","0.17","0","10","0","0"
"7","29","1","0","0","9","1.5","0.17","0","9","0","0"
"7","29","2","0","0","8.8","2.6","0.17","0","8.8","0","0"
"7","29","3","0","0","8","2.1","0.17","0","8","0","0"
"7","29","4","0","2","8","2.1","0.17","1.903","8.038","3.482","0"
"7","29","5","0","20","8.6","3.6","0.17","18.567","8.92","48.254","30.69"
"7","29","6","67","65","9","2.6","0.17","57.679","10.236","185.8","163.362"
"7","29","7","178","117","11","2.1","0.17","145.26","14.416","473.806","441.163"
"7","29","8","140","191","12.6","2.6","0.17","238.531","17.774","820.229","775.311"
"7","29","9","312","194","13","3.1","0.17","371.416","20.413","1293.347","1231.665"
"7","29","10","368","227","13","4.6","0.17","495.821","20.918","1722.686","1645.79"
"7","29","11","399","254","13.2","4.1","0.17","595.741","23.377","2045.7","1957.358"
"7","29","12","475","246","13","4.6","0.17","697.072","24.115","2384.748","2284.393"
"7","29","13","398","286","14","5.1","0.17","673.571","24.064","2298.448","2201.151"
"7","29","14","362","284","15","3.1","0.17","630.344","27.537","2122.778","2031.705"
"7","29","15","294","284","15","3.1","0.17","547.241","25.887","1854.344","1772.783"
"7","29","16","181","288","14","2.6","0.17","425.862","23.239","1454.006","1386.631"
"7","29","17","134","244","14","2.8","0.17","322.021","20.751","1108.605","1053.469"
"7","29","18","260","159","14","3.1","0.17","264.115","19.255","905.615","857.671"
"7","29","19","116","124","14","2.6","0.17","141.96","17.057","468.686","436.224"
"7","29","20","0","60","13.5","2.6","0.17","54.375","14.678","178.532","156.351"
"7","29","21","0","20","13.2","2.3","0.17","18.561","13.611","51.617","33.934"
"7","29","22","0","3","13","2.1","0.17","2.854","13.058","5.186","0"
"7","29","23","0","0","13","4.1","0.17","0","13","0","0"
"7","30","0","0","0","12","4.1","0.17","0","12","0","0"
"7","30","1","0","0","12","2.6","0.17","0","12","0","0"
"7","30","2","0","0","12.3","3.6","0.17","0","12.3","0","0"
"7","30","3","0","0","12","5.1","0.17","0","12","0","0"
"7","30","4","0","1","12","5.1","0.17","0.951","12.012","0","0"
"7","30","5","0","13","12.5","4.1","0.17","12.052","12.689","28.51","11.645"
"7","30","6","0","51","13","4.1","0.17","46.41","13.79","151.219","130.007"
"7","30","7","18","108","14","2.6","0.17","102.798","16.23","345.457","317.362"
"7","30","8","74","161","13","2.6","0.17","181.503","16.939","621.999","584.105"
"7","30","9","13","223","15","2.6","0.17","220.177","19.776","749.545","707.131"
"7","30","10","9","222","14","3.1","0.17","219.005","18.35","744.675","702.434"
"7","30","11","2","173","13.6","2.6","0.17","165.735","17.184","558.041","522.413"
"7","30","12","146","333","13","3.1","0.17","480.293","22.537","1634.402","1560.634"
"7","30","13","150","342","13","3.6","0.17","498.821","22.145","1699.226","1623.161"
"7","30","14","194","343","14","3.6","0.17","534.953","23.813","1816.168","1735.96"
"7","30","15","286","284","14","5.1","0.17","540.313","22.076","1857.22","1775.557"
"7","30","16","320","241","14","5.1","0.17","482.71","21.226","1671.819","1596.726"
"7","30","17","287","214","13.8","3.6","0.17","384.194","20.879","1334.173","1271.044"
"7","30","18","375","140","13","4.6","0.17","295.341","17.705","1019.751","967.763"
"7","30","19","244","106","13","3.1","0.17","155.902","16.051","501.198","467.585"
"7","30","20","57","68","12.7","2.6","0.17","62.979","14.051","200.826","177.855"
"7","30","21","0","16","11","4.1","0.17","14.839","11.242","40.196","22.917"
"7","30","22","0","2","11","4.6","0.17","1.903","11.026","3.424","0"
"7","30","23","0","0","11.5","2.6","0.17","0","11.5","0","0"
"7","31","0","0","0","11","4.6","0.17","0","11","0","0"
"7","31","1","0","0","11","4.6","0.17","0","11","0","0"
"7","31","2","0","0","11.6","3.1","0.17","0","11.6","0","0"
"7","31","3","0","0","11","4.6","0.17","0","11","0","0"
"7","31","4","0","1","11","4.1","0.17","0.951","11.014","0","0"
"7","31","5","0","5","11.1","3.6","0.17","4.627","11.176","9.735","0"
"7","31","6","0","21","11","1.5","0.17","19.472","11.526","61.606","43.568"
"7","31","7","0","49","12","1.5","0.17","45.522","13.235","151.097","129.889"
"7","31","8","0","83","12.1","1.5","0.17","77.266","14.195","260.636","235.546"
"7","31","9","121","208","12","2.6","0.17","274.292","17.96","951.999","902.412"
"7","31","10","0","149","12","3.1","0.17","140.568","14.792","477.43","444.659"
"7","31","11","0","174","12.4","2.6","0.17","165.15","15.971","558.638","522.989"
"7","31","12","1","190","12","2.6","0.17","181.929","15.931","615.672","578.002"
"7","31","13","1","196","13","3.6","0.17","187.955","16.439","634.782","596.435"
"7","31","14","1","191","13.2","2.1","0.17","182.939","17.544","615.153","577.501"
"7","31","15","0","176","13","3.1","0.17","167.139","16.315","564.559","528.701"
"7","31","16","0","153","13","2.6","0.17","144.488","16.128","488.277","455.121"
"7","31","17","0","122","13","1.5","0.17","114.391","16.095","385.824","356.298"
"7","31","18","0","87","12.8","2.1","0.17","81.037","14.735","273.074","247.544"
"7","31","19","0","53","12.5","2.1","0.17","49.25","13.677","163.773","142.116"
"7","31","20","0","25","12.3","1.5","0.17","23.189","12.927","73.764","55.296"
"7","31","21","0","6","11.9","2.1","0.17","5.554","12.025","13.776","0"
"7","31","22","0","1","11.5","1","0.17","0.951","11.525","0","0"
"7","31","23","0","0","10.9","2.6","0.17","0","10.9","0","0"
"8","1","0","0","0","10.2","4.1","0.17","0","10.2","0","0"
"8","1","1","0","0","9.6","4.1","0.17","0","9.6","0","0"
"8","1","2","0","0","9.2","3.1","0.17","0","9.2","0","0"
"8","1","3","0","0","9","4.1","0.17","0","9","0","0"
"8","1","4","0","0","8.9","4.1","0.17","0","0","0","0"
"8","1","5","0","5","8.8","2.6","0.17","4.627","8.885","8.802","0"
"8","1","6","0","20","9","2.6","0.17","18.543","9.401","59.006","41.061"
"8","1","7","0","47","9","2.6","0.17","43.659","9.949","146.665","125.614"
"8","1","8","0","80","9.4","3.6","0.17","74.459","10.771","254.397","229.528"
"8","1","9","10","170","10","3.6","0.17","166.403","13.058","576.695","540.406"
"8","1","10","66","247","10","3.6","0.17","291.511","15.354","1014.687","962.879"
"8","1","11","152","294","10.5","4.6","0.17","429.248","17.335","1492.791","1424.041"
"8","1","12","175","309","10","4.6","0.17","479.199","17.626","1663.928","1589.114"
"8","1","13","178","318","10","4.1","0.17","497.433","18.476","1720.909","1644.076"
"8","1","14","176","311","9.8","3.6","0.17","483.56","18.672","1672.44","1597.324"
"8","1","15","169","288","10","4.1","0.17","438.771","17.484","1526.089","1456.159"
"8","1","16","156","253","10","3.6","0.17","370.382","16.808","1293.135","1231.46"
"8","1","17","87","230","10","4.1","0.17","275.464","14.707","965.832","915.755"
"8","1","18","28","154","10","4.6","0.17","158.014","12.522","549.893","514.554"
"8","1","19","0","78","10","3.6","0.17","72.223","11.33","246.303","221.721"
"8","1","20","0","23","8.8","4.1","0.17","21.33","9.163","68.648","50.361"
"8","1","21","0","9","9","4.1","0.17","8.336","9.131","20.061","3.496"
"8","1","22","0","1","9","4.1","0.17","0.951","9.014","0","0"
"8","1","23","0","0","8.7","2.6","0.17","0","8.7","0","0"
"8","2","0","0","0","9","3.1","0.17","0","9","0","0"
"8","2","1","0","0","8","2.6","0.17","0","8","0","0"
"8","2","2","0","0","8.1","2.6","0.17","0","8.1","0","0"
"8","2","3","0","0","8","2.6","0.17","0","8","0","0"
"8","2","4","0","0","8","3.1","0.17","0","0","0","0"
"8","2","5","0","5","8.2","1.5","0.17","4.627","8.306","8.829","0"
"8","2","6","0","19","8","3.1","0.17","17.614","8.349","56.103","38.261"
"8","2","7","0","46","9","3.3","0.17","42.728","9.824","143.455","122.518"
"8","2","8","0","80","10.1","3.6","0.17","74.463","11.471","253.731","228.886"
"8","2","9","0","115","10","3.6","0.17","107.707","11.979","369.017","340.087"
"8","2","10","0","146","11","3.1","0.17","137.719","13.735","469.624","437.129"
"8","2","11","0","171","11.1","3.6","0.17","162.285","14.073","553.001","517.552"
"8","2","12","1","187","12","3.1","0.17","179.051","15.549","606.816","569.46"
"8","2","13","1","193","12","3.1","0.17","185.073","15.667","626.921","588.853"
"8","2","14","1","189","12","2.6","0.17","181.055","15.912","612.819","575.25"
"8","2","15","0","174","12","6.2","0.17","165.262","14.166","563.017","527.213"
"8","2","16","0","150","11","3.6","0.17","141.636","13.598","483.387","450.405"
"8","2","17","0","119","10.8","3.6","0.17","111.558","12.85","381.072","351.715"
"8","2","18","0","84","11","3.6","0.17","78.229","12.44","265.86","240.585"
"8","2","19","0","50","11","2.1","0.17","46.454","12.11","155.088","133.738"
"8","2","20","0","22","10.6","1.5","0.17","20.401","11.151","64.855","46.703"
"8","2","21","0","9","10","3.1","0.17","8.337","10.149","18.429","1.921"
"8","2","22","0","1","10","3.6","0.17","0.951","10.015","0","0"
"8","2","23","0","0","10.1","2.1","0.17","0","10.1","0","0"
"8","3","0","0","0","10.5","2.8","0.17","0","10.5","0","0"
"8","3","1","0","0","11","3.6","0.17","0","11","0","0"
"8","3","2","0","0","10.4","3.1","0.17","0","10.4","0","0"
"8","3","3","0","0","11","1.5","0.17","0","11","0","0"
"8","3","4","0","0","11","1","0.17","0","0","0","0"
"8","3","5","0","4","10.7","3.1","0.17","3.701","10.762","6.893","0"
"8","3","6","0","19","11","2.1","0.17","17.615","11.418","55.233","37.422"
"8","3","7","0","45","12","2.6","0.17","41.796","12.908","138.335","117.579"
"8","3","8","0","78","11.8","3.6","0.17","72.591","13.136","245.466","220.914"
"8","3","9","0","113","12","2.6","0.17","105.811","14.295","359.031","330.455"
"8","3","10","0","144","12","1.5","0.17","135.803","15.669","459.45","427.315"
"8","3","11","0","169","12.7","1.5","0.17","160.356","17.027","540.032","505.042"
"8","3","12","18","270","14","2.1","0.17","278.142","20.61","938.089","888.994"
"8","3","13","81","315","14","2.1","0.17","395.566","23.406","1334.03","1270.906"
"8","3","14","153","321","14.7","1.5","0.17","474.263","27.514","1584.939","1512.924"
"8","3","15","139","302","15","4.1","0.17","429.468","22.323","1465.018","1397.252"
"8","3","16","88","286","16","3.6","0.17","350.155","22.431","1192.004","1133.912"
"8","3","17","67","234","14.6","3.6","0.17","268.289","19.535","922.409","873.87"
"8","3","18","46","170","14","4.1","0.17","180.756","17.089","620.397","582.559"
"8","3","19","19","106","13","4.1","0.17","101.72","14.736","343.648","315.617"
"8","3","20","0","49","13.2","2.1","0.17","44.712","14.263","144.898","123.91"
"8","3","21","0","12","12","2.1","0.17","11.124","12.225","21.858","5.229"
"8","3","22","0","1","12","2.1","0.17","0.951","12.019","0","0"
"8","3","23","0","0","11.9","1","0.17","0","11.9","0","0"
"8","4","0","0","0","12","1.5","0.17","0","12","0","0"
"8","4","1","0","0","11","1.5","0.17","0","11","0","0"
"8","4","2","0","0","11.4","2.1","0.17","0","11.4","0","0"
"8","4","3","0","0","12","2.6","0.17","0","12","0","0"
"8","4","4","0","0","12","1.5","0.17","0","0","0","0"
"8","4","5","0","9","10.9","2.1","0.17","8.339","11.068","16.146","0"
"8","4","6","0","35","11","2.6","0.17","32.51","11.702","104.436","84.882"
"8","4","7","0","67","12","3.1","0.17","62.054","13.237","208.45","185.209"
"8","4","8","0","77","11.7","2.6","0.17","71.657","13.257","242.103","217.67"
"8","4","9","0","112","12","2.1","0.17","104.873","14.501","355.527","327.075"
"8","4","10","0","143","13","3.1","0.17","134.863","15.679","456.257","424.236"
"8","4","11","1","168","12.4","2.6","0.17","160.211","15.865","542.215","507.148"
"8","4","12","2","183","13","2.1","0.17","176.037","17.182","592.826","555.966"
"8","4","13","2","189","13","2.6","0.17","182.079","16.934","613.776","576.173"
"8","4","14","2","185","13","2.6","0.17","178.046","16.848","600.467","563.336"
"8","4","15","16","249","14","2.1","0.17","253.91","20.038","858.415","812.144"
"8","4","16","68","245","14","2.6","0.17","292.259","20.336","998.529","947.293"
"8","4","17","103","214","13.7","2.1","0.17","267.768","20.094","920.725","872.246"
"8","4","18","45","168","13","3.1","0.17","178.366","16.553","613.253","575.669"
"8","4","19","18","104","13","3.1","0.17","99.609","14.981","335.907","308.151"
"8","4","20","0","47","12.4","2.6","0.17","42.945","13.328","139.266","118.477"
"8","4","21","0","12","12","1.5","0.17","11.125","12.255","21.714","5.09"
"8","4","22","0","0","12","1.5","0.17","0","0","0","0"
"8","4","23","0","0","11.8","0","0.17","0","11.8","0","0"
"8","5","0","0","0","12","0","0.17","0","12","0","0"
"8","5","1","0","0","12","2.6","0.17","0","12","0","0"
"8","5","2","0","0","11.3","2.6","0.17","0","11.3","0","0"
"8","5","3","0","0","11","2.6","0.17","0","11","0","0"
"8","5","4","0","0","11","2.6","0.17","0","0","0","0"
"8","5","5","0","4","11","1.5","0.17","3.701","11.085","6.881","0"
"8","5","6","0","17","11","1.5","0.17","15.757","11.424","48.971","31.382"
"8","5","7","0","43","12","1","0.17","39.934","13.22","131.665","111.145"
"8","5","8","0","76","12.2","1.5","0.17","70.723","14.118","238.012","213.724"
"8","5","9","9","164","12","1","0.17","160.179","16.887","546.698","511.472"
"8","5","10","67","238","13","2.6","0.17","282.938","19.136","971.187","920.919"
"8","5","11","144","289","14.5","2.1","0.17","417.249","24.441","1412.947","1347.026"
"8","5","12","437","263","16","2.6","0.17","676.599","30.684","2258.781","2162.889"
"8","5","13","646","177","16","3.1","0.17","788.705","31.715","2630.745","2521.673"
"8","5","14","695","147","16.1","3.1","0.17","784.118","31.732","2620.428","2511.722"
"8","5","15","668","142","16","4.1","0.17","707.292","28.106","2403.51","2302.49"
"8","5","16","606","141","16","2.6","0.17","585.446","28.746","1990.79","1904.394"
"8","5","17","495","143","15.1","2.6","0.17","429.349","24.457","1484.73","1416.266"
"8","5","18","370","126","15","3.1","0.17","273.28","20.429","927.93","879.195"
"8","5","19","193","103","13","3.1","0.17","137.305","15.688","440.567","409.102"
"8","5","20","52","57","12.4","2.6","0.17","50.577","13.484","159.771","138.256"
"8","5","21","0","15","11.7","2.6","0.17","13.919","11.956","27.502","10.673"
"8","5","22","0","0","11","2.6","0.17","0","0","0","0"
"8","5","23","0","0","10.6","2.6","0.17","0","10.6","0","0"
"8","6","0","0","0","11","1.5","0.17","0","11","0","0"
"8","6","1","0","0","11","2.6","0.17","0","11","0","0"
"8","6","2","0","0","10.1","3.1","0.17","0","10.1","0","0"
"8","6","3","0","0","10","3.6","0.17","0","10","0","0"
"8","6","4","0","0","10","3.6","0.17","0","0","0","0"
"8","6","5","0","4","9.8","2.6","0.17","3.701","9.868","6.927","0"
"8","6","6","0","16","10","1.5","0.17","14.829","10.399","46.078","28.591"
"8","6","7","0","42","11","1","0.17","39.003","12.191","128.997","108.572"
"8","6","8","0","75","10.6","1.5","0.17","69.789","12.492","236.365","212.135"
"8","6","9","9","162","11","2.6","0.17","158.271","14.435","545.346","510.168"
"8","6","10","64","238","12","2.6","0.17","280.963","18.093","968.171","918.011"
"8","6","11","149","285","12.2","2.6","0.17","416.815","21.236","1429.511","1363.003"
"8","6","12","173","300","12","2.6","0.17","467.108","22.12","1596.274","1523.857"
"8","6","13","175","309","12","2.6","0.17","484.315","22.49","1651.885","1577.498"
"8","6","14","173","302","12.5","3.6","0.17","470.441","21.134","1613.461","1540.435"
"8","6","15","166","279","12","4.6","0.17","425.817","18.783","1475.013","1406.893"
"8","6","16","83","282","11","6.2","0.17","342.569","15.503","1197.337","1139.057"
"8","6","17","83","219","10.9","5.7","0.17","261.649","14.545","917.931","869.551"
"8","6","18","24","144","10","3.6","0.17","144.597","12.661","501.72","468.088"
"8","6","19","0","70","10","3.6","0.17","64.856","11.194","220.149","196.494"
"8","6","20","0","19","10.3","4.6","0.17","17.615","10.58","55.391","37.574"
"8","6","21","0","4","10","6.2","0.17","3.701","10.041","6.92","0"
"8","6","22","0","0","10","5.1","0.17","0","0","0","0"
"8","6","23","0","0","9.4","3.6","0.17","0","9.4","0","0"
"8","7","0","0","0","9","3.6","0.17","0","9","0","0"
"8","7","1","0","0","9","2.6","0.17","0","9","0","0"
"8","7","2","0","0","9.3","2.6","0.17","0","9.3","0","0"
"8","7","3","0","0","10","5.7","0.17","0","10","0","0"
"8","7","4","0","0","10","4.1","0.17","0","0","0","0"
"8","7","5","0","7","9.5","3.6","0.17","6.484","9.601","12.494","0"
"8","7","6","0","36","10","4.6","0.17","33.238","10.526","106.726","87.09"
"8","7","7","11","90","10","4.1","0.17","84.761","11.447","288.218","262.151"
"8","7","8","62","146","10.8","4.1","0.17","161.735","13.562","559.461","523.783"
"8","7","9","97","202","11","5.7","0.17","249.777","14.481","877.014","830.084"
"8","7","10","99","264","11.9","6.2","0.17","332.607","16.274","1160.505","1103.529"
"8","7","11","166","273","12.8","7.7","0.17","417.113","17.51","1452.281","1384.967"
"8","7","12","174","298","13","7.7","0.17","465.666","18.254","1614.954","1541.875"
"8","7","13","177","307","13","7.7","0.17","483.766","18.457","1675.621","1600.392"
"8","7","14","175","300","12.4","7.7","0.17","469.833","17.701","1632.656","1558.951"
"8","7","15","79","276","13","8.2","0.17","343.271","16.698","1189.64","1131.632"
"8","7","16","16","209","13","10.3","0.17","211.695","14.92","730.259","688.529"
"8","7","17","0","113","11.8","7.2","0.17","105.91","13.056","361.307","332.65"
"8","7","18","0","78","12","9.3","0.17","72.616","12.714","246.032","221.46"
"8","7","19","0","45","11","6.2","0.17","41.797","11.551","139.095","118.312"
"8","7","20","0","18","10.9","6.2","0.17","16.686","11.118","52.098","34.398"
"8","7","21","0","4","11","7.2","0.17","3.701","11.037","6.883","0"
"8","7","22","0","0","11","6.7","0.17","0","0","0","0"
"8","7","23","0","0","10.7","7.7","0.17","0","10.7","0","0"
"8","8","0","0","0","10","6.7","0.17","0","10","0","0"
"8","8","1","0","0","10","7.7","0.17","0","10","0","0"
"8","8","2","0","0","9.8","6.7","0.17","0","9.8","0","0"
"8","8","3","0","0","10","6.2","0.17","0","10","0","0"
"8","8","4","0","0","10","5.1","0.17","0","0","0","0"
"8","8","5","0","3","9.6","4.6","0.17","2.854","9.639","5.285","0"
"8","8","6","0","15","10","5.1","0.17","13.901","10.206","42.887","25.513"
"8","8","7","0","40","10","4.1","0.17","37.141","10.635","123.316","103.092"
"8","8","8","0","73","10","3.1","0.17","67.921","11.354","230.938","206.9"
"8","8","9","0","107","11","4.1","0.17","100.165","12.711","341.795","313.829"
"8","8","10","0","139","11","3.1","0.17","131.108","13.605","447.255","415.552"
"8","8","11","0","164","10.8","4.6","0.17","155.655","13.274","532.127","497.418"
"8","8","12","0","180","11","4.6","0.17","171.534","13.725","585.436","548.837"
"8","8","13","1","185","11","5.7","0.17","177.409","13.459","606.186","568.852"
"8","8","14","0","181","11.1","4.6","0.17","172.535","13.84","588.585","551.875"
"8","8","15","0","166","11","6.2","0.17","157.641","13.067","539.369","504.403"
"8","8","16","0","142","11","6.2","0.17","134.047","12.76","458.903","426.788"
"8","8","17","0","111","10.6","6.7","0.17","104.011","11.897","356.345","327.864"
"8","8","18","0","77","10","4.1","0.17","71.681","11.226","244.275","219.765"
"8","8","19","0","43","11","3.6","0.17","39.934","11.735","132.489","111.94"
"8","8","20","0","17","10.4","5.1","0.17","15.758","10.634","49.061","31.469"
"8","8","21","0","4","10","5.1","0.17","3.701","10.047","6.92","0"
"8","8","22","0","0","10","4.6","0.17","0","0","0","0"
"8","8","23","0","0","10","5.1","0.17","0","10","0","0"
"8","9","0","0","0","10","4.6","0.17","0","10","0","0"
"8","9","1","0","0","9","5.1","0.17","0","9","0","0"
"8","9","2","0","0","9.2","5.1","0.17","0","9.2","0","0"
"8","9","3","0","0","9","5.1","0.17","0","9","0","0"
"8","9","4","0","0","9","5.1","0.17","0","0","0","0"
"8","9","5","0","6","9","3.6","0.17","5.708","9.089","10.975","0"
"8","9","6","0","32","9","4.6","0.17","29.724","9.47","94.884","75.668"
"8","9","7","9","86","10","6.7","0.17","80.695","11.006","274.369","248.793"
"8","9","8","60","142","9.9","6.2","0.17","156.985","11.965","545.795","510.601"
"8","9","9","158","198","11","4.6","0.17","282.583","15.516","994.448","943.357"
"8","9","10","280","227","11","5.1","0.17","429.631","17.435","1510.335","1440.964"
"8","9","11","380","242","11.5","5.1","0.17","560.84","19.895","1954.965","1869.839"
"8","9","12","240","298","12","6.2","0.17","522.032","18.861","1813.235","1733.13"
"8","9","13","84","303","12","6.2","0.17","385.599","17.059","1333.631","1270.521"
"8","9","14","1","180","11.8","5.7","0.17","172.458","14.191","587.756","551.075"
"8","9","15","0","165","11","6.7","0.17","156.703","12.948","536.457","501.594"
"8","9","16","0","141","11","7.7","0.17","133.11","12.502","456.188","424.169"
"8","9","17","0","110","11.4","6.2","0.17","103.075","12.756","351.917","323.593"
"8","9","18","0","75","11","7.7","0.17","69.805","11.79","237.128","212.871"
"8","9","19","0","42","11","6.7","0.17","39.004","11.487","129.358","108.92"
"8","9","20","0","16","10.4","6.2","0.17","14.829","10.594","45.925","28.444"
"8","9","21","0","5","10","8.2","0.17","4.756","10.043","9.019","0"
"8","9","22","0","0","10","8.2","0.17","0","0","0","0"
"8","9","23","0","0","9.8","7.7","0.17","0","9.8","0","0"
"8","10","0","0","0","10","7.2","0.17","0","10","0","0"
"8","10","1","0","0","10","5.7","0.17","0","10","0","0"
"8","10","2","0","0","9.2","5.1","0.17","0","9.2","0","0"
"8","10","3","0","0","9","4.6","0.17","0","9","0","0"
"8","10","4","0","0","8","2.6","0.17","0","8","0","0"
"8","10","5","0","5","8.2","2.6","0.17","4.756","8.287","9.102","0"
"8","10","6","0","26","9","2.6","0.17","24.133","9.519","76.064","57.514"
"8","10","7","0","58","9","3.6","0.17","53.783","9.989","181.659","159.367"
"8","10","8","0","70","9.1","4.6","0.17","65.113","10.14","222.184","198.457"
"8","10","9","109","189","9","7.2","0.17","247.31","11.938","877.794","830.836"
"8","10","10","289","242","10","7.2","0.17","451.17","15.359","1599.442","1526.913"
"8","10","11","522","201","10.7","7.2","0.17","637.162","18.269","2242.798","2147.472"
"8","10","12","657","162","11","9.3","0.17","756.809","18.447","2660.357","2550.236"
"8","10","13","709","142","12","9.8","0.17","799.073","19.555","2796.448","2681.504"
"8","10","14","705","139","12.4","8.2","0.17","776.01","20.792","2706.435","2594.681"
"8","10","15","674","135","12.2","9","0.17","696.221","19.23","2449.325","2346.681"
"8","10","16","590","143","12","9.8","0.17","568.319","17.383","2018.566","1931.186"
"8","10","17","446","154","11.6","9.8","0.17","406.747","15.456","1453.92","1386.548"
"8","10","18","306","131","11","10.8","0.17","245.015","13.138","850.727","804.728"
"8","10","19","111","101","11","9.8","0.17","115.164","12.074","378.844","349.566"
"8","10","20","0","45","10","9.3","0.17","40.499","10.395","130.795","110.306"
"8","10","21","0","10","10","8.7","0.17","9.513","10.083","18.656","2.141"
"8","10","22","0","0","9","8.7","0.17","0","0","0","0"
"8","10","23","0","0","8.9","6.2","0.17","0","8.9","0","0"
"8","11","0","0","0","8","5.7","0.17","0","8","0","0"
"8","11","1","0","0","8","5.7","0.17","0","8","0","0"
"8","11","2","0","0","7.9","7.2","0.17","0","7.9","0","0"
"8","11","3","0","0","8","8.2","0.17","0","8","0","0"
"8","11","4","0","0","7","7.7","0.17","0","7","0","0"
"8","11","5","0","5","7.3","5.1","0.17","4.756","7.36","9.146","0"
"8","11","6","0","29","7","6.2","0.17","26.931","7.351","85.761","66.867"
"8","11","7","7","82","7","6.7","0.17","76.65","7.955","263.313","238.128"
"8","11","8","58","138","7.7","4.1","0.17","152.253","10.3","532.125","497.415"
"8","11","9","275","192","9","7.7","0.17","342.28","12.881","1226.526","1167.211"
"8","11","10","507","173","10","8.7","0.17","531.411","15.507","1897.377","1814.291"
"8","11","11","646","147","10.3","6.7","0.17","679.601","18.799","2394.649","2293.943"
"8","11","12","695","140","12","10.8","0.17","763.675","18.697","2684.987","2573.993"
"8","11","13","698","145","12","8.7","0.17","791.154","20.187","2762.836","2649.084"
"8","11","14","679","147","11.8","7.7","0.17","760.895","20.415","2657.336","2547.322"
"8","11","15","676","133","12","10.3","0.17","693.81","18.318","2449.849","2347.187"
"8","11","16","597","139","12","10.3","0.17","567.186","17.17","2017.071","1929.744"
"8","11","17","114","193","10.1","8.2","0.17","256.026","12.869","906.35","858.38"
"8","11","18","283","144","9","8.2","0.17","248.232","11.672","867.554","820.958"
"8","11","19","141","99","8","9.3","0.17","118.65","9.148","390.27","360.587"
"8","11","20","0","34","7.9","7.7","0.17","31.39","8.252","100.865","81.437"
"8","11","21","0","9","8","8.7","0.17","8.562","8.075","16.874","0.422"
"8","11","22","0","0","7","9.8","0.17","0","7","0","0"
"8","11","23","0","0","6.4","5.1","0.17","0","6.4","0","0"
"8","12","0","0","0","6","5.7","0.17","0","6","0","0"
"8","12","1","0","0","6","6.7","0.17","0","6","0","0"
"8","12","2","0","0","5.7","7.2","0.17","0","5.7","0","0"
