"PVWatts Hourly PV Performance Data"
"Requested Location","Tokyo"
"Location","Lat, Lng: 35.69, 139.7"
"Latitude (DD)","35.69"
"Longitude (DD)","139.70"
"Elevation (m)","39"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"9","19","12","838","143","26.5","2","0.2","957.065","49.78","2946.903","2826.628"
"9","19","13","685","180","26.4","2.5","0.2","789.883","43.859","2503.016","2398.47"
"9","19","14","711","139","25.7","2.8","0.2","658.891","39.537","2144.167","2052.336"
"9","19","15","466","132","24.6","2.7","0.2","378.608","32.707","1265.799","1205.092"
"9","19","16","232","82","22.7","2.3","0.2","147.614","26.041","460.241","428.078"
"9","19","17","0","8","20.7","1.7","0.2","7.415","20.862","13.435","0"
"9","19","18","0","0","19.6","1.5","0.2","0","19.6","0","0"
"9","19","19","0","0","19.1","1.3","0.2","0","19.1","0","0"
"9","19","20","0","0","18.6","1.3","0.2","0","18.6","0","0"
"9","19","21","0","0","18.4","1.4","0.2","0","18.4","0","0"
"9","19","22","0","0","18.2","1.4","0.2","0","18.2","0","0"
"9","19","23","0","0","18","1.5","0.2","0","18","0","0"
"9","20","0","0","0","17.9","1.6","0.2","0","17.9","0","0"
"9","20","1","0","0","17.8","1.8","0.2","0","17.8","0","0"
"9","20","2","0","0","17.6","2","0.2","0","17.6","0","0"
"9","20","3","0","0","17.4","1.9","0.2","0","17.4","0","0"
"9","20","4","0","0","17","1.8","0.2","0","17","0","0"
"9","20","5","0","3","17.3","2.1","0.2","2.777","17.356","4.866","0"
"9","20","6","91","77","18.7","2.5","0.2","97.26","20.825","307.503","280.753"
"9","20","7","115","158","20.6","2.6","0.2","211.994","25.209","711.182","670.128"
"9","20","8","437","203","21.6","2.6","0.2","513.231","32.758","1707.156","1630.811"
"9","20","9","478","255","23.7","2.2","0.2","675.329","39.487","2172.65","2079.81"
"9","20","10","680","215","24.8","2","0.2","878.815","46.165","2744.372","2631.274"
"9","20","11","609","256","25.6","1.8","0.2","879.338","47.86","2718.342","2606.166"
"9","20","12","622","234","26.1","1.7","0.2","851.074","48.119","2633.597","2524.424"
"9","20","13","488","251","26.3","1.8","0.2","690.251","43.793","2180.759","2087.632"
"9","20","14","384","202","25.9","1.9","0.2","488.384","38.046","1585.76","1513.716"
"9","20","15","359","142","24.9","1.9","0.2","333.329","33.213","1106.327","1051.271"
"9","20","16","383","82","23","1.7","0.2","191.416","27.868","587.848","551.164"
"9","20","17","24","11","20.9","1.6","0.2","12.055","21.157","20.419","3.841"
"9","20","18","0","0","19.8","1.5","0.2","0","19.8","0","0"
"9","20","19","0","0","19.2","1.3","0.2","0","19.2","0","0"
"9","20","20","0","0","18.8","1.2","0.2","0","18.8","0","0"
"9","20","21","0","0","18.4","1.1","0.2","0","18.4","0","0"
"9","20","22","0","0","18.1","1.2","0.2","0","18.1","0","0"
"9","20","23","0","0","17.9","1.3","0.2","0","17.9","0","0"
"9","21","0","0","0","17.7","1.4","0.2","0","17.7","0","0"
"9","21","1","0","0","17.5","1.5","0.2","0","17.5","0","0"
"9","21","2","0","0","17.3","1.6","0.2","0","17.3","0","0"
"9","21","3","0","0","17.1","1.6","0.2","0","17.1","0","0"
"9","21","4","0","0","17.1","1.5","0.2","0","17.1","0","0"
"9","21","5","3","2","17.9","1.7","0.2","2.064","17.944","3.357","0"
"9","21","6","0","21","19.4","2.1","0.2","19.486","19.864","59.873","41.897"
"9","21","7","60","129","21.1","2.4","0.2","152.873","24.547","507.983","474.129"
"9","21","8","2","159","22.1","2.5","0.2","151.469","25.44","494.061","460.7"
"9","21","9","59","287","23.9","2.5","0.2","333.713","31.247","1084.481","1030.2"
"9","21","10","89","368","24.6","2.6","0.2","452.533","34.372","1455.746","1388.309"
"9","21","11","21","298","25","2.6","0.2","306.59","31.611","983.151","932.46"
"9","21","12","11","231","25.1","2.7","0.2","230.264","29.978","737.447","695.463"
"9","21","13","1","127","24.9","2.7","0.2","119.933","27.443","380.36","351.028"
"9","21","14","0","116","24.5","2.8","0.2","108.603","26.768","347.036","318.885"
"9","21","15","78","161","23.8","2.6","0.2","196.029","28.061","648.225","609.402"
"9","21","16","22","38","22.3","2.1","0.2","41.752","23.292","129.135","108.705"
"9","21","17","0","4","20.7","1.6","0.2","3.704","20.783","6.465","0"
"9","21","18","0","0","19.9","1.5","0.2","0","19.9","0","0"
"9","21","19","0","0","19.4","1.5","0.2","0","19.4","0","0"
"9","21","20","0","0","19","1.5","0.2","0","19","0","0"
"9","21","21","0","0","18.7","1.5","0.2","0","18.7","0","0"
"9","21","22","0","0","18.5","1.6","0.2","0","18.5","0","0"
"9","21","23","0","0","18.2","1.6","0.2","0","18.2","0","0"
"9","22","0","0","0","18","1.7","0.2","0","18","0","0"
"9","22","1","0","0","17.9","1.7","0.2","0","17.9","0","0"
"9","22","2","0","0","17.9","1.7","0.2","0","17.9","0","0"
"9","22","3","0","0","17.9","1.7","0.2","0","17.9","0","0"
"9","22","4","0","0","17.9","1.6","0.2","0","17.9","0","0"
"9","22","5","5","3","18.8","1.9","0.2","3.111","18.863","5.12","0"
"9","22","6","350","66","20.4","2.3","0.2","152.143","23.79","454.217","422.268"
"9","22","7","448","120","22.2","2.4","0.2","339.627","29.87","1139.395","1083.167"
"9","22","8","271","239","23.2","2.3","0.2","431.597","33.111","1424.439","1358.112"
"9","22","9","491","232","24.9","2.4","0.2","662.07","39.802","2129.566","2038.253"
"9","22","10","494","285","25.5","2.4","0.2","773.586","42.884","2443.298","2340.868"
"9","22","11","338","370","25.8","2.5","0.2","721.742","41.696","2278.037","2181.463"
"9","22","12","169","356","25.9","2.6","0.2","526.718","37.283","1683.839","1608.32"
"9","22","13","82","314","25.7","2.7","0.2","382.637","33.826","1235.026","1175.41"
"9","22","14","39","224","25.2","2.9","0.2","247.44","30.284","806.074","761.658"
"9","22","15","6","122","24.4","2.9","0.2","117.917","26.829","382.97","353.546"
"9","22","16","0","49","23.3","2.7","0.2","45.571","24.272","143.438","122.501"
"9","22","17","1","6","22.2","2.5","0.2","5.628","22.304","9.887","0"
"9","22","18","0","0","21.7","2.7","0.2","0","21.7","0","0"
"9","22","19","0","0","21.5","2.6","0.2","0","21.5","0","0"
"9","22","20","0","0","21.5","2.3","0.2","0","21.5","0","0"
"9","22","21","0","0","21.6","2.1","0.2","0","21.6","0","0"
"9","22","22","0","0","21.8","1.9","0.2","0","21.8","0","0"
"9","22","23","0","0","22","1.7","0.2","0","22","0","0"
"9","23","0","0","0","22.2","1.6","0.2","0","22.2","0","0"
"9","23","1","0","0","22.4","1.6","0.2","0","22.4","0","0"
"9","23","2","0","0","22.6","1.6","0.2","0","22.6","0","0"
"9","23","3","0","0","22.8","1.6","0.2","0","22.8","0","0"
"9","23","4","0","0","23.1","1.9","0.2","0","23.1","0","0"
"9","23","5","33","5","23.9","2.7","0.2","6.338","24.001","9.108","0"
"9","23","6","475","49","25.3","3.8","0.2","166.147","28.154","475.703","442.993"
"9","23","7","241","113","26.7","4.9","0.2","229.897","30.235","760.31","717.515"
"9","23","8","478","156","27.4","5.7","0.2","492.253","34.268","1631.213","1557.558"
"9","23","9","294","309","28.9","7.1","0.2","569.857","35.714","1852.31","1770.821"
"9","23","10","554","234","29.3","7.7","0.2","775.495","38.052","2502.436","2397.911"
"9","23","11","357","305","29.6","8.1","0.2","670.769","36.884","2162.093","2069.627"
"9","23","12","293","351","29.8","8.3","0.2","648.387","36.714","2089.024","1999.148"
"9","23","13","417","280","29.7","8.2","0.2","657.163","36.786","2133.556","2042.102"
"9","23","14","490","193","29.3","7.8","0.2","550.254","35.472","1813.196","1733.093"
"9","23","15","322","152","28.5","7.2","0.2","317.175","32.274","1053.851","1000.654"
"9","23","16","86","83","27.4","6.6","0.2","105.136","28.715","326.592","299.165"
"9","23","17","2","8","26.5","6.1","0.2","7.556","26.584","13.12","0"
"9","23","18","0","0","26","5.7","0.2","0","26","0","0"
"9","23","19","0","0","25.7","5.1","0.2","0","25.7","0","0"
"9","23","20","0","0","25.2","4.3","0.2","0","25.2","0","0"
"9","23","21","0","0","24.7","3.5","0.2","0","24.7","0","0"
"9","23","22","0","0","24.1","2.7","0.2","0","24.1","0","0"
"9","23","23","0","0","23.5","2","0.2","0","23.5","0","0"
"9","24","0","0","0","22.9","1.6","0.2","0","22.9","0","0"
"9","24","1","0","0","22.4","1.4","0.2","0","22.4","0","0"
"9","24","2","0","0","22","1.3","0.2","0","22","0","0"
"9","24","3","0","0","21.7","1.2","0.2","0","21.7","0","0"
"9","24","4","0","0","21.5","1.1","0.2","0","21.5","0","0"
"9","24","5","23","4","22.1","1.1","0.2","4.845","22.209","6.984","0"
"9","24","6","304","62","23.6","1.3","0.2","137.397","27.386","403.442","373.292"
"9","24","7","430","120","25.3","1.5","0.2","331.14","34.294","1090.527","1036.031"
"9","24","8","741","98","26.1","1.6","0.2","610.497","42.327","1972.026","1886.295"
"9","24","9","252","317","27.9","1","0.2","543.542","44.454","1702.443","1626.264"
"9","24","10","32","291","28.5","1","0.2","319.225","38.187","1000.821","949.504"
"9","24","11","224","391","28.6","1.5","0.2","622.488","45.386","1929.266","1845.051"
"9","24","12","147","362","28.3","1.8","0.2","512.465","41.242","1610.819","1537.887"
"9","24","13","54","238","27.7","2.1","0.2","280.162","34.358","894.844","847.282"
"9","24","14","37","136","27.1","2.3","0.2","157.044","30.698","503.694","469.992"
"9","24","15","70","89","26.3","2.3","0.2","123.112","29.131","399.094","369.098"
"9","24","16","63","60","25","1.9","0.2","75.768","26.866","233.477","209.35"
"9","24","17","0","3","23.6","1.5","0.2","2.777","23.663","4.688","0"
"9","24","18","0","0","22.9","1.2","0.2","0","22.9","0","0"
"9","24","19","0","0","22.6","1.2","0.2","0","22.6","0","0"
"9","24","20","0","0","22.2","1.5","0.2","0","22.2","0","0"
"9","24","21","0","0","21.9","2.2","0.2","0","21.9","0","0"
"9","24","22","0","0","21.5","3","0.2","0","21.5","0","0"
"9","24","23","0","0","21.1","3.2","0.2","0","21.1","0","0"
"9","25","0","0","0","20.7","2.9","0.2","0","20.7","0","0"
"9","25","1","0","0","20.4","2.4","0.2","0","20.4","0","0"
"9","25","2","0","0","20.2","2","0.2","0","20.2","0","0"
"9","25","3","0","0","20","1.8","0.2","0","20","0","0"
"9","25","4","0","0","19.8","1.7","0.2","0","19.8","0","0"
"9","25","5","1","2","20","1.9","0.2","1.954","20.041","3.246","0"
"9","25","6","142","81","20.9","2.4","0.2","114.051","23.427","352.869","324.511"
"9","25","7","162","149","22.2","2.7","0.2","225.636","27.02","754.165","711.587"
"9","25","8","360","219","22.9","2.7","0.2","470.824","32.953","1562.113","1490.907"
"9","25","9","180","311","25.1","2.4","0.2","468.736","35.629","1516.209","1446.63"
"9","25","10","401","316","26.3","2.1","0.2","718.193","43.393","2260.709","2164.749"
"9","25","11","818","148","27.2","1.8","0.2","958.969","51.509","2930.918","2811.21"
"9","25","12","817","143","27.7","1.5","0.2","927.896","52.821","2825.791","2709.808"
"9","25","13","707","164","27.9","1.3","0.2","782.603","50.106","2422.049","2320.372"
"9","25","14","732","120","27.7","1.2","0.2","642.433","46.417","2037.83","1949.768"
"9","25","15","625","101","27","1.2","0.2","420.335","39.263","1372.22","1307.743"
"9","25","16","373","68","25.1","1.2","0.2","169.344","29.9","503.684","469.983"
"9","25","17","28","7","22.8","1.3","0.2","8.586","22.989","13.268","0"
"9","25","18","0","0","21.5","1.3","0.2","0","21.5","0","0"
"9","25","19","0","0","20.9","1.1","0.2","0","20.9","0","0"
"9","25","20","0","0","20.6","0.9","0.2","0","20.6","0","0"
"9","25","21","0","0","20","0.9","0.2","0","20","0","0"
"9","25","22","0","0","19.1","1.3","0.2","0","19.1","0","0"
"9","25","23","0","0","18.3","1.7","0.2","0","18.3","0","0"
"9","26","0","0","0","17.9","2","0.2","0","17.9","0","0"
"9","26","1","0","0","17.5","2.1","0.2","0","17.5","0","0"
"9","26","2","0","0","17.1","2","0.2","0","17.1","0","0"
"9","26","3","0","0","16.8","1.8","0.2","0","16.8","0","0"
"9","26","4","0","0","16.6","1.7","0.2","0","16.6","0","0"
"9","26","5","5","3","17.2","2","0.2","3.13","17.262","5.184","0"
"9","26","6","254","70","18.7","2.4","0.2","133.797","21.638","407.16","376.878"
"9","26","7","221","144","20.8","2.5","0.2","252.709","26.399","850.605","804.61"
"9","26","8","464","196","21.9","2.4","0.2","523.896","33.722","1739.725","1662.225"
"9","26","9","664","191","24.3","2","0.2","765.034","42.931","2438.683","2336.417"
"9","26","10","619","237","25.3","1.8","0.2","840.567","46.598","2621.906","2513.147"
"9","26","11","301","323","26.1","1.8","0.2","635.091","42.157","2001.775","1914.99"
"9","26","12","207","330","26.5","1.8","0.2","534.346","40.006","1694.266","1618.377"
"9","26","13","238","274","26.6","1.9","0.2","489.791","38.745","1568.839","1497.395"
"9","26","14","433","188","26.1","2.2","0.2","502.388","37.875","1638.243","1564.34"
"9","26","15","531","120","25.1","2.4","0.2","389.259","33.901","1294.552","1232.827"
"9","26","16","337","76","23.1","2.2","0.2","167.088","26.921","505.541","471.773"
"9","26","17","7","5","21.1","1.9","0.2","5.263","21.207","8.789","0"
"9","26","18","0","0","20","1.7","0.2","0","20","0","0"
"9","26","19","0","0","19.4","1.4","0.2","0","19.4","0","0"
"9","26","20","0","0","19","1.2","0.2","0","19","0","0"
"9","26","21","0","0","18.7","1","0.2","0","18.7","0","0"
"9","26","22","0","0","18.4","0.9","0.2","0","18.4","0","0"
"9","26","23","0","0","18.1","0.9","0.2","0","18.1","0","0"
"9","27","0","0","0","17.8","1","0.2","0","17.8","0","0"
"9","27","1","0","0","17.5","1","0.2","0","17.5","0","0"
"9","27","2","0","0","17.4","1","0.2","0","17.4","0","0"
"9","27","3","0","0","17.2","1","0.2","0","17.2","0","0"
"9","27","4","0","0","17.2","0.9","0.2","0","17.2","0","0"
"9","27","5","4","2","17.9","1","0.2","2.123","17.953","3.386","0"
"9","27","6","252","74","19.6","1","0.2","135.1","23.622","408.138","377.821"
"9","27","7","471","130","22","0.7","0.2","360.425","33.941","1191.301","1133.234"
"9","27","8","594","164","23.2","0.6","0.2","580.799","42.983","1865.063","1783.122"
"9","27","9","515","235","25.7","0.6","0.2","683.705","48.919","2121.134","2030.119"
"9","27","10","575","257","26.9","0.8","0.2","817.017","53.13","2478.546","2374.867"
"9","27","11","694","215","27.6","1.1","0.2","912.966","54.737","2748.968","2635.706"
"9","27","12","708","190","27.9","1.4","0.2","877.445","52.193","2677.397","2566.672"
"9","27","13","440","260","27.7","1.7","0.2","652.535","44.599","2056.451","1967.729"
"9","27","14","247","242","27","2","0.2","422.998","37.302","1371.702","1307.243"
"9","27","15","104","132","25.6","2.1","0.2","183.047","29.976","600.338","563.212"
"9","27","16","17","58","23.6","1.9","0.2","59.829","25.081","187.036","164.554"
"9","27","17","1","2","21.7","1.7","0.2","1.937","21.742","3.166","0"
"9","27","18","0","0","20.9","1.6","0.2","0","20.9","0","0"
"9","27","19","0","0","20.5","1.4","0.2","0","20.5","0","0"
"9","27","20","0","0","20.2","1.3","0.2","0","20.2","0","0"
"9","27","21","0","0","20","1.3","0.2","0","20","0","0"
"9","27","22","0","0","19.8","1.2","0.2","0","19.8","0","0"
"9","27","23","0","0","19.8","1.2","0.2","0","19.8","0","0"
"9","28","0","0","0","19.8","1.2","0.2","0","19.8","0","0"
"9","28","1","0","0","19.8","1.1","0.2","0","19.8","0","0"
"9","28","2","0","0","19.9","1.1","0.2","0","19.9","0","0"
"9","28","3","0","0","19.8","1.1","0.2","0","19.8","0","0"
"9","28","4","0","0","19.9","1","0.2","0","19.9","0","0"
"9","28","5","0","0","20.4","0.9","0.2","0","0","0","0"
"9","28","6","71","68","22.1","1.2","0.2","84.505","24.525","261.002","235.9"
"9","28","7","591","95","24.1","1.9","0.2","383.266","33.653","1271.727","1210.81"
"9","28","8","519","168","24.9","2.2","0.2","531.395","37.365","1743.061","1665.444"
"9","28","9","794","120","26.6","2.7","0.2","793.259","43.537","2530.331","2424.818"
"9","28","10","828","124","27.4","2.9","0.2","908.851","46.115","2851.295","2734.408"
"9","28","11","738","168","27.7","3.2","0.2","903.881","45.388","2835.126","2718.812"
"9","28","12","228","353","27.7","3.4","0.2","578.011","38.626","1845.981","1764.716"
"9","28","13","115","261","27.2","3.4","0.2","363.845","34.082","1176.604","1119.058"
"9","28","14","0","117","26.3","3.2","0.2","109.69","28.443","349.029","320.807"
"9","28","15","4","64","25","2.6","0.2","61.476","26.336","194.901","172.141"
"9","28","16","0","55","23.6","2","0.2","51.54","24.853","161.791","140.204"
"9","28","17","12","4","22.6","1.5","0.2","4.629","22.699","7.169","0"
